Date	Time	rps	odo	speed_obd	gps_lat	gps_lon	gps_speed	gps_alt	hv_v	hv_a	soc	ice_temp	ice_rpm	ice_pwr	brk_reg_trq	brk_mcyl_trq	trip_nbs	trip_ev_nbs	trip_mov_nbs	trip_dist	trip_ev_dist	hsi	mg2_rpm	ign	ltft	stft	tripfuel	fuelflowh	dcl	ccl	bsfc	ice_load	inverter_temp	battery_temp	mg_temp	inhaling_temp	ambient_temp	room_temp	mg2_torque	mg1_rpm	mg1_torque	mgr_rpm	mgr_torque	glideindex	accelerator
2019/05/01	16:24:17.952	5	2444	94	44.992217	-93.617796	93	280	232	-28	57.6471	75	1583	0	0	0	306	0	213	4.42625	1.83333e-05	0	3304	13	1	0	3261.6	35.1194	19	-19	0	10	18	15	14	14	-500	-500	-22.375	-3746	0	0	0	0	0
2019/05/01	16:24:18.326	12	2444	94	44.992217	-93.617796	93	280	232	-20	57.6471	75	1214	0	0	0	306	0	213	4.43597	1.83333e-05	0	3270	11	1	9	3264.38	26.8165	19	-19	0	13	18	15	14	14	-500	-500	-22.5	-4205	0	0	0	0	0
2019/05/01	16:24:18.725	7	2444	93	44.992077	-93.617533	93	280	232	-32	57.6471	75	1114	0	0	0	307	0	214	4.44622	1.83333e-05	0	3248	10	1	12	3267.11	24.6076	19	-19	0	14	18	15	14	14	-500	-500	-22.625	-4477	0	0	0	0	0
2019/05/01	16:24:19.164	14	2444	91	44.992077	-93.617533	93	280	234	-22	58.0392	75	1060	0	0	0	307	0	214	4.45735	1.83333e-05	0	3208	10	1	7	3269.97	23.4147	19	-19	0	15	18	15	14	14	-500	-500	-22.625	-4553	0	0	0	0	0
2019/05/01	16:24:19.562	1	2444	90	44.991938	-93.617295	89	280	234	-26	58.0392	75	1035	0	0	0	308	0	215	4.46733	1.83333e-05	0	3183	10	1	3	3272.51	22.9619	19	-19	0	15	18	15	14	14	-500	-500	-22.75	-4559	0	0	0	0	0
2019/05/01	16:24:19.947	8	2444	89	44.991938	-93.617295	89	280	234	-24	58.0392	75	1025	0	0	0	308	0	215	4.47685	1.83333e-05	0	3154	10	1	0	3274.93	22.6416	19	-19	0	16	18	15	14	14	-500	-500	-22.875	-4533	0	0	0	0	0
2019/05/01	16:24:20.400	0	2444	88	44.991938	-93.617295	89	280	234	-20	58.0392	75	1000	0	0	0	309	0	216	4.48797	1.83333e-05	0	3120	10	1	-3	3277.71	22.0894	19	-19	0	16	18	15	14	14	-500	-500	-23	-4495	0	0	0	0	0
2019/05/01	16:24:20.975	7	2444	88	44.991807	-93.617051	87	280	234	-24	58.0392	75	992	0	0	0	309	0	216	4.50196	1.83333e-05	0	3095	10	1	-5	3281.22	22.0079	19	-19	0	16	18	15	14	14	-500	-500	-23	-4496	0	0	0	0	0
2019/05/01	16:24:21.923	6	2444	87	44.991685	-93.616813	85	281	214	36	58.0392	76	984	0.72131	0	0	310	0	217	4.52479	1.83333e-05	0	3035	10	1	-5	3286.95	21.7359	19	-19	0	16	17	15	14	14	-500	-500	15.625	-3809	-2.125	0	0	0	21
2019/05/01	16:24:22.276	13	2444	86	44.991685	-93.616813	85	281	214	24	58.0392	76	1425	3.28296	0	0	310	0	217	4.53317	1.83333e-05	0	3033	7	1	-1	3290.03	31.4774	19	-19	666	45	17	15	14	14	-500	-500	6.25	-2559	-9	0	0	0	24
2019/05/01	16:24:22.696	7	2444	85	44.991556	-93.616579	84	281	220	12	58.0392	76	1712	10.3983	0	0	311	0	218	4.54312	1.83333e-05	0	3037	17	1	-1	3294.47	37.9814	19	-19	666	43	17	15	14	14	-500	-500	1.25	-1729	-13.75	0	0	0	27
2019/05/01	16:24:23.116	14	2444	85	44.991556	-93.616579	84	281	216	12	58.0392	76	1930	9.90335	0	0	311	0	218	4.553	1.83333e-05	0	3043	20	1	2	3299.47	42.8178	19	-19	666	46	17	15	14	14	-500	-500	3	-730	-15.75	0	0	0	30
2019/05/01	16:24:23.466	0	2444	84	44.991556	-93.616579	84	281	218	8	58.0392	76	2130	13.6062	0	0	312	0	219	4.56121	1.83333e-05	0	3042	21	1	1	3304.05	47.2548	19	-19	666	49	17	15	14	14	-500	-500	1.5	-166	-18.5	0	0	0	32
2019/05/01	16:24:23.879	7	2444	85	44.991427	-93.616341	84	281	218	14	58.0392	76	2292	15.3611	0	0	312	0	219	4.57089	1.83333e-05	0	3067	21	1	0	3309.88	50.8489	19	-19	666	50	17	15	14	14	-500	-500	6.125	379	-18.75	0	0	0	34
2019/05/01	16:24:24.273	14	2444	85	44.991427	-93.616341	84	281	218	8	58.0392	76	2396	18.0654	0	0	312	0	219	4.58016	1.83333e-05	0	3067	21	1	0	3315.7	53.1562	19	-19	666	52	17	15	14	14	-500	-500	6	658	-20.125	0	0	0	34
2019/05/01	16:24:24.641	5	2444	85	44.991301	-93.6161	85	281	216	14	58.0392	76	2418	18.4845	0	0	313	0	220	4.58886	1.83333e-05	0	3088	22	1	0	3321.18	53.6442	19	-19	666	52	17	15	14	14	-500	-500	10.75	722	-19.625	0	0	0	36
2019/05/01	16:24:25.882	3	2444	85	44.991164	-93.615857	85	281	220	-4	57.6471	76	2516	19.4971	0	0	314	0	221	4.61831	1.83333e-05	0	3118	22	1	0	3340.42	55.8184	19	-19	666	54	19	15	14	14	-500	-500	1.125	735	-22.75	0	0	0	34
2019/05/01	16:24:26.283	10	2444	86	44.991164	-93.615857	85	281	222	0	57.6471	76	2383	19.4647	0	0	314	0	221	4.62789	1.83333e-05	0	3132	21	1	-1	3346.31	52.8677	19	-19	666	54	19	15	14	14	-500	-500	-2.125	424	-21.875	0	0	0	32
2019/05/01	16:24:26.704	6	2444	86	44.99103	-93.615637	87	283	228	-24	57.6471	76	2280	20.5334	0	0	315	0	222	4.63799	1.83333e-05	0	3137	21	1	-1	3352.2	50.3638	19	-19	666	54	29	15	14	14	-500	-500	-20.5	-12	-26.75	0	0	0	30
2019/05/01	16:24:27.072	13	2444	87	44.99103	-93.615637	87	283	226	-10	58.0392	76	2110	18.5605	0	0	315	0	222	4.64685	1.83333e-05	0	3142	19	1	-2	3356.99	46.8111	19	-19	666	53	24	15	14	14	-500	-500	-16.625	-623	-23.5	0	0	0	29
2019/05/01	16:24:27.445	0	2444	87	44.99103	-93.615637	87	283	228	-12	58.0392	76	2009	17.6721	0	0	316	0	223	4.65588	1.83333e-05	0	3145	18	1	-3	3361.61	44.5704	19	-19	666	52	24	15	14	14	-500	-500	-20.25	-995	-23.75	0	0	0	28
2019/05/01	16:24:27.876	7	2445	87	44.990901	-93.615393	87	284	226	-8	58.0392	76	1880	15.9467	0	0	316	0	223	4.65729	1.83333e-05	0	3144	18	1	-3	3366.6	41.7085	19	-19	666	52	24	15	14	14	-500	-500	-20.625	-1471	-22.625	0	0	0	27
2019/05/01	16:24:28.249	14	2445	87	44.990901	-93.615393	87	284	226	-8	58.0392	76	1782	14.369	0	0	316	0	223	4.66633	1.83333e-05	0	3149	17	1	-3	3370.68	39.3633	19	-19	666	49	23	15	14	14	-500	-500	-20.375	-1803	-21.375	0	0	0	25
2019/05/01	16:24:28.586	3	2445	87	44.99077	-93.615146	87	284	224	-4	58.0392	76	1716	13.2977	0	0	317	0	224	4.67451	1.83333e-05	0	3145	18	1	-3	3374.23	37.9054	19	-19	666	48	24	15	14	14	-500	-500	-20.375	-2029	-20.625	0	0	0	25
2019/05/01	16:24:29.404	0	2445	87	44.99077	-93.615146	87	284	224	-6	58.0392	76	1671	12.2491	0	0	318	0	225	4.69437	1.83333e-05	0	3148	18	1	-2	3382.65	37.0718	19	-19	666	47	23	15	14	14	-500	-500	-20	-2189	-19.375	0	0	0	23
2019/05/01	16:24:30.127	7	2445	87	44.990643	-93.6149	87	284	224	-2	58.0392	76	1534	10.6022	0	0	318	0	225	4.71194	1.83333e-05	0	3142	17	1	0	3389.49	34.0324	19	-19	666	45	23	15	14	14	-500	-500	-22.25	-2797	-18.5	0	0	0	21
2019/05/01	16:24:30.564	1	2445	87	44.990516	-93.614665	87	285	224	0	58.0392	76	1465	9.81852	0	0	319	0	226	4.72252	1.83333e-05	0	3132	16	1	0	3393.43	32.5016	19	-19	666	43	22	15	14	14	-500	-500	-21.75	-2902	-17.625	0	0	0	21
2019/05/01	16:24:30.992	8	2445	87	44.990516	-93.614665	87	285	224	0	58.0392	76	1431	9.59065	0	0	319	0	226	4.73289	1.83333e-05	0	3139	16	1	0	3397.19	31.6099	19	-19	666	45	22	15	14	14	-500	-500	-21.875	-3036	-17.75	0	0	0	21
2019/05/01	16:24:31.429	0	2445	87	44.990516	-93.614665	87	285	222	0	58.0392	76	1420	8.47602	0	0	320	0	227	4.74347	1.83333e-05	0	3135	15	1	0	3401	31.3669	19	-19	666	45	21	15	14	14	-500	-500	-17.625	-3018	-16.125	0	0	0	21
2019/05/01	16:24:31.820	7	2445	87	44.990386	-93.614416	87	285	222	0	58.0392	76	1452	9.12319	0	0	320	0	227	4.75296	1.83333e-05	0	3135	16	1	0	3404.5	32.2132	19	-19	666	44	22	15	14	14	-500	-500	-19.625	-2929	-16.875	0	0	0	21
2019/05/01	16:24:32.255	14	2445	87	44.990386	-93.614416	87	285	224	0	58.0392	76	1452	9.57934	0	0	320	0	227	4.76348	1.83333e-05	0	3134	16	1	0	3408.4	32.2132	19	-19	666	44	22	15	14	14	-500	-500	-20	-2928	-17	0	0	0	21
2019/05/01	16:24:32.695	5	2445	87	44.990258	-93.614173	87	286	224	2	58.0392	76	1452	9.27524	0	0	321	0	228	4.77413	1.83333e-05	0	3139	16	1	0	3412.33	32.2132	19	-19	666	44	23	15	14	14	-500	-500	-20.25	-2939	-17.125	0	0	0	21
2019/05/01	16:24:33.166	12	2445	87	44.990258	-93.614173	87	286	224	-2	58.0392	76	1447	9.69789	0	0	321	0	228	4.7855	1.83333e-05	0	3135	16	1	0	3416.52	32.1022	19	-19	666	44	22	15	14	14	-500	-500	-21.875	-2936	-17.75	0	0	0	21
2019/05/01	16:24:34.456	0	2445	87	44.990128	-93.613927	87	286	224	-2	58.0392	76	1448	9.70459	0	0	323	0	230	4.81671	1.83333e-05	0	3134	16	1	0	3428.04	32.1244	19	-19	666	44	23	15	14	14	-500	-500	-22.875	-2948	-17.75	0	0	0	21
2019/05/01	16:24:34.852	7	2445	87	44.989995	-93.613677	86	286	222	-2	58.0392	76	1400	9.08967	0	0	323	0	230	4.82631	1.83333e-05	0	3130	15	1	0	3431.45	30.9251	19	-19	666	44	22	15	14	14	-500	-500	-21.5	-3111	-17.25	0	0	0	21
2019/05/01	16:24:35.255	14	2445	87	44.989995	-93.613677	86	286	222	-2	58.0392	76	1402	8.95584	0	0	323	0	230	4.83606	1.83333e-05	0	3134	15	1	0	3434.93	31.1039	19	-19	666	43	22	15	14	14	-500	-500	-20.375	-3083	-16.75	0	0	0	21
2019/05/01	16:24:35.731	4	2445	87	44.98986	-93.613429	87	286	222	-2	58.0392	76	1421	9.22602	0	0	324	0	231	4.84754	1.83333e-05	0	3134	16	1	0	3439.09	31.5254	19	-19	666	43	22	15	14	14	-500	-500	-22.125	-3033	-17.5	0	0	0	21
2019/05/01	16:24:36.212	11	2445	87	44.98986	-93.613429	87	286	222	0	58.0392	76	1415	9.33524	0	0	324	0	231	4.8592	1.83333e-05	0	3134	16	1	0	3443.27	31.2565	19	-19	666	44	22	15	14	14	-500	-500	-22.5	-3054	-17.625	0	0	0	21
2019/05/01	16:24:36.616	3	2445	87	44.989717	-93.613186	87	286	222	0	58.0392	76	1403	9.25607	0	0	325	0	232	4.86897	1.83333e-05	0	3137	15	1	0	3446.76	31.1261	19	-19	666	43	23	15	14	14	-500	-500	-23.5	-3102	-17.625	0	0	0	20
2019/05/01	16:24:37.042	10	2445	87	44.989717	-93.613186	87	286	222	0	58.0392	76	1364	8.85594	0	0	325	0	232	4.87925	1.83333e-05	0	3136	15	1	0	3450.32	30.1299	19	-19	666	44	23	15	14	14	-500	-500	-22.625	-3237	-17.25	0	0	0	20
2019/05/01	16:24:38.262	6	2445	87	44.989585	-93.612957	87	287	222	0	58.0392	76	1365	8.43361	0	0	326	0	233	4.90875	1.83333e-05	0	3131	15	1	0	3460.58	30.283	19	-19	666	43	22	15	14	14	-500	-500	-21.75	-3179	-17	0	0	0	20
2019/05/01	16:24:38.657	5	2445	87	44.989442	-93.612721	87	286	222	0	58.0392	77	1399	8.79018	0	0	327	0	234	4.9183	1.83333e-05	0	3130	15	1	0	3463.98	30.903	19	-19	666	43	22	15	14	14	-500	-500	-21.125	-3077	-16.75	0	0	0	20
2019/05/01	16:24:39.042	12	2445	87	44.989442	-93.612721	87	286	222	0	58.0392	77	1431	9.29095	0	0	327	0	234	4.92761	1.83333e-05	0	3134	16	1	0	3467.36	31.6099	19	-19	666	45	22	15	14	14	-500	-500	-22.625	-3001	-17.25	0	0	0	20
2019/05/01	16:24:39.461	0	2445	87	44.989442	-93.612721	87	286	224	-4	58.0392	77	1435	9.46719	0	0	328	0	235	4.93774	1.83333e-05	0	3133	16	1	0	3471.05	31.6983	19	-19	666	43	23	15	14	14	-500	-500	-23.75	-3004	-17.75	0	0	0	20
2019/05/01	16:24:39.830	7	2445	87	44.989308	-93.612479	87	285	222	0	58.0392	77	1429	9.57725	0	0	328	0	235	4.94668	1.83333e-05	0	3128	16	1	0	3474.3	31.7029	19	-19	666	45	23	15	14	14	-500	-500	-23.875	-2992	-17.75	0	0	0	20
2019/05/01	16:24:40.205	14	2445	87	44.989308	-93.612479	87	285	222	-4	58.0392	77	1427	9.56385	0	0	328	0	235	4.95572	1.83333e-05	0	3132	16	1	0	3477.58	31.5215	19	-19	666	44	22	15	14	14	-500	-500	-24	-3001	-17.875	0	0	0	20
2019/05/01	16:24:40.600	2	2445	87	44.98917	-93.612239	86	285	224	-2	58.0392	77	1428	9.57055	0	0	329	0	236	4.96526	1.83333e-05	0	3127	16	1	0	3481.04	31.5436	19	-19	666	44	22	15	15	14	-500	-500	-22.5	-3001	-17.25	0	0	0	20
2019/05/01	16:24:40.982	9	2445	87	44.98917	-93.612239	86	285	224	-4	58.0392	77	1436	9.47379	0	0	329	0	236	4.97449	1.83333e-05	0	3133	16	1	0	3484.42	31.8582	19	-19	666	44	23	15	15	14	-500	-500	-23.75	-2970	-17.75	0	0	0	20
2019/05/01	16:24:41.373	16	2445	87	44.98917	-93.612239	86	285	224	-2	58.0392	77	1435	9.16664	0	0	329	0	236	4.98393	1.83333e-05	0	3128	16	1	0	3487.88	31.836	19	-19	666	44	22	15	15	14	-500	-500	-22.25	-2974	-17.125	0	0	0	20
2019/05/01	16:24:42.541	0	2445	87	44.988902	-93.611772	86	286	224	-8	58.0392	77	1420	10.2604	0	0	331	0	238	5.01213	1.83333e-05	0	3128	16	1	0	3498.1	31.5032	19	-19	666	43	23	15	14	14	-500	-500	-26.5	-3104	-18.75	0	0	0	20
2019/05/01	16:24:42.945	7	2445	87	44.988902	-93.611772	86	286	224	-6	58.0392	77	1349	8.89982	0	0	331	0	238	5.02189	1.83333e-05	0	3140	15	1	-1	3501.46	29.9281	19	-19	666	43	23	15	15	14	-500	-500	-24.375	-3304	-17.25	0	0	0	19
2019/05/01	16:24:43.338	14	2445	87	44.988902	-93.611772	86	286	218	20	58.0392	77	1340	6.8759	0	0	331	0	238	5.03139	1.83333e-05	0	3130	15	1	0	3504.7	29.7284	19	-19	666	40	20	15	15	14	-500	-500	9.25	-3206	-6.125	0	0	0	22
2019/05/01	16:24:43.758	7	2445	87	44.988768	-93.611535	86	286	224	-10	58.0392	77	1545	11.8108	0	0	332	0	239	5.04153	1.83333e-05	0	3117	17	1	0	3508.7	34.2764	19	-19	666	41	22	15	15	14	-500	-500	-25.375	-2649	-19.125	0	0	0	21
2019/05/01	16:24:44.207	14	2445	87	44.988768	-93.611535	86	286	222	0	58.0392	77	1462	9.03292	0	0	332	0	239	5.05237	1.83333e-05	0	3126	16	1	0	3512.75	32.435	19	-19	666	45	21	15	15	14	-500	-500	-19	-2807	-17	0	0	0	21
2019/05/01	16:24:44.630	2	2445	87	44.988633	-93.611299	86	285	222	0	58.0392	77	1483	9.93916	0	0	333	0	240	5.06258	1.83333e-05	0	3125	16	1	0	3516.61	32.9009	19	-19	666	44	22	15	15	14	-500	-500	-19.375	-2799	-17.125	0	0	0	21
2019/05/01	16:24:45.050	9	2445	87	44.988633	-93.611299	86	285	222	-4	58.0392	77	1481	9.61558	0	0	333	0	240	5.0727	1.83333e-05	0	3125	16	1	0	3520.45	32.8565	19	-19	666	44	22	15	15	14	-500	-500	-18.625	-2768	-17.125	0	0	0	22
2019/05/01	16:24:46.268	3	2445	87	44.988501	-93.61106	86	285	222	0	58.0392	77	1514	9.98838	0	0	334	0	241	5.10206	1.83333e-05	0	3125	17	1	0	3531.81	33.5887	19	-19	666	45	22	15	15	14	-500	-500	-19.875	-2654	-17.625	0	0	0	22
2019/05/01	16:24:46.645	3	2445	87	44.988361	-93.610824	86	284	224	-2	58.0392	77	1512	10.1335	0	0	335	0	242	5.11115	1.83333e-05	0	3125	17	1	0	3535.31	33.3991	19	-19	666	44	22	15	15	14	-500	-500	-20.75	-2683	-18	0	0	0	22
2019/05/01	16:24:47.056	10	2445	87	44.988361	-93.610824	86	284	222	2	58.0392	77	1513	10.2987	0	0	335	0	242	5.12106	1.83333e-05	0	3129	17	1	0	3539.14	33.5665	19	-19	666	45	23	15	15	14	-500	-500	-19.125	-2700	-17.375	0	0	0	22
2019/05/01	16:24:47.454	0	2445	87	44.988361	-93.610824	86	284	222	0	58.0392	77	1513	9.82334	0	0	336	0	243	5.13069	1.83333e-05	0	3129	17	1	0	3542.86	33.5665	19	-19	666	45	22	15	15	14	-500	-500	-19.125	-2701	-17.375	0	0	0	22
2019/05/01	16:24:47.854	7	2445	87	44.988225	-93.61059	86	284	224	2	58.0392	77	1512	10.2919	0	0	336	0	243	5.14032	1.83333e-05	0	3129	17	1	0	3546.58	33.5443	19	-19	666	44	22	15	15	14	-500	-500	-19.25	-2693	-17.375	0	0	0	22
2019/05/01	16:24:48.266	14	2445	87	44.988225	-93.61059	86	284	224	-2	58.0392	77	1514	10.3055	0	0	336	0	243	5.15026	1.83333e-05	0	3127	17	1	0	3550.42	33.5887	19	-19	666	44	22	15	15	14	-500	-500	-19.25	-2687	-17.375	0	0	0	22
2019/05/01	16:24:48.672	3	2445	87	44.988086	-93.610356	86	284	222	0	58.0392	77	1513	10.2987	0	0	337	0	244	5.16006	1.83333e-05	0	3130	17	1	0	3554.21	33.5665	19	-19	666	45	23	15	15	14	-500	-500	-20.875	-2678	-18.125	0	0	0	22
2019/05/01	16:24:49.086	10	2445	87	44.988086	-93.610356	86	284	222	2	58.0392	77	1515	10.3123	0	0	337	0	244	5.17006	1.83333e-05	0	3129	17	1	0	3558.07	33.6108	19	-19	666	45	22	15	15	14	-500	-500	-19.125	-2695	-17.375	0	0	0	22
2019/05/01	16:24:49.477	0	2445	87	44.988086	-93.610356	86	284	224	2	58.0392	77	1510	9.80386	0	0	338	0	245	5.1795	1.83333e-05	0	3130	17	1	0	3561.71	33.4999	19	-19	666	45	23	15	15	14	-500	-500	-20.625	-2692	-18	0	0	0	22
2019/05/01	16:24:50.698	3	2445	87	44.987806	-93.609903	87	282	222	0	58.0392	78	1517	9.84931	0	0	339	0	246	5.20898	1.83333e-05	0	3133	17	1	0	3573.13	33.6552	19	-19	666	45	23	15	15	14	-500	-500	-20.875	-2677	-18	0	0	0	22
2019/05/01	16:24:51.134	10	2445	87	44.987806	-93.609903	87	282	222	0	58.0392	78	1513	9.82334	0	0	339	0	246	5.21951	1.83333e-05	0	3129	17	1	0	3577.19	33.5665	19	-19	666	44	23	15	15	14	-500	-500	-20.875	-2685	-18.125	0	0	0	22
2019/05/01	16:24:51.507	0	2445	87	44.987806	-93.609903	87	282	224	2	58.0392	78	1508	10.1067	0	0	340	0	247	5.22852	1.83333e-05	0	3129	17	1	0	3580.64	33.3108	19	-19	666	44	23	15	15	14	-500	-500	-21.375	-2714	-17.875	0	0	0	21
2019/05/01	16:24:51.870	7	2445	87	44.987656	-93.609669	87	281	224	0	58.0392	78	1488	9.81685	0	0	340	0	247	5.23731	1.83333e-05	0	3127	16	1	0	3583.98	33.0118	19	-19	666	45	23	15	15	14	-500	-500	-20.625	-2799	-17.625	0	0	0	21
2019/05/01	16:24:52.305	14	2445	87	44.987656	-93.609669	87	281	224	0	58.0392	78	1479	9.60259	0	0	340	0	247	5.24779	1.83333e-05	0	3122	16	1	0	3587.92	32.6702	19	-19	666	43	23	15	15	14	-500	-500	-20	-2790	-17.375	0	0	0	21
2019/05/01	16:24:52.729	5	2445	87	44.987518	-93.609435	87	281	224	0	58.0392	78	1479	9.60259	0	0	341	0	248	5.25802	1.83333e-05	0	3132	16	1	0	3591.77	32.6702	19	-19	666	44	23	15	15	14	-500	-500	-21.375	-2797	-17.875	0	0	0	21
2019/05/01	16:24:53.121	12	2445	87	44.987518	-93.609435	87	281	222	-2	58.0392	78	1479	9.60259	0	0	341	0	248	5.26751	1.83333e-05	0	3132	16	1	0	3595.33	32.6702	19	-19	666	44	23	15	15	14	-500	-500	-19.625	-2815	-17.25	0	0	0	21
2019/05/01	16:24:53.981	1	2445	87	44.987376	-93.609203	87	280	222	0	58.0392	78	1485	9.95257	0	0	342	0	249	5.28823	1.83333e-05	0	3123	16	1	0	3603.19	32.9453	19	-19	666	44	23	15	15	14	-500	-500	-21.25	-2783	-17.875	0	0	0	21
2019/05/01	16:24:54.689	5	2445	87	44.987242	-93.608964	87	280	222	-4	58.0392	78	1521	10.1938	0	0	343	0	250	5.30532	1.83333e-05	0	3130	17	1	0	3609.83	33.744	19	-19	666	44	23	15	15	14	-500	-500	-21	-2677	-17.75	0	0	0	21
2019/05/01	16:24:55.087	12	2445	87	44.987242	-93.608964	87	280	222	0	58.0392	78	1514	10.1469	0	0	343	0	250	5.31493	1.83333e-05	0	3123	17	1	0	3613.53	33.4433	19	-19	666	44	23	15	15	14	-500	-500	-21.75	-2693	-18	0	0	0	21
2019/05/01	16:24:55.473	0	2445	87	44.987242	-93.608964	87	280	222	0	58.0392	78	1504	10.2374	0	0	344	0	251	5.32424	1.83333e-05	0	3130	16	1	0	3617.11	33.3668	19	-19	666	44	23	15	15	14	-500	-500	-21.75	-2733	-18	0	0	0	21
2019/05/01	16:24:55.861	7	2445	87	44.987113	-93.608721	87	280	222	0	58.0392	78	1496	9.71297	0	0	344	0	251	5.3336	1.83333e-05	0	3129	17	1	0	3620.67	33.0457	19	-19	666	45	23	15	15	14	-500	-500	-20.875	-2722	-17.75	0	0	0	21
2019/05/01	16:24:56.288	14	2445	87	44.987113	-93.608721	87	280	222	0	58.0392	78	1503	10.0732	0	0	344	0	251	5.34391	1.83333e-05	0	3129	17	1	0	3624.62	33.3446	19	-19	666	45	23	15	15	14	-500	-500	-19.75	-2724	-17.25	0	0	0	21
2019/05/01	16:24:56.667	3	2445	87	44.98699	-93.608485	87	279	222	0	58.0392	78	1502	9.75192	0	0	345	0	252	5.35308	1.83333e-05	0	3128	17	1	0	3628.12	33.1782	19	-19	666	44	23	15	15	14	-500	-500	-19.625	-2726	-17.25	0	0	0	21
2019/05/01	16:24:57.045	10	2445	87	44.98699	-93.608485	87	279	222	0	58.0392	78	1505	10.0866	0	0	345	0	252	5.36221	1.83333e-05	0	3128	17	1	0	3631.63	33.389	19	-19	666	44	23	15	15	14	-500	-500	-21.25	-2719	-17.875	0	0	0	21
2019/05/01	16:24:57.453	0	2445	87	44.98699	-93.608485	87	279	224	-2	58.0392	78	1510	10.1201	0	0	346	0	253	5.37203	1.83333e-05	0	3126	17	1	0	3635.4	33.355	19	-19	666	44	23	15	15	14	-500	-500	-21.625	-2726	-17.75	0	0	0	21
2019/05/01	16:24:58.765	3	2445	87	44.986753	-93.607967	87	278	222	-2	58.0392	78	1466	9.51819	0	0	347	0	254	5.40369	1.83333e-05	0	3125	17	1	0	3647.2	32.383	19	-19	666	44	23	15	15	14	-500	-500	-20.125	-2834	-17	0	0	0	21
2019/05/01	16:24:59.135	10	2445	87	44.986753	-93.607967	87	278	222	-4	58.0392	78	1464	9.81182	0	0	347	0	254	5.41264	1.83333e-05	0	3129	16	1	0	3650.55	32.4794	19	-19	666	42	24	15	15	14	-500	-500	-23	-2882	-17.75	0	0	0	21
2019/05/01	16:24:59.522	0	2445	87	44.986634	-93.607705	87	278	222	0	58.0392	78	1434	9.46059	0	0	348	0	255	5.42196	1.83333e-05	0	3134	16	1	0	3653.95	31.6762	19	-19	666	44	24	15	15	14	-500	-500	-22.375	-2976	-17.625	0	0	0	21
2019/05/01	16:24:59.869	7	2445	87	44.986634	-93.607705	87	278	224	0	58.0392	78	1434	9.31042	0	0	348	0	255	5.43034	1.83333e-05	0	3133	16	1	0	3657.01	31.8138	19	-19	666	43	23	16	15	14	-500	-500	-23.125	-2963	-17.875	0	0	0	21
2019/05/01	16:25:00.226	14	2445	87	44.986634	-93.607705	87	278	224	2	58.0392	78	1442	9.66438	0	0	348	0	255	5.43896	1.83333e-05	0	3127	16	1	0	3660.17	31.8529	19	-19	666	44	24	15	15	14	-500	-500	-21.5	-2951	-17.25	0	0	0	21
2019/05/01	16:25:00.620	2	2445	87	44.986524	-93.607439	87	278	220	2	58.0392	78	1434	9.31042	0	0	349	0	256	5.44847	1.83333e-05	0	3127	16	1	0	3663.65	31.8138	19	-19	666	45	23	15	15	14	-500	-500	-17.5	-2927	-16	0	0	0	21
2019/05/01	16:25:00.994	9	2445	87	44.986524	-93.607439	87	278	222	-4	58.0392	78	1478	9.75088	0	0	349	0	256	5.45753	1.83333e-05	0	3124	16	1	0	3667.07	32.79	19	-19	666	44	23	15	15	14	-500	-500	-21.625	-2797	-17.625	0	0	0	21
2019/05/01	16:25:01.399	16	2445	87	44.986524	-93.607439	87	278	224	0	58.0392	78	1475	9.88554	0	0	349	0	256	5.46728	1.83333e-05	0	3126	16	1	0	3670.74	32.7234	19	-19	666	44	23	16	15	14	-500	-500	-22.75	-2818	-18	0	0	0	21
2019/05/01	16:25:01.820	7	2445	87	44.986429	-93.607173	86	278	222	-6	58.0392	78	1468	9.83863	0	0	350	0	257	5.47745	1.83333e-05	0	3120	16	1	0	3674.56	32.5681	19	-19	666	45	24	15	15	14	-500	-500	-20.25	-2810	-17.25	0	0	0	21
2019/05/01	16:25:02.980	4	2445	87	44.986337	-93.606892	86	278	220	10	58.0392	78	1533	9.95319	0	0	351	0	258	5.50541	1.83333e-05	0	3123	17	1	0	3685.52	34.0102	19	-19	666	44	22	15	15	14	-500	-500	-15.25	-2332	-17	0	0	0	23
2019/05/01	16:25:03.358	11	2445	87	44.986337	-93.606892	86	278	222	2	58.0392	78	1657	11.1053	0	0	351	0	258	5.51451	1.83333e-05	0	3110	18	1	0	3689.38	36.7612	19	-19	666	45	23	16	15	14	-500	-500	-14.875	-2128	-17.375	0	0	0	24
2019/05/01	16:25:03.759	7	2445	87	44.986242	-93.606612	86	277	220	2	58.0392	78	1703	11.0569	0	0	352	0	259	5.52414	1.83333e-05	0	3116	19	1	0	3693.58	37.7817	19	-19	666	46	22	15	15	14	-500	-500	-12.875	-1925	-17.375	0	0	0	25
2019/05/01	16:25:04.188	14	2445	87	44.986242	-93.606612	86	277	224	-4	58.0392	78	1763	12.185	0	0	352	0	259	5.53446	1.83333e-05	0	3114	19	1	0	3698.22	38.9436	19	-19	666	46	23	15	15	14	-500	-500	-20.375	-1729	-20.375	0	0	0	25
2019/05/01	16:25:04.593	0	2445	87	44.98616	-93.606336	86	276	222	0	58.0392	78	1731	12.3264	0	0	353	0	260	5.54419	1.83333e-05	0	3113	19	1	0	3702.54	38.4029	19	-19	666	47	24	15	15	14	-500	-500	-16.125	-1880	-19.125	0	0	0	25
