Date	Time	rps	odo	speed_obd	gps_lat	gps_lon	gps_speed	gps_alt	hv_v	hv_a	soc	ice_temp	ice_rpm	ice_pwr	brk_reg_trq	brk_mcyl_trq	trip_nbs	trip_ev_nbs	trip_mov_nbs	trip_dist	trip_ev_dist	hsi	mg2_rpm	ign	ltft	stft	tripfuel	fuelflowh	dcl	ccl	bsfc	ice_load	inverter_temp	battery_temp	mg_temp	inhaling_temp	ambient_temp	room_temp	mg2_torque	mg1_rpm	mg1_torque	mgr_rpm	mgr_torque	glideindex	accelerator
2019/04/16	07:59:53.576	12	14064	122	44.977607	-93.524759	124	260	226	-8	60.3922	84	2947	28.392	0	0	1036	0	991	19.9039	0	0	4390	21	0	0	11278	50.6888	20.5	-20	666	89	27	22	29	13	-500	-500	-13.375	-766	-27.25	0	0	0	37
2019/04/16	07:59:54.026	0	14064	122	44.977474	-93.525145	124	260	226	-8	60.3922	84	2927	29.1189	0	0	1037	0	992	19.9191	0	0	4396	21	0	0	11284.3	50.3448	20.5	-20	666	89	27	22	29	13	-500	-500	-13.25	-868	-27.125	0	0	0	37
2019/04/16	07:59:54.416	7	14064	122	44.977474	-93.525145	124	260	228	-8	60.3922	84	2920	29.0493	0	0	1037	0	992	19.9323	0	0	4400	21	0	0	11289.7	50.2244	20.5	-20	666	89	27	22	29	13	-500	-500	-13.25	-889	-27.125	0	0	0	37
2019/04/16	07:59:55.200	1	14064	122	44.977327	-93.525526	124	260	228	-6	60.3922	84	2922	29.0692	0	0	1038	0	993	19.9589	0	0	4406	21	0	0	11300.7	50.2588	20.5	-20	666	89	27	22	29	13	-500	-500	-13.125	-896	-27.125	0	0	0	37
2019/04/16	07:59:55.975	0	14064	122	44.977327	-93.525526	124	260	228	-10	60.3922	84	2959	30.3668	0	0	1039	0	994	19.9852	0	0	4412	20	0	0	11311.6	50.8952	20.5	-20	666	89	27	22	29	13	-500	-500	-14	-854	-27.5	0	0	0	38
2019/04/16	07:59:56.412	7	14064	122	44.977156	-93.525896	125	259	226	-2	60.3922	84	2942	28.96	0	0	1039	0	994	20.0001	0	0	4406	21	0	0	11317.7	50.6028	20.5	-20	666	89	27	22	29	13	-500	-500	-11.125	-855	-26.375	0	0	0	37
2019/04/16	07:59:56.789	14	14064	122	44.977156	-93.525896	125	259	226	0	60.3922	84	2925	30.0179	0	0	1039	0	994	20.0129	0	0	4424	20	0	0	11323	50.3104	20.5	-20	666	89	27	22	29	13	-500	-500	-13.25	-928	-27.125	0	0	0	37
2019/04/16	07:59:57.188	6	14064	123	44.97698	-93.526264	124	259	226	-4	60.3922	84	2929	29.7522	0	0	1040	0	995	20.0265	0	0	4418	20	0	0	11328.6	50.3792	20.5	-20	666	89	27	22	29	13	-500	-500	-11.375	-924	-26.375	0	0	0	37
2019/04/16	07:59:57.693	13	14064	123	44.97698	-93.526264	124	259	226	0	60.3922	84	2931	29.7726	0	0	1040	0	995	20.0437	0	0	4417	20	0	0	11335.7	50.4136	20.5	-20	666	89	27	22	29	13	-500	-500	-11.125	-911	-26.375	0	0	0	37
2019/04/16	07:59:58.093	3	14064	123	44.976797	-93.526626	125	257	226	-8	60.3922	84	2933	29.7929	0	0	1041	0	996	20.0574	0	0	4432	20	0	0	11341.3	50.448	20.5	-20	666	89	27	22	29	13	-500	-500	-13.125	-926	-27.125	0	0	0	37
2019/04/16	07:59:58.548	10	14064	123	44.976797	-93.526626	125	257	226	-6	60.3922	84	2931	29.7726	0	0	1041	0	996	20.0729	0	0	4434	20	0	0	11347.6	50.4136	20.5	-20	666	89	27	22	29	13	-500	-500	-13.375	-936	-27.125	0	0	0	37
2019/04/16	07:59:59.842	3	14064	123	44.976611	-93.526968	125	257	226	-4	60.3922	84	2938	29.8437	0	0	1042	0	997	20.1171	0	0	4436	20	0	0	11365.8	50.534	20.5	-20	666	89	27	22	29	13	-500	-500	-11.75	-942	-26.5	0	0	0	37
2019/04/16	08:00:00.261	7	14064	123	44.976428	-93.527319	126	257	228	-6	60.3922	84	2864	28.4922	0	0	1043	0	998	20.1314	0	0	4445	20	0	0	11371.5	49.2612	20.5	-20	666	89	27	22	29	13	-500	-500	-12.875	-1215	-26.375	0	0	0	37
2019/04/16	08:00:00.631	14	14064	123	44.976428	-93.527319	126	257	228	-8	60.3922	84	2877	28.6215	0	0	1043	0	998	20.1441	0	0	4452	20	0	0	11376.6	49.4848	20.5	-20	666	89	27	22	29	13	-500	-500	-7.125	-1172	-24.625	0	0	0	37
2019/04/16	08:00:01.006	0	14064	123	44.976241	-93.527675	126	257	226	-2	60.3922	84	2922	29.3751	0	0	1044	0	999	20.1569	0	0	4445	21	0	0	11381.9	50.2588	20.5	-20	666	89	27	22	29	13	-500	-500	-12.25	-1007	-26.75	0	0	0	37
2019/04/16	08:00:01.392	7	14064	124	44.976241	-93.527675	126	257	228	-12	60.3922	84	2917	30.2413	0	0	1044	0	999	20.1702	0	0	4455	21	0	0	11387.2	50.1728	20.5	-20	666	89	27	22	29	13	-500	-500	-19.125	-1084	-28.75	0	0	0	36
2019/04/16	08:00:01.808	14	14064	124	44.976241	-93.527675	126	257	228	-10	60.3922	84	2829	29.9215	0	0	1044	0	999	20.1845	0	0	4452	20	0	0	11392.9	48.6592	20.5	-20	666	89	28	22	29	13	-500	-500	-17.125	-1410	-27.5	0	0	0	36
2019/04/16	08:00:02.271	6	14064	124	44.976034	-93.528048	126	258	226	-2	60.3922	84	2825	27.2167	0	0	1045	0	1000	20.2004	0	0	4459	20	0	0	11399.1	48.5904	20.5	-20	666	89	27	22	29	13	-500	-500	-13	-1343	-26.125	0	0	0	36
2019/04/16	08:00:02.654	13	14064	124	44.976034	-93.528048	126	258	226	-6	60.3922	84	2844	27.9954	0	0	1045	0	1000	20.2136	0	0	4453	20	0	0	11404.3	48.9172	20.5	-20	666	89	27	22	29	13	-500	-500	-14.25	-1305	-26.625	0	0	0	36
2019/04/16	08:00:04.113	1	14064	124	44.975665	-93.528761	126	258	226	-2	60.3922	84	2853	28.6815	0	0	1047	0	1002	20.2637	0	0	4466	20	0	0	11424.2	49.072	20.5	-20	666	89	27	22	29	13	-500	-500	-13.875	-1315	-26.625	0	0	0	36
2019/04/16	08:00:04.535	8	14064	124	44.975665	-93.528761	126	258	226	0	60.3922	84	2857	28.7217	0	0	1047	0	1002	20.2782	0	0	4468	20	0	0	11429.9	48.8665	20.5	-20	666	89	27	22	29	13	-500	-500	-12.375	-1317	-26	0	0	0	36
2019/04/16	08:00:04.940	0	14064	124	44.975665	-93.528761	126	258	228	0	60.3922	84	2862	27.8728	0	0	1048	0	1003	20.2922	0	0	4478	20	0	0	11435.5	49.2268	20.5	-20	666	89	27	22	29	13	-500	-500	-14.375	-1323	-26.625	0	0	0	36
2019/04/16	08:00:05.374	7	14064	124	44.975469	-93.529135	126	256	228	-8	60.3922	84	2838	28.8279	0	0	1048	0	1003	20.3072	0	0	4494	20	0	0	11441.4	48.814	20.5	-20	666	89	28	22	29	13	-500	-500	-16.75	-1419	-27.375	0	0	0	36
2019/04/16	08:00:05.776	14	14064	124	44.975469	-93.529135	126	256	228	0	60.3922	84	2821	27.769	0	0	1048	0	1003	20.321	0	0	4487	20	0	0	11446.8	48.5216	20.5	-20	666	89	28	22	29	13	-500	-500	-13.75	-1503	-26.25	0	0	0	36
2019/04/16	08:00:06.209	6	14064	124	44.975287	-93.529505	127	256	230	-16	60.3922	84	2804	29.9507	0	0	1049	0	1004	20.3361	0	0	4478	20	0	0	11452.6	47.96	20.5	-20	666	89	27	22	29	13	-500	-500	-20.375	-1635	-28	0	0	0	35
2019/04/16	08:00:07.376	1	14064	125	44.975131	-93.529865	126	257	228	0	61.1765	84	2739	26.9618	0	0	1050	0	1005	20.3764	0	0	4488	19	0	0	11467.8	47.1111	20.5	-20	666	89	27	22	29	13	-500	-500	-15.5	-1788	-26.125	0	0	0	35
2019/04/16	08:00:07.870	8	14064	125	44.975131	-93.529865	126	257	226	0	61.1765	84	2644	25.4729	0	0	1050	0	1005	20.3935	0	0	4490	20	0	0	11474.1	45.4771	20.5	-20	666	89	27	22	29	13	-500	-500	-16.5	-2107	-25.75	0	0	0	34
2019/04/16	08:00:08.277	7	14064	125	44.974997	-93.530262	126	257	228	-10	61.1765	84	2607	26.7544	0	0	1051	0	1006	20.4076	0	0	4492	20	0	0	11479.1	44.8407	20.5	-20	666	88	28	22	29	13	-500	-500	-21.75	-2285	-27.125	0	0	0	34
2019/04/16	08:00:08.672	14	14064	125	44.974997	-93.530262	126	257	226	4	61.1765	84	2571	25.0388	0	0	1051	0	1006	20.4213	0	0	4491	20	0	0	11484	44.2215	20.5	-20	666	89	27	22	29	13	-500	-500	-16.25	-2359	-25.25	0	0	0	34
2019/04/16	08:00:09.167	3	14064	125	44.974857	-93.530668	126	256	226	0	61.1765	84	2612	25.7116	0	0	1052	0	1007	20.4384	0	0	4479	20	0	0	11490.2	44.9267	20.5	-20	666	89	28	22	29	13	-500	-500	-16.25	-2223	-25.375	0	0	0	34
2019/04/16	08:00:09.552	10	14064	125	44.974857	-93.530668	126	256	224	-2	61.1765	84	2640	24.8814	0	0	1052	0	1007	20.4517	0	0	4474	20	0	0	11495	45.1549	20.5	-20	666	88	27	22	29	13	-500	-500	-14.625	-2072	-25.125	0	0	0	34
2019/04/16	08:00:10.001	0	14064	125	44.974857	-93.530668	126	256	224	6	61.1765	84	2655	25.0228	0	0	1053	0	1008	20.4673	0	0	4477	20	0	0	11500.7	45.6663	20.5	-20	666	88	27	22	29	13	-500	-500	-13	-2027	-24.75	0	0	0	35
2019/04/16	08:00:10.513	7	14064	124	44.974731	-93.531072	126	256	226	-2	61.1765	84	2759	25.1362	0	0	1053	0	1008	20.485	0	0	4470	21	0	0	11507.4	47.4551	20.5	-20	666	88	27	22	29	13	-500	-500	-13.75	-1626	-25.875	0	0	0	36
2019/04/16	08:00:11.162	0	14064	124	44.974608	-93.531477	126	255	224	2	61.1765	84	2793	24.5685	0	0	1054	0	1009	20.5074	0	0	4471	20	0	0	11516.1	48.0399	20.5	-20	666	88	27	22	29	13	-500	-500	-13.125	-1411	-26	0	0	0	36
2019/04/16	08:00:12.134	1	14064	124	44.974501	-93.531887	125	256	226	-8	61.1765	84	2823	28.6755	0	0	1055	0	1010	20.5409	0	0	4471	21	0	0	11529.2	48.556	20.5	-20	666	89	27	22	29	13	-500	-500	-15.375	-1515	-26.75	0	0	0	36
2019/04/16	08:00:12.554	8	14064	124	44.974501	-93.531887	125	256	226	0	61.1765	84	2796	27.2301	0	0	1055	0	1010	20.5554	0	0	4471	20	0	0	11534.8	48.0915	20.5	-20	666	89	27	22	29	13	-500	-500	-12.875	-1517	-26	0	0	0	36
2019/04/16	08:00:12.961	0	14064	124	44.974501	-93.531887	125	256	226	-8	61.1765	84	2798	28.1286	0	0	1056	0	1011	20.5694	0	0	4470	20	0	0	11540.3	48.1259	20.5	-20	666	89	27	22	29	13	-500	-500	-15	-1517	-26.625	0	0	0	36
2019/04/16	08:00:13.395	7	14064	124	44.974404	-93.532307	126	255	228	0	61.1765	84	2793	27.7858	0	0	1056	0	1011	20.5844	0	0	4466	20	0	0	11546	48.0399	20.5	-20	666	89	27	22	29	13	-500	-500	-13.5	-1530	-26	0	0	0	36
2019/04/16	08:00:13.805	14	14064	124	44.974404	-93.532307	126	255	226	-8	61.1765	84	2789	27.746	0	0	1056	0	1011	20.5985	0	0	4460	20	0	0	11551.5	47.9711	20.5	-20	666	89	27	22	29	13	-500	-500	-15.75	-1516	-26.75	0	0	0	36
2019/04/16	08:00:14.276	5	14064	124	44.974325	-93.532732	126	255	226	0	61.1765	84	2798	27.8356	0	0	1057	0	1012	20.6148	0	0	4461	20	0	0	11557.8	48.1259	20.5	-20	666	90	27	22	29	13	-500	-500	-14.5	-1497	-26.5	0	0	0	36
2019/04/16	08:00:14.728	12	14064	124	44.974325	-93.532732	126	255	226	-8	61.1765	84	2798	27.8356	0	0	1057	0	1012	20.6304	0	0	4469	20	0	1	11563.8	48.1259	20.5	-20	666	89	27	22	29	13	-500	-500	-14.875	-1503	-26.625	0	0	0	36
2019/04/16	08:00:15.644	3	14064	124	44.974229	-93.533178	126	254	228	-4	61.1765	84	2798	27.2495	0	0	1058	0	1013	20.6619	0	0	4456	20	0	0	11576.1	48.1259	20.5	-20	666	89	28	22	29	13	-500	-500	-14.5	-1498	-26.5	0	0	0	36
2019/04/16	08:00:16.291	6	14064	124	44.974173	-93.533605	126	254	226	-4	61.1765	84	2793	27.7858	0	0	1059	0	1014	20.6842	0	0	4455	20	0	0	11584.7	48.0399	20.5	-20	666	89	27	22	29	13	-500	-500	-15.5	-1540	-26.5	0	0	0	36
2019/04/16	08:00:16.724	13	14064	124	44.974173	-93.533605	126	254	226	-6	61.1765	84	2764	27.7868	0	0	1059	0	1014	20.6991	0	0	4469	19	0	0	11590.4	47.5411	20.5	-20	666	89	28	22	29	13	-500	-500	-14.25	-1672	-26	0	0	0	36
2019/04/16	08:00:17.093	1	14064	124	44.974132	-93.534042	126	254	226	0	61.1765	84	2754	26.821	0	0	1060	0	1015	20.7118	0	0	4464	20	0	0	11595.3	47.3691	20.5	-20	666	89	27	22	29	13	-500	-500	-13.75	-1656	-25.875	0	0	0	36
2019/04/16	08:00:17.511	8	14064	124	44.974132	-93.534042	126	254	226	2	61.1765	84	2757	27.139	0	0	1060	0	1015	20.7262	0	0	4457	20	0	0	11600.8	47.1561	20.5	-20	666	89	27	22	29	13	-500	-500	-13.375	-1656	-25.75	0	0	0	36
2019/04/16	08:00:17.962	0	14064	124	44.974132	-93.534042	126	254	226	-2	61.1765	84	2757	26.5615	0	0	1061	0	1016	20.7417	0	0	4461	20	0	0	11606.7	47.4207	20.5	-20	666	89	27	22	29	13	-500	-500	-13.5	-1647	-25.75	0	0	0	36
2019/04/16	08:00:18.370	7	14064	124	44.974111	-93.534484	126	255	226	0	61.1765	84	2759	26.5808	0	0	1061	0	1016	20.7558	0	0	4467	20	0	0	11612.1	47.4551	20.5	-20	666	89	27	22	29	13	-500	-500	-14.875	-1646	-26.25	0	0	0	36
2019/04/16	08:00:18.771	14	14064	124	44.974111	-93.534484	126	255	226	-4	61.1765	84	2750	26.2061	0	0	1061	0	1016	20.7695	0	0	4462	20	0	0	11617.4	47.3003	20.5	-20	666	89	27	22	29	13	-500	-500	-13	-1650	-25.5	0	0	0	36
2019/04/16	08:00:19.148	3	14064	124	44.974097	-93.53491	126	255	226	2	61.1765	84	2754	27.1094	0	0	1062	0	1017	20.7825	0	0	4458	20	0	0	11622.3	47.3691	20.5	-20	666	89	27	22	29	13	-500	-500	-13	-1647	-25.625	0	0	0	36
2019/04/16	08:00:20.347	4	14064	124	44.974099	-93.53534	126	254	224	-4	61.1765	84	2754	26.5326	0	0	1063	0	1018	20.8238	0	0	4462	20	0	0	11638.1	47.3691	20.5	-20	666	89	27	22	29	13	-500	-500	-14.875	-1635	-26.25	0	0	0	36
2019/04/16	08:00:20.794	11	14064	124	44.974099	-93.53534	126	254	226	-4	61.1765	84	2757	26.5615	0	0	1063	0	1018	20.8392	0	0	4458	21	0	0	11644	47.4207	20.5	-20	666	89	28	22	29	13	-500	-500	-13.125	-1637	-25.625	0	0	0	35
2019/04/16	08:00:21.208	4	14065	124	44.97413	-93.535765	126	253	228	-10	61.1765	84	2735	27.2088	0	0	1064	0	1019	20.8228	0	0	4456	21	0	0	11649.4	47.0423	20.5	-20	666	89	28	22	29	13	-500	-500	-16.25	-1750	-26.5	0	0	0	35
2019/04/16	08:00:21.572	11	14065	124	44.97413	-93.535765	126	253	226	-2	61.1765	84	2713	26.1376	0	0	1064	0	1019	20.8353	0	0	4458	21	0	0	11654.1	46.6639	20.5	-20	666	89	27	22	29	13	-500	-500	-13.875	-1787	-25.625	0	0	0	35
2019/04/16	08:00:21.985	0	14065	124	44.97413	-93.535765	126	253	226	0	61.1765	84	2722	26.5094	0	0	1065	0	1020	20.8495	0	0	4449	21	0	0	11659.5	46.8187	20.5	-20	666	89	28	22	29	13	-500	-500	-15.125	-1754	-26	0	0	0	35
2019/04/16	08:00:22.394	7	14065	124	44.974171	-93.536204	126	253	228	0	61.1765	84	2713	25.8535	0	0	1065	0	1020	20.8636	0	0	4448	21	0	0	11664.8	46.6639	20.5	-20	666	89	27	22	29	13	-500	-500	-17	-1767	-26.5	0	0	0	35
2019/04/16	08:00:22.816	14	14065	124	44.974171	-93.536204	126	253	230	-4	61.1765	84	2632	26.4597	0	0	1065	0	1020	20.8781	0	0	4445	21	0	0	11670.1	45.2707	20.5	-20	666	88	27	22	29	13	-500	-500	-19.75	-2113	-26.75	0	0	0	34
2019/04/16	08:00:24.110	0	14065	124	44.974301	-93.537068	125	255	228	-6	61.1765	84	2566	25.7962	0	0	1067	0	1022	20.9225	0	0	4444	21	0	0	11686	44.1355	20.5	-20	666	89	28	22	29	13	-500	-500	-18.125	-2318	-25.75	0	0	0	34
2019/04/16	08:00:24.599	7	14065	123	44.974301	-93.537068	125	255	226	2	61.1765	84	2481	23.1231	0	0	1067	0	1022	20.9393	0	0	4438	20	0	-1	11691.8	42.6735	20.5	-20	666	89	27	22	29	13	-500	-500	-17.125	-2559	-24.75	0	0	0	33
2019/04/16	08:00:25.014	0	14065	123	44.974386	-93.537491	125	256	224	-2	61.1765	84	2519	23.741	0	0	1068	0	1023	20.9535	0	0	4435	20	0	0	11696.8	43.3271	20.5	-20	666	89	27	22	29	13	-500	-500	-17.25	-2429	-25	0	0	0	33
2019/04/16	08:00:25.429	7	14065	123	44.974386	-93.537491	125	256	226	-4	61.1765	84	2521	24.2879	0	0	1068	0	1023	20.9677	0	0	4440	20	0	-1	11701.8	43.3615	20.5	-20	666	88	27	22	30	13	-500	-500	-17.375	-2431	-25	0	0	0	33
2019/04/16	08:00:25.862	14	14065	123	44.974386	-93.537491	125	256	226	2	61.1765	84	2521	23.4959	0	0	1068	0	1023	20.9825	0	0	4425	20	0	-1	11707	43.3615	20.5	-20	666	88	27	22	30	13	-500	-500	-20	-2408	-25.75	0	0	0	33
2019/04/16	08:00:26.302	7	14065	123	44.974486	-93.537914	125	258	224	2	61.1765	84	2509	23.384	0	0	1069	0	1024	20.9976	0	0	4435	20	0	0	11712.2	43.1551	20.5	-20	666	88	27	22	29	13	-500	-500	-20.125	-2445	-25.875	0	0	0	33
2019/04/16	08:00:26.750	14	14065	123	44.974486	-93.537914	125	258	232	-22	61.1765	84	2352	29.3098	0	0	1069	0	1024	21.0129	0	0	4432	19	0	-1	11717.3	40.4547	20.5	-20	666	88	29	22	30	13	-500	-500	-38.625	-3403	-30.75	0	0	0	30
2019/04/16	08:00:28.088	0	14065	123	44.974714	-93.53873	124	257	226	0	61.1765	84	2185	19.4491	0	0	1071	0	1026	21.0587	0	0	4419	17	0	-3	11731.3	37.5823	20.5	-20	666	89	27	22	30	13	-500	-500	-20.875	-3579	-23.75	0	0	0	30
2019/04/16	08:00:28.534	7	14065	123	44.974714	-93.53873	124	257	226	-2	61.1765	85	1936	17.0299	0	0	1071	0	1026	21.0739	0	0	4415	16	0	-2	11735.4	33.2994	20.5	-20	666	89	28	22	30	13	-500	-500	-29.5	-4477	-23.5	0	0	0	25
2019/04/16	08:00:28.931	14	14065	123	44.974714	-93.53873	124	257	226	0	61.1765	85	1914	16.636	0	0	1071	0	1026	21.0874	0	0	4403	17	0	-1	11739	32.921	20.5	-20	666	87	28	22	30	13	-500	-500	-29.375	-4552	-23.25	0	0	0	26
2019/04/16	08:00:29.366	7	14065	123	44.974856	-93.539122	124	258	226	-6	61.1765	85	1900	16.5143	0	0	1072	0	1027	21.1022	0	0	4396	17	0	0	11742.9	32.6802	20.5	-20	666	88	27	22	30	13	-500	-500	-27	-4533	-22.625	0	0	0	26
2019/04/16	08:00:29.810	14	14065	122	44.974856	-93.539122	124	258	226	0	61.1765	85	1937	17.2416	0	0	1072	0	1027	21.1173	0	0	4382	17	0	0	11747.1	33.3166	20.5	-20	666	87	26	22	30	13	-500	-500	-27.625	-4411	-22.875	0	0	0	26
2019/04/16	08:00:30.187	3	14065	122	44.975013	-93.539501	123	256	226	4	61.1765	85	1931	16.986	0	0	1073	0	1028	21.1301	0	0	4383	17	0	0	11750.5	33.2134	20.5	-20	666	87	27	22	30	13	-500	-500	-29.5	-4406	-23.625	0	0	0	26
2019/04/16	08:00:30.585	10	14065	122	44.975013	-93.539501	123	256	224	4	61.1765	85	1927	16.5472	0	0	1073	0	1028	21.1436	0	0	4387	18	0	0	11754.2	33.1446	20.5	-20	666	87	27	22	30	13	-500	-500	-26.25	-4387	-22.5	0	0	0	26
2019/04/16	08:00:31.060	0	14065	122	44.975181	-93.539873	122	255	226	-4	61.1765	85	1974	16.7441	0	0	1074	0	1029	21.1597	0	0	4387	18	0	0	11758.7	33.953	20.5	-20	666	87	27	22	30	13	-500	-500	-25.875	-4228	-22.625	0	0	0	27
2019/04/16	08:00:31.665	7	14065	122	44.975181	-93.539873	122	255	218	28	61.1765	85	2018	13.1021	0	0	1074	0	1029	21.1802	0	0	4374	18	0	0	11764.5	34.7099	20.5	-20	666	88	26	22	30	13	-500	-500	-7.875	-3876	-17.75	0	0	0	29
2019/04/16	08:00:32.614	5	14065	122	44.975345	-93.540236	122	254	224	2	61.1765	85	2296	20.1967	0	0	1075	0	1030	21.2122	0	0	4362	20	1	0	11774.9	39.4915	20.5	-20	666	87	26	22	30	13	-500	-500	-20.375	-2823	-24.5	0	0	0	31
2019/04/16	08:00:33.030	0	14065	122	44.975536	-93.540591	123	252	224	8	61.1765	85	2353	21.6837	0	0	1076	0	1031	21.2262	0	0	4369	19	0	-1	11779.6	40.4719	20.5	-20	666	87	26	22	30	13	-500	-500	-16.625	-2845	-23.375	0	0	0	31
2019/04/16	08:00:33.455	7	14065	121	44.975536	-93.540591	123	252	224	0	61.1765	85	2355	22.442	0	0	1076	0	1031	21.2406	0	0	4362	19	0	0	11784.4	40.5063	20.5	-20	666	88	26	22	30	13	-500	-500	-23.375	-2869	-25.625	0	0	0	31
2019/04/16	08:00:33.863	14	14065	121	44.975536	-93.540591	123	252	226	2	61.1765	85	2337	22.0257	0	0	1076	0	1031	21.2543	0	0	4365	19	0	0	11788.9	40.1967	20.5	-20	666	88	27	22	30	13	-500	-500	-19.75	-2914	-24.375	0	0	0	31
2019/04/16	08:00:34.287	5	14065	121	44.975713	-93.540934	123	252	224	-4	61.1765	85	2332	21.9786	0	0	1077	0	1032	21.2686	0	0	4369	19	0	0	11793.7	40.1107	20.5	-20	666	87	26	22	30	13	-500	-500	-21.5	-2910	-25.125	0	0	0	31
2019/04/16	08:00:34.699	12	14065	121	44.975713	-93.540934	123	252	224	4	61.1765	85	2343	20.8555	0	0	1077	0	1032	21.2825	0	0	4357	19	0	-1	11798.3	40.2999	20.5	-20	666	88	27	22	30	13	-500	-500	-18.75	-2859	-24	0	0	0	31
2019/04/16	08:00:35.135	0	14065	121	44.975894	-93.541277	123	252	226	-8	61.1765	85	2347	22.6115	0	0	1078	0	1033	21.2971	0	0	4359	19	0	-1	11803.2	40.3687	20.5	-20	666	88	27	22	30	13	-500	-500	-27.375	-2907	-26.875	0	0	0	30
2019/04/16	08:00:36.412	4	14065	121	44.976076	-93.541625	123	253	224	4	61.1765	85	2210	20.5973	0	0	1079	0	1034	21.3402	0	0	4365	19	0	-1	11816.6	38.0123	20.5	-20	666	89	27	22	30	13	-500	-500	-20.125	-3290	-23.75	0	0	0	30
2019/04/16	08:00:36.871	11	14065	121	44.976076	-93.541625	123	253	222	8	61.1765	85	2267	20.179	0	0	1079	0	1034	21.3556	0	0	4359	19	1	0	11821.6	38.9927	20.5	-20	666	88	27	22	30	13	-500	-500	-12	-3122	-21.25	0	0	0	31
2019/04/16	08:00:37.307	5	14065	121	44.976259	-93.54197	123	254	226	0	61.1765	85	2334	21.9974	0	0	1080	0	1035	21.3703	0	0	4361	20	0	0	11826.5	40.1451	20.5	-20	666	87	27	22	30	13	-500	-500	-24.875	-2912	-26	0	0	0	31
2019/04/16	08:00:37.779	12	14065	121	44.976259	-93.54197	123	254	226	-2	61.1765	85	2298	21.6581	0	0	1080	0	1035	21.3862	0	0	4355	19	1	-1	11831.7	39.5259	20.5	-20	666	87	27	22	30	13	-500	-500	-28.25	-3016	-27	0	0	0	30
2019/04/16	08:00:38.253	3	14065	121	44.976435	-93.54233	123	254	226	-4	61.1765	85	2249	20.9608	0	0	1081	0	1036	21.4021	0	0	4349	19	0	0	11836.8	38.6831	20.5	-20	666	88	27	22	30	13	-500	-500	-32	-3216	-27.75	0	0	0	29
2019/04/16	08:00:38.726	10	14065	121	44.976435	-93.54233	123	254	230	-12	61.1765	85	1798	23.5358	0	0	1081	0	1036	21.4179	0	0	4332	18	0	-3	11840.8	30.9258	20.5	-20	666	87	31	22	30	13	-500	-500	-48.875	-5564	-27.625	0	0	0	21
2019/04/16	08:00:39.107	0	14065	121	44.976618	-93.542686	123	253	224	2	61.1765	85	1460	10.7024	0	0	1082	0	1037	21.4307	0	0	4315	15	0	-6	11843.5	25.1122	20.5	-20	666	82	27	22	30	13	-500	-500	-33.125	-5991	-19.625	0	0	0	19
2019/04/16	08:00:39.497	7	14065	120	44.976618	-93.542686	123	253	228	-8	61.1765	85	1403	10.2845	0	0	1082	0	1037	21.4438	0	0	4306	15	0	-2	11846.1	24.1318	20.5	-20	666	79	27	22	30	13	-500	-500	-41.625	-6184	-20.75	0	0	0	11
2019/04/16	08:00:40.774	5	14065	120	44.976806	-93.543041	122	253	236	-22	61.1765	85	1070	1.1205	0	0	1083	0	1038	21.4862	0	0	4230	10	0	-2	11852.6	18.4041	20.5	-20	666	55	16	22	30	13	-500	-500	-25.25	-7159	-2.125	0	0	0	0
2019/04/16	08:00:41.196	1	14065	119	44.976967	-93.543386	119	253	234	-32	61.1765	85	1000	0.314159	0	0	1084	0	1039	21.5001	0	0	4170	5	0	0	11854.6	17.2001	20.5	-20	0	35	16	22	30	13	-500	-500	-16.25	-7279	-0.75	0	0	0	0
2019/04/16	08:00:41.632	8	14065	118	44.976967	-93.543386	119	253	226	12	61.1765	85	903	-1.32387	0	0	1084	0	1039	21.5144	0	0	4160	5	0	0	11854.6	0	20.5	-20	0	38	16	22	30	13	-500	-500	10	-7516	4	0	0	0	4
2019/04/16	08:00:42.059	0	14065	117	44.977131	-93.543726	117	254	222	20	61.1765	85	925	-1.25926	0	0	1085	0	1040	21.5282	0	0	4137	5	0	0	11854.6	0	20.5	-20	0	39	16	22	30	13	-500	-500	11.25	-7424	4.375	0	0	0	4
2019/04/16	08:00:42.472	7	14065	116	44.977131	-93.543726	117	254	222	14	61.1765	86	952	-1.3957	0	0	1085	0	1040	21.5414	0	0	4118	5	0	0	11854.6	0	20.5	-20	0	46	16	22	30	13	-500	-500	5.625	-7259	3.75	0	0	0	0
2019/04/16	08:00:42.876	14	14065	115	44.977131	-93.543726	117	254	232	-24	61.1765	86	974	-1.32596	0	0	1085	0	1040	21.5543	0	0	4069	5	0	0	11854.6	0	20.5	-20	0	48	16	22	30	13	-500	-500	-10.125	-7119	3.75	0	0	0	0
2019/04/16	08:00:43.316	6	14065	114	44.977296	-93.544069	115	253	232	-14	61.1765	86	978	-1.33141	0	0	1086	0	1041	21.5683	0	0	4054	5	0	0	11854.6	0	20.5	-20	0	49	16	22	30	13	-500	-500	-5.75	-6998	3.625	0	0	0	5
2019/04/16	08:00:44.438	1	14065	113	44.977448	-93.544399	114	253	222	14	61.1765	86	988	-1.55195	0	0	1087	0	1042	21.6036	0	0	4033	5	0	0	11854.6	0	20.5	-20	0	49	16	22	30	13	-500	-500	10.875	-6927	3.875	0	0	0	10
