Date	Time	rps	odo	speed_obd	gps_lat	gps_lon	gps_speed	gps_alt	hv_v	hv_a	soc	ice_temp	ice_rpm	ice_pwr	brk_reg_trq	brk_mcyl_trq	trip_nbs	trip_ev_nbs	trip_mov_nbs	trip_dist	trip_ev_dist	hsi	mg2_rpm	ign	ltft	stft	tripfuel	fuelflowh	dcl	ccl	bsfc	ice_load	inverter_temp	battery_temp	mg_temp	inhaling_temp	ambient_temp	room_temp	mg2_torque	mg1_rpm	mg1_torque	mgr_rpm	mgr_torque	glideindex	accelerator
2019/05/02	07:05:17.983	11	2472	4	0	0	0	0	222	2	61.1765	33	1282	1.34251	0	-84	0	0	0	0.00266442	0	0	141	-8	0	3	0	28.3186	18	-18	666	45	17	14	11	13	-500	-500	5.75	4269	-2.75	0	0	0	0
2019/05/02	07:05:19.170	3	2472	4	0	0	0	0	224	0	61.1765	33	1315	1.51477	0	-96	1	0	1	0.00383936	0	0	116	-8	0	3	9.56148	29.0475	18	-18	666	43	17	14	11	13	-500	-500	-7	4343	-3	0	0	0	0
2019/05/02	07:05:19.544	10	2472	3	0	0	0	0	224	0	61.1765	33	1310	1.64619	0	-128	1	0	1	0.00416065	0	0	77	-9	0	2	12.5677	28.9371	18	-18	666	45	17	14	11	13	-500	-500	-9.375	4525	-3.625	0	0	0	0
2019/05/02	07:05:19.923	4	2472	3	0	0	0	0	224	0	61.1765	33	1303	1.9103	0	-72	2	0	2	0.00445386	0	0	66	-9	0	2	15.6059	28.7825	18	-18	666	44	17	14	11	13	-500	-500	15.375	4509	-3.625	0	0	0	0
2019/05/02	07:05:20.297	11	2472	3	0	0	0	0	224	0	61.1765	33	1292	1.62358	0	-120	2	0	2	0.00471935	0	0	60	-9	0	1	18.5708	28.5395	18	-18	666	45	17	14	11	13	-500	-500	-8.375	4503	-3.25	0	0	0	0
2019/05/02	07:05:20.692	0	2472	2	0	0	0	0	222	0	61.1765	33	1271	1.46409	0	-148	3	0	3	0.0049618	0	0	-3	-9	0	2	21.6435	28.0756	18	-18	666	45	17	14	11	13	-500	-500	-7.625	4605	-2.875	0	0	0	0
2019/05/02	07:05:21.115	7	2472	2	0	0	0	0	224	0	61.1765	33	1304	1.36555	0	-156	3	0	3	0.00518266	0	0	-3	-9	0	2	25.0281	28.8045	18	-18	666	45	17	14	11	13	-500	-500	-7.875	4714	-3	0	0	0	0
2019/05/02	07:05:21.534	14	2472	1	0	0	0	0	224	0	61.1765	33	1309	1.64494	0	-156	3	0	3	0.00532168	0	0	3	-9	0	1	28.3934	28.915	18	-18	666	45	17	14	11	13	-500	-500	-8.875	4728	-3.375	0	0	0	0
2019/05/02	07:05:21.916	4	2472	1	0	0	0	0	224	-2	61.1765	33	1307	1.77929	0	-156	4	0	3	0.00541453	0	0	-6	-9	0	1	31.457	28.8708	18	-18	666	45	17	14	11	13	-500	-500	-10	4700	-3.875	0	0	0	0
2019/05/02	07:05:22.302	11	2472	0	0	0	0	0	224	0	61.1765	33	1286	1.61604	0	-164	4	0	3	0.00541453	0	0	0	-9	0	1	34.5028	28.4069	18	-18	666	46	17	14	11	13	-500	-500	-8.625	4629	-3.25	0	0	0	0
2019/05/02	07:05:23.583	6	2472	0	0	0	0	0	224	-2	61.1765	34	1295	1.62734	0	-164	5	0	3	0.00541453	0	0	-3	-9	0	0	44.6817	28.6057	18	-18	666	45	17	14	11	13	-500	-500	-9.25	4655	-3.5	0	0	0	0
2019/05/02	07:05:23.969	6	2472	0	0	0	0	0	224	-2	61.1765	34	1305	1.77657	0	-164	6	0	3	0.00541453	0	0	2	-9	0	-1	47.7725	28.8266	18	-18	666	45	17	14	11	13	-500	-500	-9.75	4720	-3.75	0	0	0	0
2019/05/02	07:05:24.351	13	2472	0	0	0	0	0	224	-2	61.1765	34	1293	1.76023	0	-176	6	0	3	0.00541453	0	0	-3	-9	0	-2	50.8032	28.5616	18	-18	666	45	17	14	11	13	-500	-500	-9.25	4639	-3.5	0	0	0	0
2019/05/02	07:05:24.752	0	2472	0	0	0	0	0	224	-2	61.1765	35	1300	1.49749	0	-172	7	0	3	0.00541453	0	0	-3	-9	0	-2	54.0019	28.7162	18	-18	666	45	17	14	11	13	-500	-500	-9.125	4696	-3.5	0	0	0	0
2019/05/02	07:05:25.104	7	2472	0	0	0	0	0	224	0	61.1765	35	1297	1.49404	0	-176	7	0	3	0.00541453	0	0	7	-9	0	-2	56.8112	28.6499	18	-18	666	45	17	14	11	13	-500	-500	-9	4703	-3.375	0	0	0	0
2019/05/02	07:05:25.495	14	2472	0	0	0	0	0	224	-2	61.1765	35	1302	1.77249	0	-176	7	0	3	0.00541453	0	0	2	-9	0	-2	59.9269	28.7604	18	-18	666	45	17	14	11	13	-500	-500	-9.125	4676	-3.5	0	0	0	0
2019/05/02	07:05:25.859	2	2472	0	0	0	0	0	224	-2	61.1765	35	1290	1.48597	0	-176	8	0	3	0.00541453	0	0	1	-9	0	-2	62.816	28.4953	18	-18	666	46	17	14	11	13	-500	-500	-8.375	4633	-3.125	0	0	0	0
2019/05/02	07:05:26.230	9	2472	0	0	0	0	0	224	0	61.1765	35	1287	1.34774	0	-176	8	0	3	0.00541453	0	0	3	-9	0	-2	65.7379	28.429	18	-18	666	45	17	14	11	13	-500	-500	-7.5	4665	-2.875	0	0	0	0
2019/05/02	07:05:27.561	4	2472	0	0	0	0	0	224	-2	61.1765	35	1309	1.64494	0	-176	9	0	3	0.00541453	0	0	-6	-9	0	-3	76.4364	28.915	18	-18	666	45	17	14	11	13	-500	-500	-8.375	4660	-3.25	0	0	0	0
2019/05/02	07:05:28.010	5	2472	0	0	0	0	0	224	-2	61.1765	35	1311	1.64745	0	-180	10	0	3	0.00541453	0	0	-13	-9	0	-3	80.0402	28.9592	18	-18	666	43	17	14	11	13	-500	-500	-8.75	4672	-3.375	0	0	0	0
2019/05/02	07:05:28.400	12	2472	0	0	0	0	0	224	0	61.1765	35	1280	1.47445	0	-180	10	0	3	0.00541453	0	0	8	-9	0	-2	83.1033	28.2744	18	-18	666	46	17	14	11	13	-500	-500	-7.875	4607	-3	0	0	0	0
2019/05/02	07:05:28.760	0	2472	0	0	0	0	0	224	0	61.1765	35	1300	1.49749	0	-180	11	0	3	0.00541453	0	0	1	-9	0	-3	85.9749	28.7162	18	-18	666	44	17	14	11	13	-500	-500	-8.375	4722	-3.25	0	0	0	0
2019/05/02	07:05:29.163	7	2472	0	0	0	0	0	224	-2	61.1765	36	1317	1.65499	0	-180	11	0	3	0.00541453	0	0	-2	-9	0	-3	89.2316	29.0917	18	-18	666	44	17	14	11	13	-500	-500	-9.25	4738	-3.5	0	0	0	0
2019/05/02	07:05:29.537	14	2472	0	0	0	0	0	224	-2	61.1765	36	1290	1.62106	0	-180	11	0	3	0.00541453	0	0	0	-9	0	-3	92.1998	28.4953	18	-18	666	45	17	14	11	13	-500	-500	-9	4637	-3.375	0	0	0	0
2019/05/02	07:05:29.924	3	2472	0	0	0	0	0	224	0	61.1765	36	1293	1.48943	0	-180	12	0	3	0.00541453	0	0	1	-9	0	-3	95.2623	28.5616	18	-18	666	44	17	14	11	13	-500	-500	-8	4669	-3	0	0	0	0
2019/05/02	07:05:30.230	10	2472	0	0	0	0	0	224	-2	61.1765	36	1308	1.50671	0	-184	12	0	3	0.00541453	0	0	-1	-9	0	-3	97.7181	28.8929	18	-18	666	45	17	14	11	13	-500	-500	-8.75	4731	-3.375	0	0	0	0
2019/05/02	07:05:30.617	17	2472	0	0	0	0	0	224	-2	61.1765	36	1319	1.79563	0	-180	12	0	3	0.00541453	0	0	-1	-9	0	-3	100.85	29.1359	18	-18	666	45	17	14	11	13	-500	-500	-9.625	4745	-3.625	0	0	0	0
2019/05/02	07:05:31.768	0	2472	0	0	0	0	0	224	-2	61.1765	36	1289	1.75479	0	-180	14	0	3	0.00541453	0	0	3	-9	0	-3	109.954	28.4732	18	-18	666	45	17	14	11	13	-500	-500	-9.625	4705	-3.625	0	0	0	0
2019/05/02	07:05:32.148	7	2472	0	0	0	0	0	224	0	61.1765	36	1298	1.63111	0	-60	14	0	3	0.00541453	0	0	0	-9	0	-3	112.988	28.672	18	-18	666	45	17	14	11	13	-500	-500	-4.875	4675	-3.375	0	0	0	0
2019/05/02	07:05:32.510	14	2472	0	0	0	0	0	224	0	61.1765	36	1292	1.62358	0	0	14	0	3	0.00541453	0	0	6	-9	0	-3	115.85	28.5395	18	-18	666	45	17	14	11	13	-500	-500	44.125	4640	-3.25	0	0	0	0
2019/05/02	07:05:32.890	1	2472	0	0	0	0	0	224	0	61.1765	36	1301	1.63488	0	0	15	0	3	0.00541453	0	0	19	-9	0	-3	118.884	28.7383	18	-18	666	45	17	14	11	13	-500	-500	44.125	4676	-3.375	0	0	0	0
2019/05/02	07:05:33.302	8	2472	0	0	0	0	0	224	0	61.1765	36	1303	1.77385	0	0	15	0	3	0.00545903	0	0	42	-9	0	-3	122.178	28.7825	18	-18	666	44	17	14	11	13	-500	-500	38.75	4586	-3.875	0	0	0	0
2019/05/02	07:05:33.719	0	2472	1	0	0	0	0	224	0	61.1765	37	1295	1.76296	0	0	16	0	3	0.00553883	0	0	57	-9	0	-3	125.491	28.6057	18	-18	666	45	17	14	11	13	-500	-500	40	4512	-3.5	0	0	0	3
2019/05/02	07:05:34.080	7	2472	1	0	0	0	0	222	0	61.1765	37	1310	1.92056	0	0	16	0	3	0.00565526	0	0	85	-9	0	-3	128.393	28.9371	18	-18	666	45	17	14	11	13	-500	-500	54	4489	-3.875	0	0	0	7
2019/05/02	07:05:34.434	14	2472	2	0	0	0	0	222	6	61.1765	37	1293	1.76023	0	0	16	0	3	0.0058366	0	0	128	-9	0	-4	131.209	28.5616	18	-18	666	45	17	14	11	13	-500	-500	77.375	4340	-3.625	0	0	0	13
2019/05/02	07:05:35.722	0	2472	3	0	0	0	0	216	20	61.1765	37	1301	1.90737	0	0	18	0	3	0.00703913	0	0	293	-9	0	-5	141.491	28.7383	18	-18	666	44	18	14	11	13	-500	-500	131.375	3876	-3.125	0	0	0	29
2019/05/02	07:05:36.106	7	2472	5	0	0	0	0	214	22	61.1765	38	1301	1.63488	0	0	18	0	3	0.00757876	0	0	350	-9	0	-4	144.549	28.7383	18	-18	666	44	18	14	11	13	-500	-500	118.875	3781	-3.625	0	0	0	30
2019/05/02	07:05:36.445	14	2472	7	0	0	0	0	210	32	61.1765	38	1299	1.36031	0	0	18	0	3	0.00823478	0	0	398	-9	0	-3	147.251	28.6941	18	-18	666	45	17	14	11	13	-500	-500	118.5	3675	-3.5	0	0	0	29
2019/05/02	07:05:36.829	0	2472	9	0	0	0	0	212	22	61.1765	38	1306	1.77793	0	0	19	0	4	0.00917701	0	0	421	-9	0	-3	150.328	28.8487	18	-18	666	45	17	14	11	13	-500	-500	99.5	3611	-3.875	0	0	0	28
2019/05/02	07:05:37.219	7	2472	11	0	0	0	0	212	26	61.1765	38	1286	1.48137	0	0	19	0	4	0.0103265	0	0	448	-9	0	-4	153.405	28.4069	18	-18	666	45	17	14	11	13	-500	-500	80.375	3469	-3	0	0	0	22
2019/05/02	07:05:37.543	14	2472	12	0	0	0	0	214	18	61.1765	38	1300	1.36136	0	0	19	0	4	0.0113655	0	0	461	-9	0	-3	155.99	28.7162	18	-18	666	45	17	14	11	13	-500	-500	70.375	3475	-2.75	0	0	0	22
2019/05/02	07:05:37.881	3	2472	12	0	0	0	0	214	14	61.1765	38	1310	1.78338	0	0	20	0	5	0.0125259	0	0	490	-9	0	-4	158.715	28.9371	18	-18	666	43	17	14	11	13	-500	-500	56.625	3461	-4	0	0	0	19
2019/05/02	07:05:38.206	10	2472	13	0	0	0	0	214	16	61.1765	38	1295	1.49173	0	0	20	0	5	0.0136834	0	0	495	-9	0	-4	161.289	28.6057	18	-18	666	44	17	14	11	13	-500	-500	47.75	3381	-3	0	0	0	16
2019/05/02	07:05:38.532	17	2472	13	0	0	0	0	216	10	60.3922	38	1292	1.35298	0	0	20	0	5	0.0148834	0	0	484	-9	0	-4	163.882	28.5395	18	-18	666	44	17	14	11	13	-500	-500	25.25	3380	-2.75	0	0	0	11
2019/05/02	07:05:38.890	3	2472	13	0	0	0	0	218	6	60.3922	38	1304	1.22899	0	0	21	0	6	0.0162165	0	0	483	-9	0	-3	166.746	28.8045	18	-18	666	45	17	14	11	13	-500	-500	21.375	3448	-3.25	0	0	0	11
2019/05/02	07:05:39.993	3	2472	14	0	0	0	0	218	6	60.3922	38	1300	1.76976	0	0	22	0	7	0.0203626	0	0	486	-9	0	-3	175.536	28.7162	18	-18	666	45	17	14	11	13	-500	-500	27.625	3403	-3.25	0	0	0	12
2019/05/02	07:05:40.297	10	2472	14	0	0	0	0	218	8	60.3922	39	1293	2.03104	0	0	22	0	7	0.0215087	0	0	495	-9	0	-3	177.948	28.5616	18	-18	666	38	17	14	11	13	-500	-500	25.375	3356	-4.875	0	0	0	13
2019/05/02	07:05:40.594	17	2472	14	0	0	0	0	218	6	60.3922	39	1217	1.40188	0	0	22	0	7	0.0226266	0	0	491	-9	0	-6	180.166	26.8828	18	-18	666	37	17	14	11	13	-500	-500	17.25	3092	-2.25	0	0	0	8
2019/05/02	07:05:40.874	3	2472	14	0	0	0	0	218	4	60.3922	39	1246	1.04385	0	0	23	0	8	0.0236881	0	0	493	-2	0	-8	182.314	27.5234	18	-18	666	32	17	14	11	13	-500	-500	3.5	3270	-2.625	0	0	0	5
2019/05/02	07:05:41.169	10	2472	14	0	0	0	0	220	0	60.3922	39	1326	1.80516	0	0	23	0	8	0.0247997	0	0	485	8	0	-9	184.706	29.2905	18	-18	666	30	17	14	11	13	-500	-500	0.75	3526	-3.75	0	0	0	5
2019/05/02	07:05:41.498	17	2472	14	0	0	0	0	222	-4	60.3922	39	1360	3.41805	0	0	23	0	8	0.0260411	0	0	481	17	0	-9	187.452	30.0416	18	-18	666	30	17	14	11	13	-500	-500	-5.125	3643	-6.375	0	0	0	6
2019/05/02	07:05:41.831	1	2472	13	0	0	0	0	222	-2	60.3922	40	1355	3.68928	0	0	24	0	9	0.0272867	0	0	474	18	0	-7	190.221	29.9311	18	-18	666	31	17	14	11	13	-500	-500	4	3654	-7.375	0	0	0	9
2019/05/02	07:05:42.151	8	2472	13	0	0	0	0	222	-4	60.3922	40	1341	3.93202	0	0	24	0	9	0.0284744	0	0	472	17	0	-5	192.854	29.6219	18	-18	666	31	17	14	11	13	-500	-500	4.75	3596	-8	0	0	0	10
2019/05/02	07:05:42.431	15	2472	13	0	0	0	0	222	-4	60.3922	40	1329	4.17518	0	0	24	0	9	0.0295002	0	0	462	17	0	-5	195.137	29.3568	18	-18	666	32	17	14	11	13	-500	-500	4.75	3556	-8.125	0	0	0	9
2019/05/02	07:05:42.758	0	2472	13	0	0	0	0	224	-6	60.3922	40	1321	3.73504	0	0	25	0	10	0.0306891	0	0	467	17	0	-5	197.787	29.1801	18	-18	666	32	17	14	11	13	-500	-500	3.875	3552	-7.625	0	0	0	9
2019/05/02	07:05:43.859	2	2472	13	0	0	0	0	224	-6	60.3922	40	1318	3.03645	0	0	26	0	11	0.03467	0	0	468	17	0	-9	206.691	29.1138	18	-18	666	29	17	14	11	13	-500	-500	-19.875	3567	-6.25	0	0	0	0
2019/05/02	07:05:44.175	9	2472	13	0	0	0	0	224	-6	60.3922	40	1307	2.87424	0	-64	26	0	11	0.0358058	0	0	460	18	0	-12	209.226	28.8708	18	-18	666	21	17	14	11	13	-500	-500	-15.375	3462	-4.75	0	0	0	0
2019/05/02	07:05:44.510	16	2472	13	0	0	0	0	222	4	60.3922	40	1245	0.521504	0	-56	26	0	11	0.0370041	0	0	461	12	0	-14	211.785	27.5013	18	-18	0	21	17	14	11	13	-500	-500	-5.75	3313	-1.125	0	0	0	0
2019/05/02	07:05:44.893	3	2472	13	0	0	0	0	220	6	60.3922	40	1271	0	0	-84	27	0	12	0.0383511	0	0	423	12	0	-15	214.772	28.0756	18	-18	0	21	17	14	11	13	-500	-500	-1.875	3523	0	0	0	0	0
2019/05/02	07:05:45.237	10	2472	12	0	0	0	0	218	8	60.3922	40	1293	0	0	-116	27	0	12	0.0395333	0	0	402	12	0	-15	217.517	28.5616	18	-18	0	21	17	14	11	13	-500	-500	-0.5	3615	0	0	0	0	0
2019/05/02	07:05:45.671	17	2472	12	0	0	0	0	218	6	60.3922	40	1307	0	0	-124	27	0	12	0.0409344	0	0	346	12	0	-15	220.997	28.8708	18	-18	0	20	17	14	11	13	-500	-500	0	3781	0	0	0	0	0
2019/05/02	07:05:45.984	7	2472	11	0	0	0	0	218	6	60.3922	40	1296	0	0	-140	28	0	13	0.0418651	0	0	301	12	0	-15	223.478	28.6278	18	-18	0	21	17	14	11	13	-500	-500	0	3915	0	0	0	0	0
2019/05/02	07:05:46.382	14	2472	9	0	0	0	0	218	8	60.3922	40	1303	0	0	-120	28	0	13	0.0429122	0	0	237	13	0	-15	226.652	28.7825	18	-18	0	21	17	14	11	13	-500	-500	0	4079	0	0	0	0	0
2019/05/02	07:05:46.775	0	2472	8	0	0	0	0	218	8	60.3922	40	1316	0	0	-92	29	0	14	0.0437976	0	0	174	13	0	-16	229.826	29.0696	18	-18	0	20	17	14	11	13	-500	-500	3.25	4260	0	0	0	0	0
2019/05/02	07:05:47.881	0	2472	7	0	0	0	0	218	10	60.3922	40	1302	0	0	-68	30	0	15	0.0458594	0	0	150	12	0	-16	238.662	28.7604	18	-18	0	20	17	14	11	13	-500	-500	19.125	4298	0	0	0	0	0
2019/05/02	07:05:48.266	7	2472	6	0	0	0	0	216	10	60.3922	40	1335	0	0	0	30	0	15	0.0464678	0	0	162	13	0	-14	241.815	29.4893	18	-18	0	20	17	14	11	13	-500	-500	40.625	4391	0	0	0	0	5
2019/05/02	07:05:48.657	14	2472	5	0	0	0	0	216	10	60.3922	40	1328	1.11254	0	0	30	0	15	0.047026	0	0	202	15	0	-10	245.001	29.3347	18	-18	666	26	17	14	11	13	-500	-500	80.875	4286	-4.875	0	0	0	18
2019/05/02	07:05:49.052	7	2472	5	0	0	0	0	220	0	60.3922	40	1315	4.81973	0	0	31	0	16	0.0476014	0	0	256	16	0	-7	248.189	29.0475	18	-18	666	37	17	14	11	13	-500	-500	72.875	4049	-10	0	0	0	20
2019/05/02	07:05:49.438	14	2472	6	0	0	0	0	218	2	60.3922	40	1289	5.39935	0	0	31	0	16	0.0482434	0	0	305	15	0	-4	251.242	28.4732	18	-18	666	38	17	14	11	13	-500	-500	82.875	3833	-11.625	0	0	0	24
2019/05/02	07:05:49.862	1	2472	7	0	0	0	0	218	4	60.3922	40	1260	5.27788	0	0	32	0	17	0.0490842	0	0	363	15	0	-3	254.52	27.8326	18	-18	666	38	17	14	11	13	-500	-500	80	3588	-11.375	0	0	0	26
2019/05/02	07:05:50.214	8	2472	8	0	0	0	0	216	12	60.3922	40	1266	5.70073	0	0	32	0	17	0.0499153	0	0	404	15	0	-3	257.254	27.9651	18	-18	666	38	17	14	11	13	-500	-500	104.125	3481	-12.375	0	0	0	33
2019/05/02	07:05:50.599	15	2472	10	0	0	0	0	216	10	60.3922	40	1240	6.49262	0	0	32	0	17	0.0509669	0	0	442	14	0	-2	260.183	27.3908	18	-18	666	42	17	14	11	13	-500	-500	107.875	3273	-14	0	0	0	35
2019/05/02	07:05:51.822	0	2472	11	0	0	0	0	212	24	60.3922	40	1205	6.68793	0	0	34	0	19	0.0547718	0	0	502	13	0	-1	269.226	26.6177	18	-18	666	43	17	14	11	13	-500	-500	130.75	3019	-10.375	0	0	0	41
2019/05/02	07:05:52.213	7	2472	13	0	0	0	0	210	24	60.3922	40	1603	9.40048	0	0	34	0	19	0.0562206	0	0	690	17	0	3	273.072	35.4093	18	-18	666	48	17	14	11	13	-500	-500	115.75	4042	-15.875	0	0	0	41
2019/05/02	07:05:52.588	14	2472	15	0	0	0	0	210	20	60.3922	40	1674	9.99215	0	0	34	0	19	0.0578336	0	0	742	19	0	3	276.934	36.9776	18	-18	666	49	18	14	11	13	-500	-500	107.75	4124	-16.25	0	0	0	41
2019/05/02	07:05:53.014	5	2472	18	0	0	0	0	212	14	60.3922	41	1724	11.1933	0	0	35	0	20	0.0599235	0	0	803	20	0	1	281.44	38.0821	18	-18	666	50	17	14	11	13	-500	-500	95.75	4159	-17.875	0	0	0	41
2019/05/02	07:05:53.402	12	2472	20	0	0	0	0	212	14	60	41	1745	11.8778	0	0	35	0	20	0.0620682	0	0	854	20	0	0	285.584	38.546	18	-18	666	51	17	14	11	13	-500	-500	91	4059	-17.5	0	0	0	41
2019/05/02	07:05:53.790	0	2472	22	0	0	0	0	212	16	60	41	1785	12.1501	0	0	36	0	21	0.064465	0	0	914	20	0	0	289.834	39.4295	18	-18	666	51	17	14	11	13	-500	-500	85.125	4083	-18.125	0	0	0	41
2019/05/02	07:05:54.151	7	2472	24	0	0	0	0	212	16	60	41	1811	12.5167	0	0	36	0	21	0.0668477	0	0	964	20	0	0	293.845	40.0039	18	-18	666	52	17	14	11	13	-500	-500	80.625	4038	-18.375	0	0	0	41
2019/05/02	07:05:54.488	14	2472	25	0	0	0	0	212	12	60	41	1830	12.6481	0	0	36	0	21	0.0692104	0	0	1008	20	0	0	297.629	40.4236	18	-18	666	52	17	14	11	13	-500	-500	76.5	3966	-18.625	0	0	0	41
2019/05/02	07:05:54.905	3	2472	27	0	0	0	0	212	16	60	41	1852	12.4122	0	0	37	0	22	0.0723054	0	0	1058	20	0	0	302.379	40.9095	18	-18	666	52	17	14	11	13	-500	-500	75.625	3939	-17.875	0	0	0	41
2019/05/02	07:05:55.376	10	2472	28	0	0	0	0	212	10	60	41	1882	13.2045	0	0	37	0	22	0.075974	0	0	1114	20	0	0	307.807	41.5722	18	-18	666	53	17	14	11	13	-500	-500	68.375	3900	-18.875	0	0	0	40
2019/05/02	07:05:56.428	7	2472	30	0	0	0	0	216	0	60	41	1386	9.4342	0	0	38	0	23	0.0846562	0	0	1204	15	0	-6	316.753	30.6159	18	-18	666	52	17	14	11	13	-500	-500	25	2080	-19.375	0	0	0	32
2019/05/02	07:05:56.793	0	2472	31	0	0	0	0	216	4	60	41	1388	10.0292	0	0	39	0	24	0.0878294	0	0	1234	16	0	-3	319.87	30.6601	18	-18	666	51	17	14	11	13	-500	-500	20.75	1744	-19.125	0	0	0	30
2019/05/02	07:05:57.165	7	2472	32	0	0	0	0	218	-2	60	41	1342	9.27524	0	0	39	0	24	0.091186	0	0	1237	16	0	-2	322.934	29.6439	18	-18	666	50	17	14	11	13	-500	-500	10.5	1546	-19.375	0	0	0	28
2019/05/02	07:05:57.520	14	2472	34	0	0	0	0	218	4	60	41	1292	8.38847	0	0	39	0	24	0.0944851	0	0	1250	15	0	-2	325.74	28.5395	18	-18	666	50	17	14	11	13	-500	-500	13.5	1392	-16.875	0	0	0	27
2019/05/02	07:05:57.897	2	2472	34	0	0	0	0	216	4	60	41	1307	8.48586	0	0	40	0	25	0.0980893	0	0	1270	15	0	-1	328.763	28.8708	18	-18	666	49	17	14	11	13	-500	-500	11.75	1388	-17.25	0	0	0	27
2019/05/02	07:05:58.275	9	2472	35	0	0	0	0	218	4	60	41	1299	8.43392	0	0	40	0	25	0.101759	0	0	1300	16	0	0	331.776	28.6941	18	-18	666	50	17	14	11	12	-500	-500	12.5	1298	-16.875	0	0	0	27
2019/05/02	07:05:58.685	16	2472	35	0	0	0	0	216	4	60	41	1296	8.14301	0	0	40	0	25	0.105789	0	0	1313	14	0	1	335.037	28.6278	18	-18	666	49	17	14	11	13	-500	-500	10.375	1270	-17.375	0	0	0	27
2019/05/02	07:05:59.474	7	2472	36	0	0	0	0	216	4	60	41	1296	8.14301	0	0	41	0	26	0.113655	0	0	1327	13	0	0	341.311	28.6278	18	-18	666	50	17	14	11	13	-500	-500	10.125	1256	-17.375	0	0	0	27
2019/05/02	07:06:00.248	7	2472	36	0	0	0	0	220	-4	60	41	1307	7.80152	0	0	42	0	27	0.121476	0	0	1338	15	0	0	347.518	28.8708	18	-18	666	47	17	14	11	13	-500	-500	-5.5	1249	-15.875	0	0	0	21
2019/05/02	07:06:00.561	14	2472	37	0	0	0	0	222	-12	60	41	1307	7.93839	0	0	42	0	27	0.124676	0	0	1347	16	0	0	350.028	28.8708	18	-18	666	47	17	14	11	13	-500	-500	-13.5	1215	-16.125	0	0	0	18
2019/05/02	07:06:00.940	3	2472	37	0	0	0	0	224	-18	60	41	1299	7.8898	0	0	43	0	28	0.128572	0	0	1336	15	0	0	353.049	28.6941	18	-18	666	46	17	14	11	13	-500	-500	-23.5	1204	-15.75	0	0	0	15
2019/05/02	07:06:01.372	10	2472	37	0	0	0	0	226	-20	60	41	1299	7.75376	0	0	43	0	28	0.133019	0	0	1322	15	0	0	356.493	28.6941	18	-18	666	47	17	14	11	13	-500	-500	-27.375	1230	-15.875	0	0	0	13
2019/05/02	07:06:01.766	0	2472	37	0	0	0	0	226	-16	60	41	1293	6.09312	0	0	44	0	29	0.137068	0	0	1317	14	0	-1	359.618	28.5616	18	-18	666	38	18	14	11	13	-500	-500	-26.875	1214	-9.5	0	0	0	0
2019/05/02	07:06:02.203	7	2472	37	0	0	0	0	224	-10	60	42	1299	-0.136031	0	0	44	0	29	0.141521	0	0	1281	12	0	0	359.618	0	18	-18	0	20	17	14	11	13	-500	-500	-24.25	1409	0.625	0	0	0	0
2019/05/02	07:06:02.613	14	2472	36	0	0	0	0	224	-10	60	42	1348	0.141162	0	0	44	0	29	0.145643	0	0	1259	13	0	1	363.01	29.7765	18	-18	0	20	17	14	11	13	-500	-500	-26.5	1607	-0.125	0	0	0	0
2019/05/02	07:06:03.049	5	2472	36	0	0	0	0	224	-10	60	42	1385	0	0	-4	45	0	30	0.149965	0	0	1230	13	0	1	366.723	30.5938	18	-18	0	19	18	14	11	13	-500	-500	-26	1809	0	0	0	0	0
2019/05/02	07:06:04.359	2	2472	35	0	0	0	0	232	-32	60	42	1413	0	48	-48	46	0	31	0.162577	0	0	1156	13	0	-3	378.073	31.2123	18	-18	0	18	18	14	11	13	-500	-500	-76.125	2067	0	0	0	0	0
2019/05/02	07:06:04.748	0	2472	33	0	0	0	0	234	-30	60.3922	42	1353	0	60	-64	47	0	32	0.16614	0	0	1010	13	0	-18	381.302	29.8869	18	-18	0	19	18	14	11	13	-500	-500	-86.5	2217	0	0	0	0	0
2019/05/02	07:06:05.146	7	2472	31	0	0	0	0	236	-36	60.3922	42	1304	0	84	-92	47	0	32	0.169583	0	0	950	12	0	-18	384.486	28.8045	18	-18	0	20	18	14	11	13	-500	-500	-108.5	2207	0	0	0	0	0
2019/05/02	07:06:05.527	14	2472	29	0	0	0	0	240	-38	60.3922	42	1282	0	100	-104	47	0	32	0.172653	0	0	875	12	0	-18	387.484	28.3186	18	-18	0	20	18	14	11	12	-500	-500	-122	2333	0	0	0	0	0
2019/05/02	07:06:05.930	1	2472	27	0	0	0	0	238	-36	60.3922	42	1263	0	108	-112	48	0	33	0.175643	0	0	806	12	0	-18	390.614	27.8989	18	-18	0	21	18	14	11	12	-500	-500	-127.75	2443	0	0	0	0	0
2019/05/02	07:06:06.368	8	2472	24	0	0	0	0	238	-36	60.3922	42	1239	0	120	-124	48	0	33	0.17859	0	0	718	12	0	-17	393.944	27.3687	18	-18	0	21	18	14	11	12	-500	-500	-136	2605	0	0	0	0	0
2019/05/02	07:06:06.783	0	2472	22	0	0	0	0	238	-30	60.3922	42	1231	0	132	-136	49	0	34	0.181127	0	0	622	12	0	-14	397.071	27.192	18	-18	0	21	18	14	11	13	-500	-500	-144.25	2823	0	0	0	0	0
