Date	Time	rps	odo	speed_obd	gps_lat	gps_lon	gps_speed	gps_alt	hv_v	hv_a	soc	ice_temp	ice_rpm	ice_pwr	brk_reg_trq	brk_mcyl_trq	trip_nbs	trip_ev_nbs	trip_mov_nbs	trip_dist	trip_ev_dist	hsi	mg2_rpm	ign	ltft	stft	tripfuel	fuelflowh	dcl	ccl	bsfc	ice_load	inverter_temp	battery_temp	mg_temp	inhaling_temp	ambient_temp	room_temp	mg2_torque	mg1_rpm	mg1_torque	mgr_rpm	mgr_torque	glideindex	accelerator
2019/04/06	17:20:14.607	7	13440	47	44.975901	-93.352589	48	233	234	-18	65.098	88	1199	4.14345	0	0	505	155	428	5.29999	1.01462	0	1665	16	-1	1	2885.22	20.5078	21	-25	666	51	31	39	52	17	-500	-500	-25.5	-60	-9.75	0	0	0	7
2019/04/06	17:20:15.030	14	13440	47	44.975786	-93.352587	47	233	234	-16	65.098	88	1180	4.32493	0	0	505	155	428	5.30552	1.01462	0	1665	16	-1	2	2887.6	20.1829	21	-25	666	52	30	39	52	17	-500	-500	-19.5	-110	-7.5	0	0	0	7
2019/04/06	17:20:15.797	7	13440	46	44.975662	-93.352572	46	234	234	-16	65.098	87	1177	2.71161	0	0	506	155	429	5.3154	1.01462	0	1628	16	-1	3	2891.89	20.1316	21	-25	666	52	31	39	52	17	-500	-500	-44.75	-24	-10.375	0	0	0	0
2019/04/06	17:20:16.658	7	13440	45	44.975553	-93.352562	45	234	234	-14	65.098	87	1131	0	0	0	507	155	430	5.32626	1.01462	0	1547	10	-1	-4	2896.51	19.3448	21	-25	0	33	28	39	52	17	-500	-500	-26	-41	0	0	0	0	0
2019/04/06	17:20:17.084	0	13440	45	44.975553	-93.352562	45	234	234	-16	65.098	87	1069	0	0	0	508	155	431	5.33154	1.01462	0	1521	10	-1	-4	2898.67	18.2843	21	-25	0	33	28	39	52	17	-500	-500	-26	-125	0	0	0	0	0
2019/04/06	17:20:17.455	7	13440	44	44.975553	-93.352562	45	234	234	-16	65.098	87	1053	0	0	0	508	155	431	5.33604	1.01462	0	1488	10	-1	-3	2900.55	18.1117	21	-25	0	34	27	39	52	17	-500	-500	-26	-67	0	0	0	0	0
2019/04/06	17:20:17.865	14	13440	42	44.97545	-93.35253	42	234	236	-14	65.098	86	1064	0	0	0	508	155	431	5.34087	1.01462	0	1454	10	-1	-3	2902.62	18.3009	21	-25	0	33	27	39	52	17	-500	-500	-26	31	0	0	0	0	0
2019/04/06	17:20:18.292	2	13440	41	44.97545	-93.35253	42	234	234	-16	65.098	86	1056	0	0	0	509	155	432	5.34577	1.01462	0	1428	10	-1	-3	2904.78	18.1633	21	-25	0	34	27	39	52	17	-500	-500	-26	89	0	0	0	0	0
2019/04/06	17:20:18.685	9	13440	40	44.975347	-93.352488	40	234	234	-14	65.098	86	1045	0	0	0	509	155	432	5.35018	1.01462	0	1392	10	-1	-2	2906.73	17.8738	21	-25	0	34	27	39	52	17	-500	-500	-26	147	0	0	0	0	0
2019/04/06	17:20:19.721	1	13440	40	44.975347	-93.352488	40	234	234	-12	65.098	86	1040	0	0	0	510	155	433	5.36159	1.01462	0	1364	10	-1	-2	2911.88	17.8881	21	-25	0	34	27	39	52	17	-500	-500	-26	207	0	0	0	0	0
2019/04/06	17:20:20.314	1	13440	38	44.975347	-93.352488	40	234	234	-10	65.098	86	1044	0	0	0	511	155	434	5.36789	1.01462	0	1262	10	-1	-2	2914.84	17.9569	21	-25	0	34	26	39	52	17	-500	-500	-26	452	0	0	0	0	0
2019/04/06	17:20:20.770	8	13440	37	44.97518	-93.352436	35	234	234	-10	65.098	86	1049	0	0	0	511	155	434	5.3726	1.01462	0	1224	10	-1	-2	2917.11	17.9422	21	-25	0	34	25	39	52	17	-500	-500	-26	575	0	0	0	0	0
2019/04/06	17:20:21.186	0	13440	36	44.97518	-93.352436	35	234	234	-10	65.098	86	1043	0	0	0	512	155	435	5.37672	1.01462	0	1205	10	-1	-2	2919.18	17.9397	21	-25	0	34	26	39	52	17	-500	-500	-26	634	0	0	0	0	0
2019/04/06	17:20:21.624	7	13440	35	44.97518	-93.352436	35	234	236	-12	65.098	86	1032	0	12	-24	512	155	435	5.38093	1.01462	0	1169	10	-1	-2	2921.33	17.6515	21	-25	0	34	26	39	52	17	-500	-500	-41.25	676	0	0	0	0	0
2019/04/06	17:20:22.036	14	13440	33	44.97518	-93.352436	35	234	240	-32	65.098	86	1019	0	52	-56	512	155	435	5.38474	1.01462	0	1123	10	-1	-2	2923.34	17.5269	21	-25	0	35	26	39	52	17	-500	-500	-79.75	747	0	0	0	0	0
2019/04/06	17:20:22.445	7	13440	32	44.97518	-93.352436	35	234	240	-34	65.098	86	1021	0	52	-56	513	155	436	5.38839	1.01462	0	1065	10	-1	-2	2925.33	17.5613	21	-25	0	34	27	39	52	17	-500	-500	-79.125	899	0	0	0	0	0
2019/04/06	17:20:22.928	14	13440	31	44.975036	-93.352379	30	234	240	-28	65.4902	86	1031	0	52	-56	513	155	436	5.39253	1.01462	0	1002	10	-1	-2	2927.71	17.7333	21	-25	0	34	27	39	52	17	-500	-500	-78.625	1104	0	0	0	0	0
2019/04/06	17:20:24.288	1	13440	29	44.975036	-93.352379	30	234	234	-6	65.4902	86	1037	0	0	0	515	155	438	5.40348	1.01462	0	855	10	-1	-3	2934.41	17.737	21	-25	0	34	26	39	52	17	-500	-500	-19.75	1483	0	0	0	0	3
2019/04/06	17:20:24.728	8	13440	27	44.97491	-93.352336	24	234	224	36	65.4902	85	1071	0	0	0	515	155	438	5.40681	1.01462	0	863	14	-1	-1	2936.65	18.3185	21	-25	0	47	28	39	52	17	-500	-500	99.375	1975	-5.5	0	0	0	41
2019/04/06	17:20:25.124	0	13440	26	44.97491	-93.352336	24	234	216	54	65.4902	85	1774	4.83009	0	0	516	155	439	5.40969	1.01462	0	915	12	0	0	2940	30.3427	21	-25	666	81	32	39	52	17	-500	-500	144.875	4495	-9	0	0	0	47
2019/04/06	17:20:25.595	7	13440	26	44.97491	-93.352336	24	234	232	0	65.4902	85	2075	20.6429	0	0	516	155	439	5.41304	1.01462	0	970	20	0	9	2944.65	35.4911	21	-25	666	87	32	39	52	17	-500	-500	100.625	4794	-24.125	0	0	0	47
2019/04/06	17:20:26.059	14	13440	26	44.97491	-93.352336	24	234	228	8	65.4902	85	2015	17.7249	0	0	516	155	439	5.41636	1.01462	0	1041	18	0	0	2949.11	34.6583	21	-25	666	90	33	39	52	17	-500	-500	102.5	4556	-21.375	0	0	0	47
2019/04/06	17:20:26.513	7	13440	27	44.97491	-93.352336	24	234	228	10	65.098	85	2096	18.2179	0	0	517	155	440	5.4198	1.01462	0	1104	18	0	0	2953.64	35.8502	21	-25	666	90	34	39	52	17	-500	-500	95.25	4705	-22.375	0	0	0	47
2019/04/06	17:20:26.991	14	13440	29	44.97477	-93.35233	31	236	228	8	65.098	85	2142	18.3934	0	0	517	155	440	5.42362	1.01462	0	1161	19	0	0	2958.52	36.8427	21	-25	666	90	34	39	52	17	-500	-500	89.75	4738	-23	0	0	0	47
2019/04/06	17:20:27.406	6	13440	30	44.97477	-93.35233	31	236	228	12	65.098	85	2185	18.9915	0	0	518	155	441	5.42713	1.01462	0	1213	19	0	0	2962.85	37.5823	21	-25	666	90	34	39	52	17	-500	-500	85.5	4723	-23.125	0	0	0	47
2019/04/06	17:20:28.455	1	13440	32	44.97477	-93.35233	31	236	228	8	65.098	85	2209	19.2001	0	0	519	155	442	5.43648	1.01462	0	1254	19	0	0	2973.86	37.783	21	-25	666	90	35	39	52	17	-500	-500	82.625	4718	-23.25	0	0	0	47
2019/04/06	17:20:28.962	8	13440	34	44.974608	-93.352327	37	237	230	4	65.098	84	2356	20.9712	0	0	519	155	442	5.44126	1.01462	0	1380	21	0	0	2979.54	40.2973	21	-25	666	89	36	39	52	17	-500	-500	80	4869	-23.5	0	0	0	48
2019/04/06	17:20:29.388	3	13440	36	44.974608	-93.352327	37	237	226	8	65.098	83	2380	21.1848	0	0	520	155	443	5.4455	1.01462	0	1460	21	0	0	2984.34	40.7078	21	-25	666	88	36	39	52	17	-500	-500	77.5	4776	-22.875	0	0	0	48
2019/04/06	17:20:29.905	10	13440	38	44.97451	-93.352326	40	237	228	6	65.098	83	2421	21.5498	0	0	520	155	443	5.45094	1.01462	0	1507	22	0	0	2990.29	41.4091	21	-25	666	89	37	39	52	17	-500	-500	71.625	4833	-23.875	0	0	0	47
2019/04/06	17:20:30.271	1	13440	40	44.97451	-93.352326	40	237	236	-26	65.098	83	2378	27.8906	0	0	521	155	444	5.45499	1.01462	0	1562	22	0	0	2994.42	40.6736	21	-25	666	89	38	39	52	17	-500	-500	42.625	4343	-28.75	0	0	0	44
2019/04/06	17:20:30.675	8	13440	42	44.974405	-93.352321	42	238	230	-6	65.098	83	2209	21.5133	0	0	521	155	444	5.45967	1.01462	0	1592	20	0	0	2998.7	37.9951	21	-25	666	90	36	39	52	17	-500	-500	43	3769	-25.25	0	0	0	43
2019/04/06	17:20:31.114	0	13440	43	44.974405	-93.352321	42	238	230	4	65.098	82	2135	19.4512	0	0	522	155	445	5.46491	1.01462	0	1628	19	0	0	3003.17	36.7223	21	-25	666	90	36	39	52	17	-500	-500	43	3419	-24.125	0	0	0	42
2019/04/06	17:20:32.376	3	13440	44	44.974299	-93.352313	42	238	226	10	65.098	81	2139	25.9835	0	0	523	155	446	5.48049	1.01462	0	1709	19	0	0	3016.06	36.7911	21	-25	666	90	35	39	52	17	-500	-500	18.875	1103	-19.875	0	0	0	32
2019/04/06	17:20:32.761	10	13440	46	44.974165	-93.352314	48	238	230	2	65.098	81	1494	12.5161	0	0	523	155	446	5.48537	1.01462	0	1728	15	0	-3	3018.8	25.5536	21	-25	666	89	36	39	52	17	-500	-500	9.375	837	-21.25	0	0	0	32
2019/04/06	17:20:33.171	0	13440	47	44.974165	-93.352314	48	238	230	4	65.098	81	1459	11.7645	0	0	524	155	447	5.49068	1.01462	0	1731	15	0	0	3021.64	24.9549	21	-25	666	90	35	39	52	17	-500	-500	9.125	746	-21.375	0	0	0	32
2019/04/06	17:20:33.576	7	13440	47	44.974165	-93.352314	48	238	234	-16	65.098	81	1453	13.0856	0	0	524	155	447	5.49602	1.01462	0	1746	15	0	0	3024.43	24.8523	21	-25	666	89	35	39	52	17	-500	-500	-30	486	-30.125	0	0	0	25
2019/04/06	17:20:33.980	14	13440	48	44.974043	-93.352313	48	239	228	4	65.098	81	1150	6.14181	0	0	524	155	447	5.50143	1.01462	0	1743	12	0	-1	3026.65	19.6697	21	-25	666	82	35	39	52	17	-500	-500	-3.875	-307	-15.875	0	0	0	23
2019/04/06	17:20:34.483	3	13440	48	44.974043	-93.352313	48	239	232	-2	65.098	81	1217	8.66619	0	0	525	155	448	5.50818	1.01462	0	1754	13	0	-1	3029.55	20.8157	21	-25	666	87	35	39	52	17	-500	-500	-14.75	-191	-19.25	0	0	0	21
2019/04/06	17:20:34.881	10	13440	48	44.973926	-93.352305	49	239	234	-20	65.098	81	1189	8.21778	0	0	525	155	448	5.51352	1.01462	0	1742	13	0	0	3031.81	20.4509	21	-25	666	83	34	39	52	17	-500	-500	-36.75	-253	-18.375	0	0	0	12
2019/04/06	17:20:35.278	0	13440	48	44.973926	-93.352305	49	239	236	-24	65.098	81	1178	5.55119	0	0	526	155	449	5.51884	1.01462	0	1695	12	-1	1	3034.03	20.1487	21	-25	666	78	35	39	52	17	-500	-500	-43.625	-196	-10.375	0	0	0	0
2019/04/06	17:20:36.445	1	13440	48	44.973801	-93.352302	49	239	236	-20	65.098	81	1114	0.583289	0	0	527	155	450	5.5344	1.01462	0	1707	10	-1	0	3040.21	19.054	21	-25	0	43	32	39	52	17	-500	-500	-28.75	-375	-1	0	0	0	0
2019/04/06	17:20:36.848	8	13440	47	44.973686	-93.352297	47	239	236	-22	65.4902	82	1103	0	4	-8	527	155	450	5.5397	1.01462	0	1621	10	-1	-4	3042.32	18.8658	21	-25	0	31	29	39	52	17	-500	-500	-33.75	-310	0	0	0	0	0
2019/04/06	17:20:37.303	1	13440	46	44.973686	-93.352297	47	239	244	-46	65.4902	82	1049	0	44	-48	528	155	451	5.54556	1.01462	0	1575	10	-1	-3	3044.6	18.0429	21	-25	0	33	30	39	52	17	-500	-500	-72.625	-301	0	0	0	0	0
2019/04/06	17:20:37.707	8	13440	45	44.973566	-93.35229	45	239	246	-54	65.4902	82	1045	0	68	-72	528	155	451	5.55064	1.01462	0	1508	10	-1	-2	3046.62	17.8738	21	-25	0	34	30	39	52	17	-500	-500	-96	-184	0	0	0	0	0
2019/04/06	17:20:38.113	15	13440	44	44.973566	-93.35229	45	239	248	-48	65.4902	82	1033	0	72	-76	528	155	451	5.55556	1.01462	0	1461	10	-1	-3	3048.62	17.7677	21	-25	0	34	30	39	52	17	-500	-500	-99.875	-79	0	0	0	0	0
2019/04/06	17:20:38.510	7	13440	42	44.973566	-93.35229	45	239	248	-58	65.4902	83	1024	0	76	-80	529	155	452	5.56018	1.01462	0	1389	10	-1	-3	3050.54	17.5146	21	-25	0	34	31	39	52	17	-500	-500	-103.75	62	0	0	0	0	0
2019/04/06	17:20:38.882	14	13440	40	44.973458	-93.352294	43	238	248	-50	65.4902	83	1003	0	76	-76	529	155	452	5.56436	1.01462	0	1346	10	-1	-3	3052.32	17.1554	21	-25	0	35	31	39	52	17	-500	-500	-103.75	150	0	0	0	0	0
2019/04/06	17:20:39.270	0	13440	39	44.973458	-93.352294	43	238	244	-38	65.4902	83	1006	0	48	-52	530	155	453	5.56855	1.01462	0	1285	10	-1	-3	3054.17	17.2067	21	-25	0	35	29	39	52	17	-500	-500	-76.5	298	0	0	0	0	0
2019/04/06	17:20:39.693	7	13440	37	44.973355	-93.352286	40	239	244	-38	65.8824	83	1004	0	48	-52	530	155	453	5.57292	1.01462	0	1229	10	-1	-3	3056.2	17.2689	21	-25	0	35	29	39	52	17	-500	-500	-76.5	430	0	0	0	0	0
2019/04/06	17:20:41.023	5	13440	35	44.973355	-93.352286	40	239	246	-44	65.8824	83	1007	0	88	-92	531	155	454	5.58595	1.01462	0	1098	10	-1	-3	3062.57	17.2239	21	-25	0	35	31	39	52	17	-500	-500	-114.5	756	0	0	0	0	0
2019/04/06	17:20:41.472	5	13440	33	44.973355	-93.352286	40	239	248	-44	65.8824	83	1007	0	116	-124	532	155	455	5.59005	1.01462	0	961	10	-1	-3	3064.72	17.3205	21	-25	0	35	32	39	52	17	-500	-500	-140.25	1155	0	0	0	0	0
2019/04/06	17:20:41.874	12	13440	30	44.973205	-93.35231	32	238	248	-48	65.8824	83	1021	0	132	-136	532	155	455	5.59344	1.01462	0	882	10	-1	-2	3066.68	17.4633	21	-25	0	34	33	39	52	17	-500	-500	-153.5	1397	0	0	0	0	0
2019/04/06	17:20:42.352	1	13440	28	44.973205	-93.35231	32	238	248	-44	65.8824	83	1018	0	144	-148	533	155	456	5.59709	1.01462	0	793	10	-1	-3	3069	17.5097	21	-25	0	34	34	39	52	17	-500	-500	-166.25	1638	0	0	0	0	0
2019/04/06	17:20:42.749	8	13440	25	44.973205	-93.35231	32	238	236	2	66.6667	83	1045	0	0	0	533	155	456	5.59985	1.01462	0	757	10	-1	-3	3070.97	17.8738	21	-25	0	34	29	39	52	17	-500	-500	9.875	1793	0	0	0	0	17
2019/04/06	17:20:43.185	0	13440	23	44.973205	-93.35231	32	238	226	40	66.6667	83	1075	0.450295	0	0	534	155	457	5.60265	1.01462	0	779	16	-1	-2	3073.21	18.4901	21	-25	0	41	30	39	52	17	-500	-500	110.375	2030	-4.125	0	0	0	40
2019/04/06	17:20:43.653	7	13440	22	44.973085	-93.352276	22	240	232	2	65.8824	83	1708	11.626	0	0	534	155	457	5.60557	1.01462	0	827	16	0	0	3077.01	29.2138	21	-25	666	83	32	39	52	17	-500	-500	87.25	4092	-23.125	0	0	0	42
2019/04/06	17:20:44.760	5	13440	23	44.973085	-93.352276	22	240	232	8	65.8824	83	1738	13.8322	0	0	535	155	458	5.61264	1.01462	0	979	14	0	2	3086.21	29.8938	21	-25	666	89	33	39	52	17	-500	-500	94.375	4200	-20.625	0	0	0	44
2019/04/06	17:20:45.131	12	13440	24	44.973085	-93.352276	22	240	230	12	65.8824	84	1921	14.484	0	0	535	155	458	5.61514	1.01462	0	1037	14	0	0	3089.58	32.857	21	-25	666	90	33	39	52	17	-500	-500	91.375	4311	-21.125	0	0	0	45
2019/04/06	17:20:45.513	7	13440	26	44.973085	-93.352276	22	240	230	6	65.8824	84	1996	16.7217	0	0	536	155	459	5.61791	1.01462	0	1083	14	0	0	3093.2	34.1398	21	-25	666	90	33	38	52	17	-500	-500	85.25	4384	-22.375	0	0	0	45
2019/04/06	17:20:45.916	14	13440	28	44.972951	-93.352241	29	241	232	6	65.8824	84	2070	17.3416	0	0	536	155	459	5.62106	1.01462	0	1130	15	0	0	3097.18	35.4055	21	-25	666	90	34	39	52	17	-500	-500	88.375	4542	-21.25	0	0	0	45
2019/04/06	17:20:46.333	1	13440	30	44.972951	-93.352241	29	241	230	10	65.8824	84	2130	17.1751	0	0	537	155	460	5.62454	1.01462	0	1192	15	0	0	3101.39	36.4318	21	-25	666	89	34	39	52	17	-500	-500	87.375	4586	-21.25	0	0	0	46
2019/04/06	17:20:46.740	8	13440	32	44.972951	-93.352241	29	241	230	8	65.8824	84	2189	18.5678	0	0	537	155	460	5.62811	1.01462	0	1243	16	0	0	3105.62	37.4409	21	-25	666	90	35	39	52	17	-500	-500	81.875	4671	-22.25	0	0	0	46
2019/04/06	17:20:47.131	15	13440	33	44.972951	-93.352241	29	241	232	6	65.8824	84	2218	18.8137	0	0	537	155	460	5.63169	1.01462	0	1280	16	0	0	3109.76	38.1499	21	-25	666	89	35	39	52	17	-500	-500	78.75	4688	-22.625	0	0	0	46
2019/04/06	17:20:47.548	7	13440	34	44.972951	-93.352241	29	241	230	10	65.8824	84	2245	19.0428	0	0	538	155	461	5.63568	1.01462	0	1337	16	0	0	3114.22	38.3988	21	-25	666	89	35	39	52	17	-500	-500	76.125	4644	-23.125	0	0	0	46
2019/04/06	17:20:47.912	14	13440	36	44.972787	-93.35221	36	240	232	4	65.8824	84	2267	20.179	0	0	538	155	461	5.63929	1.01462	0	1377	16	0	0	3118.14	38.7751	21	-25	666	89	36	39	52	17	-500	-500	74.5	4579	-22.625	0	0	0	46
2019/04/06	17:20:49.034	3	13440	37	44.972696	-93.352199	39	239	230	6	65.8824	84	2289	19.416	0	0	539	155	462	5.65081	1.01462	0	1422	16	0	0	3130.33	39.1513	21	-25	666	89	36	39	52	17	-500	-500	73	4555	-22.5	0	0	0	46
2019/04/06	17:20:49.406	3	13440	39	44.972696	-93.352199	39	239	230	4	65.8824	84	2404	21.3984	0	0	540	155	463	5.65481	1.01462	0	1557	18	0	0	3134.58	41.1183	21	-25	666	89	37	39	52	17	-500	-500	68.5	4633	-22.5	0	0	0	47
2019/04/06	17:20:49.823	10	13440	41	44.9726	-93.352201	42	237	230	2	65.8824	84	2447	21.7812	0	0	540	155	463	5.65951	1.01462	0	1609	18	0	0	3139.43	41.8538	21	-25	666	89	37	39	52	17	-500	-500	62.75	4662	-24	0	0	0	47
2019/04/06	17:20:50.250	0	13440	42	44.9726	-93.352201	42	237	232	0	65.8824	84	2460	22.6697	0	0	541	155	464	5.66452	1.01462	0	1640	18	0	0	3144.42	42.0761	21	-25	666	90	37	39	52	17	-500	-500	58.75	4575	-24.125	0	0	0	45
2019/04/06	17:20:50.637	7	13440	44	44.972482	-93.352165	46	238	232	0	65.8824	84	2375	21.8864	0	0	541	155	464	5.66926	1.01462	0	1679	18	0	0	3148.8	40.6223	21	-25	666	90	38	39	52	17	-500	-500	53.375	4147	-24	0	0	0	45
2019/04/06	17:20:51.041	14	13440	46	44.972482	-93.352165	46	238	230	8	65.8824	84	2388	19.2554	0	0	541	155	464	5.67436	1.01462	0	1721	19	0	-1	3153.4	41.0739	21	-25	666	89	36	39	52	17	-500	-500	57.25	4205	-22.75	0	0	0	45
2019/04/06	17:20:51.446	3	13440	47	44.972482	-93.352165	46	238	230	6	65.8824	84	2447	21.5249	0	0	542	155	465	5.67961	1.01462	0	1754	19	0	0	3158.11	41.8538	21	-25	666	89	37	39	52	17	-500	-500	54.625	4250	-23.25	0	0	0	45
2019/04/06	17:20:51.797	10	13440	48	44.972359	-93.352128	49	238	232	0	65.8824	84	2464	22.7066	0	0	542	155	465	5.68427	1.01462	0	1796	19	0	0	3162.22	42.1446	21	-25	666	89	37	39	52	17	-500	-500	43.25	4213	-25.625	0	0	0	43
2019/04/06	17:20:53.161	6	13440	49	44.972233	-93.352089	51	238	232	4	65.8824	84	1996	17.9758	0	0	543	155	466	5.70286	1.01462	0	1882	16	0	-3	3175.15	34.1398	21	-25	666	93	36	39	52	17	-500	-500	24.875	2112	-22.875	0	0	0	39
2019/04/06	17:20:53.562	7	13440	50	44.972233	-93.352089	51	238	234	-12	65.8824	84	1946	17.5255	0	0	544	155	467	5.70846	1.01462	0	1903	16	0	0	3178.86	33.2846	21	-25	666	91	36	39	52	17	-500	-500	0.375	2010	-29.75	0	0	0	36
2019/04/06	17:20:53.991	14	13440	51	44.9721	-93.352035	53	238	236	-16	65.8824	84	1558	15.989	0	0	544	155	467	5.71458	1.01462	0	1916	15	0	-2	3182.03	26.6482	21	-25	666	90	38	39	52	17	-500	-500	-32.25	427	-32.375	0	0	0	27
2019/04/06	17:20:54.402	1	13440	52	44.9721	-93.352035	53	238	234	-4	65.8824	84	1130	5.08833	0	0	545	155	468	5.72057	1.01462	0	1914	11	0	-4	3184.25	19.3277	21	-25	666	83	36	39	52	17	-500	-500	-16.25	-877	-9.625	0	0	0	0
2019/04/06	17:20:54.789	8	13440	53	44.971969	-93.351987	54	238	238	-26	65.8824	85	1167	2.93299	0	0	545	155	468	5.72625	1.01462	0	1901	10	-1	-2	3186.39	19.9605	21	-25	666	50	34	39	52	17	-500	-500	-39.625	-837	-5.625	0	0	0	0
2019/04/06	17:20:55.174	15	13440	53	44.971969	-93.351987	54	238	238	-16	65.8824	85	1159	0.12137	0	0	545	155	468	5.73189	1.01462	0	1886	10	-1	-2	3188.51	19.8237	21	-25	0	36	32	39	52	17	-500	-500	-26.875	-682	-0.25	0	0	0	0
2019/04/06	17:20:55.576	7	13440	53	44.971969	-93.351987	54	238	238	-14	65.8824	85	1178	0	0	0	546	155	469	5.73777	1.01462	0	1860	10	-1	-2	3190.76	20.1487	21	-25	0	31	31	39	52	17	-500	-500	-26	-584	0	0	0	0	0
2019/04/06	17:20:56.576	0	13440	52	44.971842	-93.351961	53	237	238	-14	65.8824	85	1117	0	0	0	547	155	470	5.75226	1.01462	0	1827	10	-1	-15	3196.06	19.1053	21	-25	0	31	30	39	52	17	-500	-500	-26	-766	0	0	0	0	0
2019/04/06	17:20:57.134	7	13440	51	44.971722	-93.351922	51	237	238	-18	65.8824	85	1061	0	0	0	547	155	470	5.76021	1.01462	0	1753	10	-1	1	3198.88	18.1475	21	-25	0	34	29	39	52	17	-500	-500	-26	-670	0	0	0	0	0
2019/04/06	17:20:57.595	7	13440	50	44.971722	-93.351922	51	237	246	-46	65.8824	85	1090	0	44	-48	548	155	471	5.76665	1.01462	0	1694	10	-1	0	3201.27	18.6435	21	-25	0	33	30	39	52	17	-500	-500	-72.625	-481	0	0	0	0	0
2019/04/06	17:20:58.009	14	13440	49	44.971596	-93.351893	49	237	246	-48	65.8824	85	1094	0	48	-52	548	155	471	5.77222	1.01462	0	1631	10	-1	-3	3203.42	18.7119	21	-25	0	32	30	39	52	17	-500	-500	-76.5	-318	0	0	0	0	0
2019/04/06	17:20:58.408	1	13440	47	44.971596	-93.351893	49	237	248	-46	66.6667	85	1076	0	60	-64	549	155	472	5.77746	1.01462	0	1582	10	-1	-3	3205.46	18.404	21	-25	0	32	31	39	52	17	-500	-500	-88.25	-259	0	0	0	0	0
2019/04/06	17:20:58.810	8	13440	45	44.97148	-93.351864	47	237	250	-66	66.6667	85	1065	0	88	-92	549	155	472	5.78254	1.01462	0	1520	10	-1	-3	3207.49	18.2159	21	-25	0	33	32	39	52	17	-500	-500	-115.375	-143	0	0	0	0	0
2019/04/06	17:20:59.242	0	13440	44	44.97148	-93.351864	47	237	254	-56	66.6667	85	1045	0	92	-96	550	155	473	5.78777	1.01462	0	1443	10	-1	-3	3209.63	17.8738	21	-25	0	34	33	39	52	17	-500	-500	-119.375	15	0	0	0	0	0
2019/04/06	17:20:59.601	7	13440	42	44.97148	-93.351864	47	237	254	-56	66.6667	85	1036	0	92	-92	550	155	473	5.79196	1.01462	0	1364	10	-1	-3	3211.41	17.7199	21	-25	0	34	33	39	52	17	-500	-500	-119.375	184	0	0	0	0	0
2019/04/06	17:20:59.996	14	13440	40	44.971386	-93.351821	43	236	252	-62	66.6667	85	1031	0	88	-92	550	155	473	5.79633	1.01462	0	1286	10	-1	-4	3213.34	17.6344	21	-25	0	34	32	39	52	17	-500	-500	-115.375	358	0	0	0	0	0
2019/04/06	17:21:01.177	7	13440	37	44.971288	-93.351789	39	235	254	-54	67.0588	85	1011	0	108	-112	551	155	474	5.80856	1.01462	0	1089	10	-1	-4	3219.01	17.2923	21	-25	0	35	33	38	52	17	-500	-500	-133.875	762	0	0	0	0	0
2019/04/06	17:21:01.561	7	13440	34	44.971288	-93.351789	39	235	252	-46	67.0588	85	990	0	116	-124	552	155	475	5.81221	1.01462	0	1000	10	-1	-3	3220.83	17.0281	21	-25	0	36	33	39	52	17	-500	-500	-140.875	977	0	0	0	0	0
2019/04/06	17:21:01.953	14	13440	31	44.971288	-93.351789	39	235	252	-48	67.0588	85	1001	0	124	-128	552	155	475	5.81564	1.01462	0	920	10	-1	-3	3222.69	17.1212	21	-25	0	36	34	38	52	17	-500	-500	-146.75	1223	0	0	0	0	0
2019/04/06	17:21:02.362	0	13440	28	44.971288	-93.351789	39	235	252	-42	67.0588	85	1018	0	124	-128	553	155	476	5.81887	1.01462	0	835	10	-1	-3	3224.68	17.5097	21	-25	0	36	33	39	52	17	-500	-500	-144.5	1525	0	0	0	0	0
2019/04/06	17:21:02.787	7	13440	25	44.971161	-93.351736	27	238	250	-34	67.0588	85	1034	0	124	-128	553	155	476	5.82189	1.01462	0	743	10	-1	-3	3226.78	17.7849	21	-25	0	34	33	39	52	17	-500	-500	-141.375	1817	0	0	0	0	0
2019/04/06	17:21:03.187	14	13440	23	44.971161	-93.351736	27	238	248	-36	67.0588	85	1042	0	124	-128	553	155	476	5.82445	1.01462	0	659	10	-1	-3	3228.76	17.8225	21	-25	0	34	32	39	52	17	-500	-500	-138.125	2016	0	0	0	0	0
2019/04/06	17:21:03.565	7	13440	21	44.971161	-93.351736	27	238	246	-22	67.451	85	1034	0	108	-108	554	155	477	5.82663	1.01462	0	585	10	-1	-3	3230.62	17.6857	21	-25	0	34	32	39	52	17	-500	-500	-119.375	2201	0	0	0	0	0
2019/04/06	17:21:03.966	14	13440	19	44.971161	-93.351736	27	238	246	-16	67.451	85	1031	0	92	-96	554	155	477	5.82871	1.01462	0	519	10	-1	-3	3232.6	17.7333	21	-25	0	35	32	39	52	17	-500	-500	-100.625	2373	0	0	0	0	0
2019/04/06	17:21:05.302	0	13440	16	44.971066	-93.351703	17	239	242	-4	67.451	85	1029	0	56	-52	556	155	479	5.83457	1.01462	0	339	10	-1	-2	3239.12	17.6001	21	-25	0	34	31	39	52	17	-500	-500	-51.375	2864	0	0	0	0	0
2019/04/06	17:21:05.705	7	13440	13	44.971066	-93.351703	17	239	238	0	67.451	85	1040	0	20	-28	556	155	479	5.83605	1.01462	0	285	10	-1	-3	3241.11	17.7883	21	-25	0	34	29	39	52	17	-500	-500	-17.375	2990	0	0	0	0	0
