Date	Time	rps	odo	speed_obd	gps_lat	gps_lon	gps_speed	gps_alt	hv_v	hv_a	soc	ice_temp	ice_rpm	ice_pwr	brk_reg_trq	brk_mcyl_trq	trip_nbs	trip_ev_nbs	trip_mov_nbs	trip_dist	trip_ev_dist	hsi	mg2_rpm	ign	ltft	stft	tripfuel	fuelflowh	dcl	ccl	bsfc	ice_load	inverter_temp	battery_temp	mg_temp	inhaling_temp	ambient_temp	room_temp	mg2_torque	mg1_rpm	mg1_torque	mgr_rpm	mgr_torque	glideindex	accelerator
2019/05/01	07:44:28.645	5	2431	96	0	0	0	0	234	-2	60.3922	88	2063	17.499	0	0	52	0	52	1.51839	0	0	3460	21	1	0	445.001	35.2719	19.5	-19.5	666	51	29	17	30	13	-500	-500	-17.125	-1646	-22.25	0	0	0	29
2019/05/01	07:44:29.043	12	2431	96	0	0	0	0	232	0	60.3922	88	2048	17.1573	0	0	52	0	52	1.52901	0	0	3458	20	1	0	448.872	35.0154	19.5	-19.5	666	51	29	17	31	13	-500	-500	-15.875	-1609	-22.125	0	0	0	29
2019/05/01	07:44:29.424	7	2431	96	0	0	0	0	234	-4	60.3922	88	2064	16.859	0	0	53	0	53	1.53918	0	0	3459	21	1	0	452.607	35.289	19.5	-19.5	666	51	28	17	31	13	-500	-500	-14.75	-1539	-21.625	0	0	0	29
2019/05/01	07:44:29.811	14	2431	96	0	0	0	0	234	0	60.3922	88	2085	17.4673	0	0	53	0	53	1.54954	0	0	3459	21	1	0	456.449	35.648	19.5	-19.5	666	51	29	17	31	13	-500	-500	-16.875	-1492	-22.5	0	0	0	29
2019/05/01	07:44:30.211	0	2431	96	0	0	0	0	234	-8	60.3922	88	2078	17.8438	0	0	54	0	54	1.56019	0	0	3459	21	1	0	460.387	35.5283	19.5	-19.5	666	51	29	17	31	13	-500	-500	-18	-1517	-22.875	0	0	0	29
2019/05/01	07:44:30.570	7	2431	96	0	0	0	0	234	0	60.3922	88	2069	17.3332	0	0	54	0	54	1.5698	0	0	3458	21	1	0	463.924	35.3745	19.5	-19.5	666	51	29	17	31	13	-500	-500	-16	-1522	-22.125	0	0	0	29
2019/05/01	07:44:30.935	14	2431	96	0	0	0	0	232	0	60.3922	88	2089	17.5008	0	0	54	0	54	1.57951	0	0	3452	21	1	0	467.535	35.7164	19.5	-19.5	666	52	29	17	31	13	-500	-500	-14.875	-1461	-22.125	0	0	0	29
2019/05/01	07:44:31.299	3	2431	96	0	0	0	0	234	-4	60.3922	88	2112	17.9146	0	0	55	0	55	1.58924	0	0	3455	21	1	0	471.196	36.1097	19.5	-19.5	666	52	29	17	31	13	-500	-500	-16.5	-1374	-22.625	0	0	0	29
2019/05/01	07:44:31.691	10	2431	96	0	0	0	0	234	-2	60.3922	88	2115	18.1615	0	0	55	0	55	1.59967	0	0	3459	21	1	0	475.124	36.1609	19.5	-19.5	666	52	29	17	31	13	-500	-500	-17.5	-1380	-23	0	0	0	30
2019/05/01	07:44:32.939	6	2431	96	0	0	0	0	232	-4	60.3922	88	2121	17.5467	0	0	56	0	56	1.63295	0	0	3458	21	1	0	487.695	36.2635	19.5	-19.5	666	52	28	17	31	13	-500	-500	-12	-1171	-21.75	0	0	0	30
2019/05/01	07:44:33.327	4	2431	96	44.984847	-93.569148	96	267	234	-6	60.3922	88	2209	18.7374	0	0	57	0	57	1.6433	0	0	3455	21	1	1	491.766	37.7681	19.5	-19.5	666	52	29	17	31	13	-500	-500	-14.625	-1033	-22.75	0	0	0	30
2019/05/01	07:44:33.748	11	2431	96	44.984847	-93.569148	96	267	234	0	60.3922	88	2181	19.1851	0	0	57	0	57	1.65455	0	0	3453	21	1	0	496.137	37.2894	19.5	-19.5	666	52	29	17	31	13	-500	-500	-13.625	-1134	-22.75	0	0	0	30
2019/05/01	07:44:34.155	0	2431	96	44.984905	-93.569483	96	267	234	-4	60.3922	88	2203	18.9172	0	0	58	0	58	1.66541	0	0	3457	21	1	-1	500.395	37.6655	19.5	-19.5	666	52	28	17	31	13	-500	-500	-14.125	-1036	-23	0	0	0	30
2019/05/01	07:44:34.572	7	2431	96	44.984905	-93.569483	96	267	234	-6	60.3922	88	2210	19.4402	0	0	58	0	58	1.67653	0	0	3459	21	1	0	504.772	37.7852	19.5	-19.5	666	52	29	17	31	13	-500	-500	-14.875	-1024	-23.375	0	0	0	31
2019/05/01	07:44:34.933	14	2431	96	44.98498	-93.569857	96	247	234	-4	60.3922	88	2249	19.5477	0	0	58	0	58	1.68613	0	0	3457	22	1	0	508.617	38.452	19.5	-19.5	666	53	28	17	31	13	-500	-500	-14	-886	-23.375	0	0	0	31
2019/05/01	07:44:35.357	4	2431	96	44.98498	-93.569857	96	247	234	-6	60.3922	88	2250	19.792	0	0	59	0	59	1.69744	0	0	3452	22	1	0	513.148	38.4691	19.5	-19.5	666	53	29	17	31	13	-500	-500	-14.625	-887	-23.625	0	0	0	31
2019/05/01	07:44:35.768	11	2431	96	44.98498	-93.569857	96	247	234	4	60.3922	88	2257	19.3809	0	0	59	0	59	1.7084	0	0	3454	22	1	0	517.554	38.5888	19.5	-19.5	666	53	29	17	31	13	-500	-500	-11.625	-845	-22.875	0	0	0	31
2019/05/01	07:44:36.556	1	2431	96	44.985053	-93.570185	96	252	234	-4	60.3922	88	2283	20.0823	0	0	60	0	60	1.72941	0	0	3463	22	1	0	526.098	39.0333	19.5	-19.5	666	52	29	17	31	13	-500	-500	-13.25	-781	-23.5	0	0	0	31
2019/05/01	07:44:37.299	3	2432	96	44.985138	-93.570547	96	250	236	-8	60.3922	88	2276	20.2591	0	0	61	0	61	1.71996	0	0	3459	22	1	0	534.14	38.9136	19.5	-19.5	666	53	29	17	31	13	-500	-500	-14	-803	-23.75	0	0	0	31
2019/05/01	07:44:37.704	10	2432	96	44.985138	-93.570547	96	250	234	-4	60.3922	88	2254	19.8272	0	0	61	0	61	1.73077	0	0	3462	22	1	0	538.475	38.5375	19.5	-19.5	666	52	29	17	31	13	-500	-500	-12.75	-890	-23.25	0	0	0	31
2019/05/01	07:44:38.112	0	2432	96	44.985176	-93.570866	96	255	234	-4	60.3922	88	2250	19.5564	0	0	62	0	62	1.74164	0	0	3462	22	1	0	542.824	38.4691	19.5	-19.5	666	52	29	17	31	13	-500	-500	-11.75	-875	-22.875	0	0	0	31
2019/05/01	07:44:38.474	7	2432	96	44.985176	-93.570866	96	255	234	-6	60.3922	88	2262	19.4238	0	0	62	0	62	1.7513	0	0	3456	22	1	0	546.713	38.6743	19.5	-19.5	666	52	29	17	31	13	-500	-500	-13.25	-846	-23.5	0	0	0	31
2019/05/01	07:44:38.888	14	2432	96	44.985176	-93.570866	96	255	234	-6	60.3922	88	2262	20.1345	0	0	62	0	62	1.76235	0	0	3460	22	1	0	551.161	38.6743	19.5	-19.5	666	52	29	17	31	13	-500	-500	-13.625	-856	-23.625	0	0	0	31
2019/05/01	07:44:39.249	2	2432	96	44.985216	-93.571193	96	256	234	-6	60.3922	88	2262	20.1345	0	0	63	0	63	1.772	0	0	3466	22	1	0	555.039	38.6743	19.5	-19.5	666	52	29	17	31	13	-500	-500	-13.75	-862	-23.625	0	0	0	31
2019/05/01	07:44:39.665	9	2432	96	44.985216	-93.571193	96	256	234	-2	60.3922	88	2260	19.6433	0	0	63	0	63	1.78311	0	0	3465	22	1	0	559.504	38.6401	19.5	-19.5	666	52	29	17	31	13	-500	-500	-13.75	-866	-23.625	0	0	0	31
2019/05/01	07:44:40.963	3	2432	96	44.98531	-93.571855	96	258	236	-6	60.3922	88	2264	20.1523	0	0	64	0	64	1.81778	0	0	3460	22	1	0	573.461	38.7085	19.5	-19.5	666	52	29	17	31	13	-500	-500	-15.375	-920	-23.875	0	0	0	31
2019/05/01	07:44:41.393	4	2432	96	44.98531	-93.571855	96	258	236	-6	60.3922	88	2230	19.8496	0	0	65	0	65	1.82927	0	0	3467	21	1	0	578.015	38.1271	19.5	-19.5	666	52	29	17	31	13	-500	-500	-13.125	-992	-23	0	0	0	31
2019/05/01	07:44:41.766	11	2432	96	44.98531	-93.571855	96	258	236	-8	60.3922	88	2228	19.8318	0	0	65	0	65	1.83924	0	0	3472	22	1	0	581.962	38.093	19.5	-19.5	666	52	29	17	31	13	-500	-500	-15.75	-1002	-23.625	0	0	0	30
2019/05/01	07:44:42.110	0	2432	96	44.985337	-93.572173	96	262	236	-4	60.3922	88	2201	19.361	0	0	66	0	66	1.84847	0	0	3464	21	1	0	585.557	37.6313	19.5	-19.5	666	52	29	17	31	13	-500	-500	-15.125	-1123	-23.375	0	0	0	30
2019/05/01	07:44:42.463	7	2432	96	44.985337	-93.572173	96	262	236	-8	60.3922	88	2187	19.0088	0	0	66	0	66	1.85788	0	0	3469	21	1	0	589.224	37.392	19.5	-19.5	666	52	29	17	31	13	-500	-500	-14.375	-1134	-23.125	0	0	0	30
2019/05/01	07:44:42.890	14	2432	96	44.985337	-93.572173	96	262	236	-8	60.3922	88	2200	19.3522	0	0	66	0	66	1.86931	0	0	3475	21	1	0	593.685	37.6142	19.5	-19.5	666	52	28	17	31	13	-500	-500	-15.625	-1114	-23.625	0	0	0	30
2019/05/01	07:44:43.291	2	2432	96	44.985373	-93.572501	96	263	236	-10	60.3922	87	2200	19.3522	0	0	67	0	67	1.88008	0	0	3478	21	1	0	597.875	37.6142	19.5	-19.5	666	52	28	17	31	13	-500	-500	-16.875	-1126	-23.625	0	0	0	30
2019/05/01	07:44:43.652	9	2432	96	44.985373	-93.572501	96	263	236	-8	60.3922	87	2142	19.9636	0	0	67	0	67	1.88973	0	0	3483	21	1	0	601.548	36.6226	19.5	-19.5	666	52	29	17	31	13	-500	-500	-19.125	-1366	-23.875	0	0	0	29
2019/05/01	07:44:44.904	5	2432	97	44.985408	-93.572822	96	264	236	-2	60.3922	88	2053	17.6292	0	0	68	0	68	1.92334	0	0	3474	21	1	0	613.765	35.1009	19.5	-19.5	666	52	28	17	31	13	-500	-500	-20	-1760	-23	0	0	0	28
2019/05/01	07:44:45.288	2	2432	97	44.985441	-93.573157	96	265	236	-2	60.3922	87	1994	16.7049	0	0	69	0	69	1.93361	0	0	3475	20	1	-1	617.392	34.0922	19.5	-19.5	666	50	28	17	31	13	-500	-500	-18	-1856	-22.125	0	0	0	28
2019/05/01	07:44:45.706	9	2432	97	44.985441	-93.573157	96	265	236	2	60.3922	87	1994	16.2873	0	0	69	0	69	1.94483	0	0	3479	21	1	0	621.35	34.0922	19.5	-19.5	666	50	28	17	31	13	-500	-500	-16.875	-1838	-21.75	0	0	0	28
2019/05/01	07:44:46.138	0	2432	97	44.985483	-93.573505	96	262	236	-4	60.3922	88	2017	16.8976	0	0	70	0	70	1.95642	0	0	3469	21	1	0	625.488	34.4854	19.5	-19.5	666	50	28	17	31	13	-500	-500	-18.75	-1779	-22.25	0	0	0	28
2019/05/01	07:44:46.540	7	2432	96	44.985483	-93.573505	96	262	236	-2	60.3922	88	2014	17.0834	0	0	70	0	70	1.96719	0	0	3473	21	1	0	629.334	34.4341	19.5	-19.5	666	51	28	17	31	13	-500	-500	-20	-1788	-22.625	0	0	0	28
2019/05/01	07:44:46.928	14	2432	97	44.985505	-93.573843	97	262	236	-6	60.3922	88	1988	17.071	0	0	70	0	70	1.97759	0	0	3475	21	1	0	632.997	33.9896	19.5	-19.5	666	50	29	17	31	13	-500	-500	-21.125	-1886	-22.75	0	0	0	27
2019/05/01	07:44:47.328	3	2432	96	44.985505	-93.573843	97	262	236	-6	60.3922	88	1950	16.9489	0	0	71	0	71	1.98834	0	0	3469	20	1	0	636.711	33.3399	19.5	-19.5	666	50	29	17	31	13	-500	-500	-20.875	-2032	-22.625	0	0	0	27
2019/05/01	07:44:47.721	10	2432	96	44.985505	-93.573843	97	262	234	-8	60.3922	88	1905	16.5578	0	0	71	0	71	1.99883	0	0	3465	20	1	-1	640.257	32.5705	19.5	-19.5	666	49	29	17	31	13	-500	-500	-21.625	-2203	-22.5	0	0	0	27
2019/05/01	07:44:48.111	0	2432	96	44.985519	-93.574189	97	262	232	0	60.3922	88	1870	14.0995	0	0	72	0	72	2.00928	0	0	3472	19	1	0	643.721	31.9721	19.5	-19.5	666	50	29	17	31	13	-500	-500	-18.375	-2251	-21.125	0	0	0	27
2019/05/01	07:44:48.730	7	2432	96	44.985519	-93.574189	97	262	234	-8	60.3922	88	1877	15.3316	0	0	72	0	72	2.02585	0	0	3470	19	1	-1	649.239	32.0918	19.5	-19.5	666	49	29	17	31	13	-500	-500	-20.25	-2275	-21.75	0	0	0	27
2019/05/01	07:44:49.663	5	2432	96	44.98551	-93.574529	96	261	234	0	60.3922	88	1876	15.3234	0	0	73	0	73	2.05083	0	0	3471	20	1	0	657.551	32.0747	19.5	-19.5	666	49	28	17	31	13	-500	-500	-20.375	-2245	-21.75	0	0	0	27
2019/05/01	07:44:50.060	12	2432	96	44.98551	-93.574845	94	259	234	-4	60.3922	88	1882	15.3724	0	0	73	0	73	2.06146	0	0	3468	20	1	0	661.1	32.1773	19.5	-19.5	666	49	28	17	31	13	-500	-500	-18.875	-2263	-21.125	0	0	0	27
2019/05/01	07:44:50.467	7	2432	96	44.98551	-93.574845	94	259	234	-2	60.3922	88	1880	15.3561	0	0	74	0	74	2.07236	0	0	3474	20	1	0	664.734	32.1431	19.5	-19.5	666	49	29	17	31	13	-500	-500	-19.125	-2258	-21.25	0	0	0	27
2019/05/01	07:44:50.864	14	2432	96	44.98551	-93.574845	94	259	234	-2	60.3922	88	1871	15.2826	0	0	74	0	74	2.08302	0	0	3470	20	1	0	668.262	31.9892	19.5	-19.5	666	48	28	17	31	13	-500	-500	-21.75	-2313	-21.875	0	0	0	26
2019/05/01	07:44:51.285	1	2432	96	44.985493	-93.575167	93	259	234	-2	60.3922	88	1837	14.8125	0	0	75	0	75	2.09426	0	0	3467	19	1	0	671.935	31.4079	19.5	-19.5	666	49	29	17	31	13	-500	-500	-20	-2410	-21.25	0	0	0	26
2019/05/01	07:44:51.704	8	2432	96	44.985493	-93.575167	93	259	234	-4	60.3922	88	1833	14.3963	0	0	75	0	75	2.10551	0	0	3473	19	1	0	675.591	31.3395	19.5	-19.5	666	49	28	17	31	13	-500	-500	-18.875	-2408	-20.875	0	0	0	26
2019/05/01	07:44:52.097	15	2432	96	44.985494	-93.57551	95	256	234	-6	60.3922	88	1850	14.1424	0	0	75	0	75	2.11603	0	0	3460	19	1	0	679.044	31.6301	19.5	-19.5	666	49	28	17	31	13	-500	-500	-19.625	-2339	-21.125	0	0	0	26
2019/05/01	07:44:53.362	3	2432	96	44.985499	-93.575873	96	259	234	-4	60.3922	88	1850	14.3361	0	0	77	0	77	2.14983	0	0	3460	19	1	0	690.149	31.6301	19.5	-19.5	666	49	28	17	31	13	-500	-500	-21.625	-2443	-21.25	0	0	0	26
2019/05/01	07:44:53.741	10	2432	96	44.985499	-93.575873	96	259	234	0	60.3922	88	1811	14.2236	0	0	77	0	77	2.15996	0	0	3462	19	1	0	693.409	30.9633	19.5	-19.5	666	49	28	17	31	13	-500	-500	-19.75	-2480	-20.875	0	0	0	26
2019/05/01	07:44:54.138	17	2432	96	44.985498	-93.576217	96	260	234	2	60.3922	88	1814	14.627	0	0	77	0	77	2.17058	0	0	3471	19	1	0	696.829	31.0146	19.5	-19.5	666	48	28	17	31	13	-500	-500	-19.75	-2488	-20.75	0	0	0	26
2019/05/01	07:44:54.546	7	2432	96	44.985498	-93.576217	96	260	232	0	60.3922	88	1814	14.2471	0	0	78	0	78	2.18148	0	0	3460	19	1	0	700.344	31.0146	19.5	-19.5	666	49	28	17	31	13	-500	-500	-19.625	-2475	-20.75	0	0	0	26
2019/05/01	07:44:54.928	14	2432	96	44.985507	-93.576548	96	263	236	2	60.3922	88	1815	14.0649	0	0	78	0	78	2.19171	0	0	3464	19	1	0	703.637	31.0317	19.5	-19.5	666	49	29	17	31	13	-500	-500	-20.875	-2450	-21.25	0	0	0	26
2019/05/01	07:44:55.285	0	2432	96	44.985507	-93.576548	96	263	234	-6	60.3922	88	1815	14.6351	0	0	79	0	79	2.20123	0	0	3469	19	1	0	706.715	31.0317	19.5	-19.5	666	49	28	17	31	13	-500	-500	-21.375	-2473	-21.5	0	0	0	26
2019/05/01	07:44:55.710	7	2432	96	44.985507	-93.576548	96	263	236	0	60.3922	88	1809	14.3973	0	0	79	0	79	2.2126	0	0	3469	19	1	-1	710.366	30.9292	19.5	-19.5	666	47	28	17	31	13	-500	-500	-21.25	-2523	-21.25	0	0	0	26
2019/05/01	07:44:56.097	14	2432	96	44.985526	-93.576906	96	262	234	2	60.3922	88	1803	13.9719	0	0	79	0	79	2.22294	0	0	3460	19	1	0	713.68	30.8266	19.5	-19.5	666	49	28	17	31	13	-500	-500	-19.25	-2515	-20.625	0	0	0	26
2019/05/01	07:44:56.520	7	2432	96	44.985526	-93.576906	96	262	234	2	60.3922	88	1818	14.2785	0	0	80	0	80	2.23425	0	0	3463	19	1	0	717.332	31.083	19.5	-19.5	666	48	28	17	31	13	-500	-500	-18.75	-2463	-20.375	0	0	0	26
2019/05/01	07:44:57.775	5	2432	96	44.985535	-93.577247	96	263	234	0	60.3922	88	1814	14.4371	0	0	81	0	81	2.26779	0	0	3457	19	1	0	728.144	31.0146	19.5	-19.5	666	48	28	17	31	13	-500	-500	-19.125	-2466	-20.625	0	0	0	26
2019/05/01	07:44:58.192	0	2432	96	44.985538	-93.577576	96	264	236	2	60.3922	88	1821	14.4928	0	0	82	0	82	2.27893	0	0	3462	19	1	0	731.75	31.1343	19.5	-19.5	666	49	29	17	31	13	-500	-500	-19.375	-2472	-20.625	0	0	0	26
2019/05/01	07:44:58.534	7	2432	96	44.985538	-93.577576	96	264	234	0	60.3922	88	1814	14.4371	0	0	82	0	82	2.28807	0	0	3461	19	1	0	734.697	31.0146	19.5	-19.5	666	49	29	17	31	13	-500	-500	-21.125	-2437	-21.375	0	0	0	26
2019/05/01	07:44:58.944	14	2432	96	44.985548	-93.577916	96	264	232	0	60.3922	88	1810	14.0262	0	0	82	0	82	2.29902	0	0	3462	19	1	0	738.221	30.9462	19.5	-19.5	666	49	29	17	31	13	-500	-500	-19.375	-2480	-20.625	0	0	0	26
2019/05/01	07:44:59.402	1	2432	96	44.985548	-93.577916	96	264	234	0	60.3922	88	1825	14.1424	0	0	83	0	83	2.31127	0	0	3452	19	1	0	742.2	31.2027	19.5	-19.5	666	49	29	17	31	13	-500	-500	-19	-2406	-20.5	0	0	0	26
2019/05/01	07:44:59.796	8	2432	96	44.985548	-93.577916	96	264	234	0	60.3922	88	1841	14.652	0	0	83	0	83	2.32178	0	0	3454	19	1	0	745.645	31.4763	19.5	-19.5	666	48	28	17	31	13	-500	-500	-20.625	-2356	-21.125	0	0	0	26
2019/05/01	07:45:00.197	0	2432	96	44.985552	-93.578254	96	264	234	0	60.3922	88	1834	14.7883	0	0	84	0	84	2.33245	0	0	3457	19	1	0	749.129	31.3566	19.5	-19.5	666	49	29	17	31	13	-500	-500	-21.5	-2390	-21.5	0	0	0	26
2019/05/01	07:45:00.914	7	2432	96	44.985552	-93.578254	96	264	234	-6	60.3922	88	1828	14.3571	0	0	84	0	84	2.35157	0	0	3452	19	1	0	755.353	31.254	19.5	-19.5	666	49	29	17	31	13	-500	-500	-19.75	-2397	-20.875	0	0	0	26
2019/05/01	07:45:01.785	6	2432	96	44.985561	-93.578588	96	264	234	-2	60.3922	88	1826	14.1502	0	0	85	0	85	2.37478	0	0	3453	19	1	0	762.907	31.2198	19.5	-19.5	666	49	29	17	31	13	-500	-500	-18.75	-2404	-20.75	0	0	0	26
2019/05/01	07:45:02.198	0	2432	96	44.985561	-93.578933	96	264	232	0	60.3922	88	1841	14.0736	0	0	86	0	86	2.38578	0	0	3454	19	1	0	766.518	31.4763	19.5	-19.5	666	49	29	17	31	13	-500	-500	-17.75	-2331	-20.375	0	0	0	26
2019/05/01	07:45:02.575	7	2432	96	44.985561	-93.578933	96	264	234	2	60.3922	88	1868	14.8669	0	0	86	0	86	2.39586	0	0	3455	20	1	0	769.871	31.9379	19.5	-19.5	666	49	28	17	31	13	-500	-500	-17.375	-2241	-20.5	0	0	0	27
2019/05/01	07:45:02.958	14	2432	96	44.985557	-93.579266	96	263	232	0	60.3922	88	1901	15.1295	0	0	86	0	86	2.40606	0	0	3454	20	1	0	773.329	32.5021	19.5	-19.5	666	50	28	17	31	13	-500	-500	-19	-2127	-21.25	0	0	0	27
2019/05/01	07:45:03.392	2	2432	96	44.985557	-93.579266	96	263	234	0	60.3922	88	1908	15.385	0	0	87	0	87	2.4176	0	0	3453	20	1	0	777.253	32.6218	19.5	-19.5	666	50	29	17	31	13	-500	-500	-20.125	-2100	-21.625	0	0	0	27
2019/05/01	07:45:03.768	9	2432	96	44.985557	-93.579266	96	263	232	0	60.3922	88	1910	15.2011	0	0	87	0	87	2.42762	0	0	3454	20	1	0	780.664	32.656	19.5	-19.5	666	50	29	17	31	13	-500	-500	-17.625	-2077	-21	0	0	0	27
2019/05/01	07:45:04.170	16	2432	96	44.985554	-93.579591	96	266	234	0	60.3922	88	1933	15.789	0	0	87	0	87	2.43836	0	0	3448	20	1	0	784.363	33.0492	19.5	-19.5	666	50	29	17	31	13	-500	-500	-19.875	-1997	-21.875	0	0	0	27
2019/05/01	07:45:05.014	7	2432	96	44.985561	-93.579933	96	266	234	-2	60.3922	88	1951	15.5274	0	0	88	0	88	2.46082	0	0	3455	20	1	0	792.174	33.357	19.5	-19.5	666	50	29	17	31	13	-500	-500	-18.875	-1922	-21.875	0	0	0	27
2019/05/01	07:45:05.845	7	2432	96	44.985561	-93.579933	96	266	234	-4	60.3922	88	1960	15.8043	0	0	89	0	89	2.48296	0	0	3451	20	1	0	799.91	33.5109	19.5	-19.5	666	50	29	17	31	13	-500	-500	-17.75	-1681	-22.125	0	0	0	28
2019/05/01	07:45:06.232	0	2432	96	44.985564	-93.580277	96	268	236	-4	60.3922	88	2025	17.1767	0	0	90	0	90	2.49326	0	0	3451	20	1	0	803.632	34.6222	19.5	-19.5	666	51	29	17	31	13	-500	-500	-18.875	-1682	-22.5	0	0	0	28
2019/05/01	07:45:06.595	7	2432	96	44.985564	-93.580277	96	268	236	-4	60.3922	88	2021	17.3544	0	0	90	0	90	2.50293	0	0	3453	20	1	0	807.116	34.5538	19.5	-19.5	666	52	29	17	31	13	-500	-500	-19.875	-1719	-22.875	0	0	0	28
2019/05/01	07:45:07.001	14	2432	96	44.985564	-93.580613	96	269	236	-8	60.3922	88	2017	16.6864	0	0	90	0	90	2.51377	0	0	3454	20	1	0	811.015	34.4854	19.5	-19.5	666	51	29	17	31	13	-500	-500	-17.625	-1726	-22.125	0	0	0	28
2019/05/01	07:45:07.356	0	2432	96	44.985564	-93.580613	96	269	236	-6	61.1765	88	2012	17.0664	0	0	91	0	91	2.52321	0	0	3456	20	1	-1	814.397	34.3999	19.5	-19.5	666	51	29	17	31	13	-500	-500	-19.5	-1750	-22.75	0	0	0	28
2019/05/01	07:45:07.741	7	2432	96	44.985564	-93.580613	96	269	236	-2	61.1765	88	1997	16.5209	0	0	91	0	91	2.53349	0	0	3454	20	1	0	818.058	34.1435	19.5	-19.5	666	51	29	17	31	13	-500	-500	-17.5	-1797	-22	0	0	0	28
2019/05/01	07:45:08.160	14	2432	96	44.985567	-93.58095	96	270	236	2	61.1765	88	1997	16.9392	0	0	91	0	91	2.54464	0	0	3457	20	1	-1	822.023	34.1435	19.5	-19.5	666	51	29	17	31	13	-500	-500	-17.5	-1791	-22	0	0	0	28
2019/05/01	07:45:08.607	7	2432	96	44.985567	-93.58095	96	270	236	-4	61.1765	88	1981	17.0109	0	0	92	0	92	2.55655	0	0	3456	20	1	0	826.228	33.8699	19.5	-19.5	666	50	29	17	31	13	-500	-500	-17.875	-1878	-22.125	0	0	0	28
2019/05/01	07:45:09.930	2	2432	96	44.985563	-93.581281	96	271	234	-6	61.1765	88	1977	16.1484	0	0	93	0	93	2.59182	0	0	3451	20	1	0	838.65	33.8015	19.5	-19.5	666	51	29	17	31	13	-500	-500	-16.75	-1850	-21.75	0	0	0	28
2019/05/01	07:45:10.337	0	2432	96	44.985568	-93.581625	96	271	236	-4	61.1765	88	1983	16.1974	0	0	94	0	94	2.60267	0	0	3454	20	1	0	842.483	33.9041	19.5	-19.5	666	50	29	17	31	13	-500	-500	-18.5	-1844	-22.375	0	0	0	28
2019/05/01	07:45:10.692	7	2432	96	44.985568	-93.581625	96	271	234	0	61.1765	88	1978	16.5709	0	0	94	0	94	2.61216	0	0	3459	20	1	0	845.818	33.8186	19.5	-19.5	666	50	29	17	31	13	-500	-500	-18.25	-1848	-22.25	0	0	0	28
2019/05/01	07:45:11.059	14	2432	96	44.985575	-93.581957	96	272	234	-4	61.1765	88	1983	16.6127	0	0	94	0	94	2.62195	0	0	3456	20	1	0	849.284	33.9041	19.5	-19.5	666	50	29	17	31	13	-500	-500	-18.125	-1841	-22.25	0	0	0	28
2019/05/01	07:45:11.468	3	2432	96	44.985575	-93.581957	96	272	234	0	61.1765	88	1981	16.1811	0	0	95	0	95	2.63285	0	0	3459	20	1	0	853.132	33.8699	19.5	-19.5	666	50	29	17	31	13	-500	-500	-18.125	-1845	-22.25	0	0	0	28
2019/05/01	07:45:11.878	10	2432	96	44.985575	-93.581957	96	272	234	-2	61.1765	88	1982	16.6044	0	0	95	0	95	2.64376	0	0	3454	20	1	0	856.982	33.887	19.5	-19.5	666	50	29	17	31	13	-500	-500	-18.375	-1839	-22.375	0	0	0	28
2019/05/01	07:45:12.315	0	2432	96	44.985582	-93.582299	96	272	234	-2	61.1765	88	1985	16.2138	0	0	96	0	96	2.65541	0	0	3453	20	1	0	861.102	33.9383	19.5	-19.5	666	51	29	17	31	13	-500	-500	-18	-1835	-22.25	0	0	0	28
2019/05/01	07:45:13.633	1	2432	96	44.985591	-93.582637	96	273	234	-2	61.1765	88	1985	14.7587	0	0	97	0	97	2.69055	0	0	3452	20	1	0	873.527	33.9383	19.5	-19.5	666	51	29	17	31	13	-500	-500	-16.625	-1596	-22.375	0	0	0	29
2019/05/01	07:45:14.032	8	2432	96	44.985599	-93.582971	96	273	234	0	61.1765	88	2042	17.5347	0	0	97	0	97	2.70118	0	0	3456	20	1	0	877.396	34.9128	19.5	-19.5	666	51	29	17	31	13	-500	-500	-15.875	-1641	-22.125	0	0	0	29
2019/05/01	07:45:14.437	2	2433	96	44.985599	-93.582971	96	273	236	-2	61.1765	88	2040	17.3039	0	0	98	0	98	2.71094	0	0	3452	21	1	0	881.33	34.8786	19.5	-19.5	666	51	29	17	31	13	-500	-500	-15.625	-1634	-22	0	0	0	29
2019/05/01	07:45:14.862	9	2433	96	44.985599	-93.582971	96	273	234	-2	61.1765	88	2039	16.8684	0	0	98	0	98	2.72226	0	0	3455	20	1	0	885.445	34.8615	19.5	-19.5	666	51	29	17	31	13	-500	-500	-17.125	-1627	-22.625	0	0	0	29
2019/05/01	07:45:15.274	0	2433	96	44.985602	-93.583299	96	274	234	-2	61.1765	88	2042	16.8932	0	0	99	0	99	2.73322	0	0	3453	21	1	0	889.431	34.9128	19.5	-19.5	666	51	29	17	31	13	-500	-500	-17	-1621	-22.5	0	0	0	29
2019/05/01	07:45:15.673	7	2433	96	44.985602	-93.583299	96	274	234	-4	61.1765	88	2040	16.8766	0	0	99	0	99	2.74385	0	0	3459	21	1	0	893.297	34.8786	19.5	-19.5	666	51	29	17	31	13	-500	-500	-17.25	-1631	-22.625	0	0	0	29
2019/05/01	07:45:16.086	14	2433	96	44.985606	-93.583639	96	275	236	-4	61.1765	88	2040	17.3039	0	0	99	0	99	2.75486	0	0	3457	20	1	0	897.298	34.8786	19.5	-19.5	666	51	29	17	31	13	-500	-500	-17.5	-1633	-22.75	0	0	0	29
