Date	Time	rps	odo	speed_obd	gps_lat	gps_lon	gps_speed	gps_alt	hv_v	hv_a	soc	ice_temp	ice_rpm	ice_pwr	brk_reg_trq	brk_mcyl_trq	trip_nbs	trip_ev_nbs	trip_mov_nbs	trip_dist	trip_ev_dist	hsi	mg2_rpm	ign	ltft	stft	tripfuel	fuelflowh	dcl	ccl	bsfc	ice_load	inverter_temp	battery_temp	mg_temp	inhaling_temp	ambient_temp	room_temp	mg2_torque	mg1_rpm	mg1_torque	mgr_rpm	mgr_torque	glideindex	accelerator
2019/04/24	07:54:56.334	8	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	114	23	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:54:57.059	7	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	115	24	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:54:57.502	0	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	116	25	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:54:57.926	7	1871	0	44.985339	-93.308359	9	240	234	0	59.6078	60	0	0	0	-220	116	25	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:54:58.268	14	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	116	25	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:54:58.713	6	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	117	26	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:54:59.108	13	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	117	26	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:54:59.465	0	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	118	27	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	1	0	0	0	0	0
2019/04/24	07:54:59.852	7	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	118	27	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:01.171	6	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	119	28	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:01.608	3	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	120	29	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:01.943	10	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	120	29	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:02.339	17	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	120	29	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:02.765	7	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	60	0	0	0	-220	121	30	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:03.141	14	1871	0	44.985339	-93.308359	9	240	232	2	59.6078	60	0	0	0	-220	121	30	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:04.065	3	1871	0	44.985339	-93.308359	9	240	232	2	59.6078	60	0	0	0	-220	122	31	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:04.884	7	1871	0	44.985339	-93.308359	9	240	232	2	59.6078	60	0	0	0	-220	123	32	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	1	0	0	0	0	0
2019/04/24	07:55:05.296	14	1871	0	44.985339	-93.308359	9	240	232	2	59.6078	59	0	0	0	-220	123	32	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:05.750	6	1871	0	44.985339	-93.308359	9	240	232	2	59.6078	59	0	0	0	-220	124	33	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:06.156	13	1871	0	44.985339	-93.308359	9	240	230	2	59.6078	59	0	0	0	-220	124	33	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:06.626	3	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	59	0	0	0	-220	125	34	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:07.019	10	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	59	0	0	0	-220	125	34	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:07.422	0	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	59	0	0	0	-220	126	35	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:08.114	7	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	59	0	0	0	-220	126	35	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:09.056	7	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	59	0	0	0	-220	127	36	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:09.463	0	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	59	0	0	0	-224	128	37	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:09.818	7	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	59	0	0	0	-220	128	37	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:10.261	14	1871	0	44.985339	-93.308359	9	240	230	0	59.6078	59	0	0	0	-216	128	37	92	0.97857	0.00137077	0	-1	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:10.625	3	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	59	0	0	0	-220	129	38	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:11.011	10	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	59	0	0	0	-216	129	38	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:11.351	17	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-220	129	38	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:11.734	7	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	130	39	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:12.888	1	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	131	40	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:13.316	8	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-240	131	40	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:13.701	6	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-240	132	41	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	1	0	0	0	0	0
2019/04/24	07:55:14.094	13	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-236	132	41	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:14.460	0	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-236	133	42	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:14.781	7	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-204	133	42	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:15.180	14	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-192	133	42	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:15.635	3	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	134	43	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:16.949	3	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	135	44	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:17.289	10	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	135	44	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	1	0	0	0	0	0
2019/04/24	07:55:17.719	6	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	136	45	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:18.148	13	1871	0	44.985339	-93.308359	9	240	230	0	59.6078	58	0	0	0	-216	136	45	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	1	0	0	0	0	0
2019/04/24	07:55:18.559	1	1871	0	44.985339	-93.308359	9	240	230	0	59.6078	58	0	0	0	-216	137	46	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	2	0	0	0	0	0
2019/04/24	07:55:18.964	8	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	137	46	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	1	0	0	0	0	0
2019/04/24	07:55:19.425	0	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	138	47	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:19.793	7	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	138	47	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:21.029	6	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	139	48	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:21.433	0	1871	0	44.985339	-93.308359	9	240	230	0	59.6078	58	0	0	0	-216	140	49	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:21.805	7	1871	0	44.985339	-93.308359	9	240	230	0	59.6078	58	0	0	0	-216	140	49	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:22.167	14	1871	0	44.985339	-93.308359	9	240	230	0	59.6078	58	0	0	0	-216	140	49	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:22.588	1	1871	0	44.985339	-93.308359	9	240	232	0	59.6078	58	0	0	0	-216	141	50	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:22.978	8	1871	0	44.985339	-93.308359	9	240	230	0	59.6078	58	0	0	0	-216	141	50	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	0	0	0	0	0	0
2019/04/24	07:55:23.404	0	1871	0	44.985339	-93.308359	9	240	230	0	59.6078	57	0	0	0	-216	142	51	92	0.97857	0.00137077	0	0	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	0	-2	0	0	0	0	0
2019/04/24	07:55:23.818	7	1871	0	44.985339	-93.308359	9	240	232	2	59.6078	57	0	0	0	0	142	51	92	0.97857	0.00137077	0	7	5	2	0	780.101	0	20.5	-20	0	0	16	21	18	15	-500	-500	39.875	-4	0	0	0	0	0
2019/04/24	07:55:24.218	14	1871	0	44.985339	-93.308359	9	240	230	2	59.6078	57	0	0	0	0	142	51	92	0.97857	0.00137077	0	28	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	50.75	-62	0	0	0	0	0
2019/04/24	07:55:25.494	0	1871	1	44.985339	-93.308359	9	240	230	4	59.6078	57	0	0	0	0	144	53	92	0.978787	0.00158738	0	75	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	47	-200	0	0	0	0	17
2019/04/24	07:55:25.825	7	1871	2	44.985339	-93.308359	9	240	226	18	59.6078	57	0	0	0	0	144	53	92	0.978932	0.00173244	0	174	5	2	0	780.101	0	20.5	-20	0	0	17	21	18	15	-500	-500	133.125	-447	0	0	0	0	24
2019/04/24	07:55:26.223	14	1871	3	44.985339	-93.308359	9	240	224	18	59.6078	57	0	0	0	0	144	53	92	0.979253	0.00205325	0	237	5	2	0	780.101	0	20.5	-20	0	0	19	21	18	15	-500	-500	139.625	-623	0	0	0	0	29
2019/04/24	07:55:26.610	3	1871	5	44.985339	-93.308359	9	240	220	36	59.6078	57	0	0	0	0	145	54	93	0.979745	0.00254536	0	310	5	2	0	780.101	0	20.5	-20	0	0	23	21	18	15	-500	-500	183.5	-814	0	0	0	0	36
2019/04/24	07:55:27.038	10	1871	7	44.985339	-93.308359	9	240	204	76	59.6078	57	0	0	0	0	145	54	93	0.980539	0.00333939	0	409	5	2	0	780.101	0	20.5	-20	0	0	30	21	18	15	-500	-500	178.75	2265	-1.875	0	0	0	38
2019/04/24	07:55:27.460	0	1871	9	44.985339	-93.308359	9	240	216	36	59.6078	57	1160	2.55097	0	0	146	55	94	0.981596	0.00333939	0	493	0	2	0	783.092	25.5123	20.5	-20	666	36	26	21	18	15	-500	-500	143.75	3129	-7.75	0	0	0	38
2019/04/24	07:55:27.820	7	1871	11	44.985339	-93.308359	9	240	222	12	59.6078	57	1292	7.57668	0	0	146	55	94	0.982713	0.00333939	0	556	14	2	0	785.941	28.4154	20.5	-20	666	40	25	21	18	15	-500	-500	112.75	3194	-15.125	0	0	0	38
2019/04/24	07:55:28.209	14	1871	13	44.985339	-93.308359	9	240	222	14	59.2157	57	1342	7.8699	0	0	146	55	94	0.984141	0.00333939	0	612	14	2	0	789.13	29.5151	20.5	-20	666	42	25	21	18	15	-500	-500	103.125	3246	-15.625	0	0	0	38
2019/04/24	07:55:29.348	7	1871	16	44.985238	-93.30835	17	233	226	4	59.2157	57	1450	9.26246	0	0	147	55	95	0.98921	0.00333939	0	816	15	3	3	799.211	31.8904	20.5	-20	666	46	24	21	18	15	-500	-500	76.875	3567	-18.5	0	0	0	38
2019/04/24	07:55:29.748	7	1871	19	44.985238	-93.30835	17	233	232	-18	59.2157	56	1545	15.532	0	0	148	55	96	0.991275	0.00333939	0	869	17	3	1	802.987	33.9798	20.5	-20	666	45	24	21	18	15	-500	-500	26.875	3045	-25.5	0	0	0	32
2019/04/24	07:55:30.145	14	1871	21	44.985238	-93.30835	17	233	226	6	59.2157	56	1405	8.53361	0	0	148	55	96	0.993591	0.00333939	0	917	15	3	0	806.403	30.9007	20.5	-20	666	49	21	21	18	15	-500	-500	46.75	2762	-18.125	0	0	0	33
2019/04/24	07:55:30.611	0	1871	23	44.985129	-93.308348	25	234	226	2	59.2157	56	1460	10.2437	0	0	149	55	97	0.996587	0.00333939	0	962	16	3	0	810.551	32.1103	20.5	-20	666	50	20	21	18	15	-500	-500	42.5	2790	-18.75	0	0	0	33
2019/04/24	07:55:31.023	7	1871	25	44.985129	-93.308348	25	234	228	0	59.2157	56	1482	10.7084	0	0	149	55	97	0.999498	0.00333939	0	1014	17	3	1	814.281	32.5942	20.5	-20	666	51	20	21	18	15	-500	-500	37.75	2713	-19.375	0	0	0	33
2019/04/24	07:55:31.356	14	1871	27	44.985129	-93.308348	25	234	228	0	59.2157	56	1485	11.0411	0	0	149	55	97	1.00197	0.00333939	0	1044	17	3	1	817.302	32.6602	20.5	-20	666	50	21	21	18	15	-500	-500	37	2614	-19	0	0	0	33
2019/04/24	07:55:31.744	7	1871	28	44.985129	-93.308348	25	234	228	0	59.2157	56	1489	11.0709	0	0	150	55	98	1.00498	0.00333939	0	1095	16	3	0	820.831	32.7481	20.5	-20	666	50	21	21	18	15	-500	-500	30.375	2520	-19.875	0	0	0	32
2019/04/24	07:55:32.138	14	1871	29	44.985129	-93.308348	25	234	228	0	59.2157	56	1475	10.8123	0	0	150	55	98	1.00817	0.00333939	0	1123	16	3	0	824.391	32.4402	20.5	-20	666	52	20	21	18	15	-500	-500	30.625	2423	-19.375	0	0	0	32
2019/04/24	07:55:32.503	0	1871	30	44.984979	-93.30836	31	234	228	0	59.2157	56	1519	10.9758	0	0	151	55	99	1.01123	0.00333939	0	1170	17	3	0	827.769	33.4079	20.5	-20	666	51	20	21	18	15	-500	-500	29.125	2466	-20.125	0	0	0	33
2019/04/24	07:55:33.783	2	1871	32	44.984979	-93.30836	31	234	226	8	59.2157	56	1546	11.6566	0	0	152	55	100	1.02247	0.00333939	0	1255	17	3	0	839.858	34.0018	20.5	-20	666	52	21	21	18	15	-500	-500	33.625	2526	-20.25	0	0	0	35
2019/04/24	07:55:34.187	9	1871	33	44.984979	-93.30836	31	234	228	2	59.2157	56	1686	13.0653	0	0	152	55	100	1.02622	0.00333939	0	1355	17	3	0	844.03	37.0808	20.5	-20	666	53	22	21	18	15	-500	-500	29.25	2575	-20.625	0	0	0	35
2019/04/24	07:55:34.653	1	1871	35	44.984792	-93.308363	37	235	228	2	59.2157	56	1694	13.3046	0	0	153	55	101	1.03074	0.00333939	0	1401	17	3	0	848.842	37.2568	20.5	-20	666	54	23	21	18	15	-500	-500	26.625	2463	-21.125	0	0	0	35
2019/04/24	07:55:35.053	8	1871	37	44.984792	-93.308363	37	235	228	2	59.2157	56	1688	13.0808	0	0	153	55	101	1.03485	0.00333939	0	1462	17	3	-2	852.977	37.1248	20.5	-20	666	53	22	21	18	15	-500	-500	26.25	2287	-20.625	0	0	0	35
2019/04/24	07:55:35.462	0	1871	39	44.984694	-93.308366	40	233	228	4	59.2157	56	1706	13.0416	0	0	154	55	102	1.03925	0.00333939	0	1509	17	3	-1	857.23	37.5207	20.5	-20	666	53	22	21	19	15	-500	-500	25.875	2238	-20.25	0	0	0	35
2019/04/24	07:55:35.848	7	1871	40	44.984694	-93.308366	40	233	228	2	59.2157	56	1733	13.4295	0	0	154	55	102	1.04359	0.00333939	0	1549	17	3	0	861.327	38.1145	20.5	-20	666	53	22	21	19	15	-500	-500	23.5	2244	-20.75	0	0	0	35
2019/04/24	07:55:36.267	14	1871	42	44.984694	-93.308366	40	233	228	-2	59.2157	56	1739	13.6581	0	0	154	55	102	1.04843	0.00333939	0	1583	18	3	0	865.768	38.2465	20.5	-20	666	53	22	21	19	15	-500	-500	19.75	2144	-21	0	0	0	34
2019/04/24	07:55:36.661	3	1871	43	44.984584	-93.308361	43	233	228	0	59.2157	56	1731	13.414	0	0	155	55	103	1.05313	0.00333939	0	1605	17	3	0	869.945	38.0705	20.5	-20	666	54	23	21	19	15	-500	-500	20.25	2046	-20.625	0	0	0	34
2019/04/24	07:55:37.789	3	1871	44	44.984471	-93.30836	45	232	228	0	59.2157	57	1713	13.0951	0	0	156	55	104	1.06696	0.00333939	0	1698	17	3	-1	881.75	37.6747	20.5	-20	666	53	22	21	19	15	-500	-500	19.5	1864	-20.375	0	0	0	35
2019/04/24	07:55:38.212	10	1871	45	44.984471	-93.30836	45	232	228	2	59.2157	57	1756	13.2399	0	0	156	55	104	1.07229	0.00333939	0	1726	18	3	0	886.288	38.6204	20.5	-20	666	54	22	21	19	15	-500	-500	17.75	1865	-20.75	0	0	0	34
2019/04/24	07:55:38.652	2	1871	46	44.984352	-93.308359	47	232	228	0	59.2157	57	1771	13.9094	0	0	157	55	105	1.07795	0.00333939	0	1754	18	3	-1	891.038	38.9503	20.5	-20	666	53	23	21	19	15	-500	-500	18.375	1810	-20.375	0	0	0	34
2019/04/24	07:55:39.037	9	1871	47	44.984352	-93.308359	47	232	228	0	59.2157	57	1775	13.9408	0	0	157	55	105	1.08304	0.00333939	0	1763	18	3	-1	895.223	39.0382	20.5	-20	666	53	23	21	19	15	-500	-500	15.5	1792	-20.875	0	0	0	34
2019/04/24	07:55:39.473	0	1871	49	44.984226	-93.308355	49	232	236	-26	59.2157	57	1664	20.0392	0	0	158	55	106	1.08892	0.00333939	0	1794	18	3	-2	899.656	36.597	20.5	-20	666	50	28	21	19	15	-500	-500	-20.625	860	-27.75	0	0	0	29
2019/04/24	07:55:39.864	7	1871	49	44.984226	-93.308355	49	232	230	-2	59.2157	57	1425	10.4458	0	0	158	55	106	1.09427	0.00333939	0	1826	16	3	-5	903.06	31.3406	20.5	-20	666	49	24	21	19	15	-500	-500	-4.375	419	-20	0	0	0	28
2019/04/24	07:55:40.259	14	1871	50	44.984226	-93.308355	49	232	230	0	59.2157	58	1407	10.1665	0	0	158	55	106	1.09974	0.00333939	0	1836	16	3	-6	906.455	30.9447	20.5	-20	666	50	24	21	19	15	-500	-500	-3.375	259	-19.125	0	0	0	27
2019/04/24	07:55:40.669	3	1871	50	44.984094	-93.308355	51	232	230	-2	59.2157	58	1377	10.0939	0	0	159	55	107	1.10548	0.00333939	0	1860	15	3	-3	909.904	30.2849	20.5	-20	666	49	24	21	18	15	-500	-500	-6.875	95	-19.125	0	0	0	26
2019/04/24	07:55:41.858	5	1871	51	44.983963	-93.308353	52	232	234	-18	59.2157	58	1343	8.29768	0	0	160	55	108	1.12233	0.00333939	0	1864	15	2	-1	919.659	29.5371	20.5	-20	666	43	23	21	19	15	-500	-500	-21.75	-370	0.375	0	0	0	0
2019/04/24	07:55:42.264	12	1871	52	44.983963	-93.308353	52	232	232	-8	59.2157	58	1386	0.290283	0	0	160	55	108	1.12814	0.00333939	0	1887	12	2	1	923.097	30.4828	20.5	-20	0	16	19	21	19	15	-500	-500	-4.25	110	-0.5	0	0	0	5
2019/04/24	07:55:42.641	3	1871	52	44.983828	-93.308351	52	233	230	2	59.2157	58	1402	0	0	0	161	55	109	1.13356	0.00333939	0	1881	12	2	1	926.326	30.8347	20.5	-20	0	16	17	21	19	15	-500	-500	0	144	0	0	0	0	7
2019/04/24	07:55:43.025	10	1871	52	44.983828	-93.308351	52	233	228	6	59.2157	58	1400	1.9059	0	0	161	55	109	1.13912	0.00333939	0	1910	12	2	2	929.602	30.7907	20.5	-20	666	21	16	21	19	15	-500	-500	5.5	140	-5.625	0	0	0	20
2019/04/24	07:55:43.411	0	1871	52	44.983828	-93.308351	52	233	232	-6	59.2157	58	1321	8.30009	0	0	162	55	110	1.14474	0.00333939	0	1895	14	2	0	932.717	29.0532	20.5	-20	666	48	20	21	19	15	-500	-500	-13.625	-213	-16.125	0	0	0	21
2019/04/24	07:55:43.800	7	1871	53	44.983696	-93.308354	52	232	230	-2	59.2157	58	1247	7.05162	0	0	162	55	110	1.15043	0.00333939	0	1900	13	2	-9	935.681	27.4257	20.5	-20	666	41	21	21	19	15	-500	-500	-10.125	-456	-14.875	0	0	0	21
2019/04/24	07:55:44.171	14	1871	53	44.983696	-93.308354	52	232	230	-2	59.2157	58	1252	7.07989	0	0	162	55	110	1.15588	0.00333939	0	1907	13	2	-8	938.526	27.5357	20.5	-20	666	41	21	21	19	15	-500	-500	-9.375	-472	-14.375	0	0	0	21
2019/04/24	07:55:44.978	1	1871	53	44.983568	-93.308353	53	232	230	-2	59.2157	58	1277	7.22126	0	0	163	55	111	1.16774	0.00333939	0	1924	13	2	-3	944.814	28.0855	20.5	-20	666	41	22	21	19	15	-500	-500	-11.125	-396	-15.25	0	0	0	20
2019/04/24	07:55:45.723	6	1871	53	44.983429	-93.308353	53	232	234	-14	59.2157	58	1316	8.13086	0	0	164	55	112	1.17875	0.00333939	0	1953	14	2	-1	950.804	28.9433	20.5	-20	666	42	25	21	19	15	-500	-500	-26.75	-322	-16.5	0	0	0	16
2019/04/24	07:55:46.114	13	1871	54	44.983429	-93.308353	53	232	236	-18	59.2157	58	1321	8.30009	0	0	164	55	112	1.18457	0.00333939	0	1957	14	2	-1	953.959	29.0532	20.5	-20	666	43	26	21	19	15	-500	-500	-33.875	-337	-16.875	0	0	0	12
2019/04/24	07:55:46.561	0	1871	54	44.983291	-93.308354	54	232	240	-28	59.6078	58	1310	7.68224	0	0	165	55	113	1.19127	0.00333939	0	1944	14	2	-2	957.537	28.8113	20.5	-20	666	40	26	21	19	15	-500	-500	-35.375	-370	-14	0	0	0	10
2019/04/24	07:55:46.930	7	1871	54	44.983291	-93.308354	54	232	238	-22	59.6078	59	1313	6.46236	0	0	165	55	113	1.19679	0.00333939	0	1949	14	2	-2	960.497	28.8773	20.5	-20	666	39	25	21	19	15	-500	-500	-32.125	-344	-14.25	0	0	0	12
