Date	Time	rps	odo	speed_obd	gps_lat	gps_lon	gps_speed	gps_alt	hv_v	hv_a	soc	ice_temp	ice_rpm	ice_pwr	brk_reg_trq	brk_mcyl_trq	trip_nbs	trip_ev_nbs	trip_mov_nbs	trip_dist	trip_ev_dist	hsi	mg2_rpm	ign	ltft	stft	tripfuel	fuelflowh	dcl	ccl	bsfc	ice_load	inverter_temp	battery_temp	mg_temp	inhaling_temp	ambient_temp	room_temp	mg2_torque	mg1_rpm	mg1_torque	mgr_rpm	mgr_torque	glideindex	accelerator
2019/04/06	16:36:36.294	29	13434	0	44.993779	-93.310067	0	252	222	0	65.4902	59	0	0	0	0	114	114	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:38.220	20	13434	0	44.993779	-93.310067	0	252	222	0	65.4902	59	0	0	0	0	116	116	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:39.260	23	13434	0	44.993779	-93.310067	0	252	222	0	65.4902	59	0	0	0	0	117	117	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:40.137	24	13434	0	44.993779	-93.310067	0	252	222	0	65.4902	59	0	0	0	0	118	118	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:41.324	8	13434	0	44.993779	-93.310067	0	252	224	0	65.4902	59	0	0	0	0	119	119	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:42.332	29	13434	0	44.993779	-93.310067	0	252	222	0	65.4902	59	0	0	0	0	120	120	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:43.242	25	13434	0	44.993779	-93.310067	0	252	222	0	65.4902	59	0	0	0	0	121	121	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:44.306	29	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	0	122	122	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:44.499	4	13434	0	44.993779	-93.310067	0	252	224	0	65.098	59	0	0	0	0	123	123	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:46.312	23	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	0	124	124	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:47.196	22	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	0	125	125	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:48.205	22	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	0	126	126	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:48.955	3	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-60	127	127	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:50.223	26	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-276	128	128	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:51.113	17	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-172	129	129	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:52.726	16	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-176	130	130	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:54.642	28	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	132	132	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:55.611	23	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	133	133	0	0	0	0	0	5	-1	0	0	0	21	-19.5	0	0	35	43	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:56.365	17	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	134	134	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:57.652	7	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-188	135	135	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:58.721	24	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	136	136	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:36:59.632	21	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	137	137	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:00.647	25	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	138	138	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:01.612	4	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	139	139	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:02.745	31	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	140	140	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:03.741	26	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	141	141	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:04.638	21	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	142	142	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:05.655	4	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-192	143	143	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	36	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:06.633	22	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-188	144	144	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:07.635	25	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-200	145	145	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:08.687	25	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-272	146	146	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:09.396	4	13434	0	44.993779	-93.310067	0	252	222	0	65.098	59	0	0	0	-292	147	147	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:10.591	25	13434	0	44.993779	-93.310067	0	252	222	0	65.098	58	0	0	0	-260	148	148	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:11.659	26	13434	0	44.993779	-93.310067	0	252	222	0	65.098	58	0	0	0	-260	149	149	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:12.706	28	13434	0	44.993779	-93.310067	0	252	222	0	65.098	58	0	0	0	-256	150	150	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:13.773	4	13434	0	44.993779	-93.310067	0	252	222	0	65.098	58	0	0	0	-268	151	151	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:14.698	22	13434	0	44.993779	-93.310067	0	252	222	0	65.098	58	0	0	0	-264	152	152	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:15.662	25	13434	0	44.993779	-93.310067	0	252	222	0	65.098	58	0	0	0	-268	153	153	0	0	0	0	0	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:16.662	19	13434	0	44.993779	-93.310067	0	252	222	2	65.098	58	0	0	0	0	154	154	0	0	0	0	8	5	-1	0	0	0	21	-20	0	0	36	42	38	19	-500	-500	46.125	-25	0	0	0	0	0
2019/04/06	16:37:17.349	15	13434	1	44.993779	-93.310067	0	252	222	2	65.098	58	0	0	0	0	155	155	0	7.37901e-05	7.37901e-05	0	34	5	-1	0	0	0	21	-20	0	0	36	42	38	19	-500	-500	48.625	-92	0	0	0	0	0
2019/04/06	16:37:18.657	8	13434	1	44.993779	-93.310067	0	252	222	2	65.098	58	0	0	0	0	156	156	0	0.000394866	0.000394866	0	88	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	37.625	-235	0	0	0	0	0
2019/04/06	16:37:19.637	23	13434	4	44.993779	-93.310067	0	252	220	2	65.098	58	0	0	0	0	157	157	1	0.00113822	0.00113822	0	146	5	-1	0	0	0	21	-20	0	0	35	42	38	19	-500	-500	25.25	-384	0	0	0	0	0
2019/04/06	16:37:20.667	22	13434	5	44.993779	-93.310067	0	252	218	16	65.098	58	0	0	0	0	158	158	2	0.00244365	0.00244365	0	226	5	-1	0	0	0	21	-20	0	0	37	42	38	19	-500	-500	108.25	-584	0	0	0	0	22
2019/04/06	16:37:21.420	11	13434	7	44.993779	-93.310067	0	252	214	30	64.7059	58	0	0	0	0	159	159	3	0.00377915	0.00377915	0	284	5	-1	0	0	0	21	-20	0	0	39	42	38	19	-500	-500	164.875	-748	0	0	0	0	36
2019/04/06	16:37:22.738	17	13434	12	44.993779	-93.310067	0	252	208	48	64.7059	58	0	0	0	0	160	160	4	0.00705953	0.00705953	0	476	5	-1	0	0	0	21	-20	0	0	41	42	38	19	-500	-500	161.25	-1227	0	0	0	0	38
2019/04/06	16:37:23.765	25	13434	15	44.993779	-93.310067	0	252	206	52	64.7059	58	0	0	0	0	161	161	5	0.0110054	0.0110054	0	573	5	-1	0	0	0	21	-20	0	0	41	42	38	19	-500	-500	144.875	-1491	0	0	0	0	36
2019/04/06	16:37:24.698	25	13434	17	44.993701	-93.310182	15	244	206	50	63.9216	58	0	0	0	0	162	162	6	0.0152674	0.0152674	0	654	5	-1	0	0	0	21	-20	0	0	41	42	38	19	-500	-500	126.625	-1709	0	0	0	0	35
2019/04/06	16:37:24.975	6	13434	18	44.993701	-93.310182	15	244	208	34	63.9216	58	0	0	0	0	163	163	7	0.0166474	0.0166474	0	669	5	-1	0	0	0	21	-20	0	0	42	42	38	19	-500	-500	82.625	-1754	0	0	0	0	24
2019/04/06	16:37:26.672	19	13434	19	44.993611	-93.310187	19	242	216	2	63.9216	58	0	0	0	0	164	164	8	0.025421	0.025421	0	660	5	-1	0	0	0	21	-20	0	0	36	42	38	19	-500	-500	1.75	-1714	0	0	0	78.4	5
2019/04/06	16:37:27.741	23	13434	17	44.993611	-93.310187	19	242	220	-4	63.9216	58	0	0	8	-16	165	165	9	0.0307901	0.0307901	0	616	5	-1	0	0	0	21	-20	0	0	36	42	38	19	-500	-500	-22.5	-1603	0	0	0	0	0
2019/04/06	16:37:28.718	24	13434	16	44.993611	-93.310187	19	242	224	-18	63.9216	58	0	0	76	-80	166	166	10	0.0353254	0.0353254	0	543	5	-1	0	0	0	21	-20	0	0	37	42	38	19	-500	-500	-85.5	-1408	0	0	0	0	0
2019/04/06	16:37:29.513	20	13434	13	44.993482	-93.310193	16	242	224	-18	63.9216	58	0	0	112	-116	167	167	11	0.0385031	0.0385031	0	434	5	-1	0	0	0	21	-20	0	0	39	42	39	19	-500	-500	-115.75	-1127	0	0	0	0	0
2019/04/06	16:37:30.783	12	13434	10	44.993482	-93.310193	16	242	220	2	63.9216	58	0	0	0	0	168	168	12	0.0426665	0.0426665	0	273	5	-1	0	0	0	21	-20	0	0	36	42	39	19	-500	-500	7.75	-725	0	0	0	0	0
2019/04/06	16:37:31.819	25	13434	8	44.993482	-93.310193	16	242	212	32	63.9216	58	0	0	0	0	169	169	13	0.0448351	0.0448351	0	330	5	-1	0	0	0	21	-20	0	0	39	42	39	19	-500	-500	152.375	-863	0	0	0	0	33
2019/04/06	16:37:32.856	26	13434	13	44.993482	-93.310193	16	242	202	66	63.5294	58	1080	0.673872	0	0	170	169	14	0.0478777	0.0460858	0	525	2	-1	0	2.94782	10.3984	21	-20	666	73	44	42	39	19	-500	-500	195.625	3524	-1.375	0	0	0	44
2019/04/06	16:37:33.765	22	13434	16	44.993386	-93.310183	8	239	214	12	63.5294	58	1690	13.3229	0	0	171	169	15	0.0516127	0.0460858	0	643	19	-1	0	12.265	36.9049	21	-20	666	89	44	42	39	19	-500	-500	143.875	4711	-19.625	0	0	0	46
2019/04/06	16:37:34.538	4	13434	17	44.993386	-93.310183	8	239	216	10	63.5294	58	1750	14.1215	0	0	172	169	16	0.0553381	0.0460858	0	726	19	-1	0	20.7957	37.7358	21	-20	666	90	44	42	39	19	-500	-500	131.875	4693	-19.375	0	0	0	45
2019/04/06	16:37:35.840	24	13434	25	44.993386	-93.310183	8	239	216	10	63.5294	58	1610	10.3419	0	0	173	169	17	0.0631224	0.0460858	0	926	13	0	1	34.9871	37.9965	21	-20	666	97	42	42	39	19	-500	-500	74.5	2927	-17.25	0	0	0	39
2019/04/06	16:37:36.886	21	13434	28	44.993338	-93.309964	23	238	218	-4	63.5294	58	1560	14.0222	0	0	174	169	18	0.0708151	0.0460858	0	1037	15	0	1	45.0049	34.4346	21	-20	666	95	42	42	39	19	-500	-500	44.25	2892	-23.375	0	0	0	37
2019/04/06	16:37:37.512	13	13434	29	44.993338	-93.309964	23	238	216	10	63.5294	58	1530	12.4419	0	0	175	169	19	0.0758026	0.0460858	0	1092	14	0	1	50.8683	34.0811	21	-20	666	95	42	42	39	19	-500	-500	54.625	2752	-19.625	0	0	0	38
2019/04/06	16:37:38.715	5	13434	31	44.993333	-93.309746	30	238	220	-10	63.5294	58	1580	13.6141	0	0	176	169	20	0.0858909	0.0460858	0	1195	15	0	1	62.6769	34.4213	21	-20	666	94	41	42	39	19	-500	-500	25	2564	-25.25	0	0	0	34
2019/04/06	16:37:39.790	23	13434	34	44.993333	-93.309746	30	238	218	0	63.5294	56	1290	8.96422	0	0	177	169	21	0.0957342	0.0460858	0	1231	13	0	0	71.5879	28.7957	21	-20	666	92	41	42	39	19	-500	-500	16	1473	-18.5	0	0	0	30
2019/04/06	16:37:40.850	27	13434	35	44.993339	-93.309505	34	237	218	0	63.5294	56	1290	9.41954	0	0	178	169	22	0.105968	0.0460858	0	1279	14	0	0	80.0304	28.6277	21	-20	666	94	41	42	39	19	-500	-500	13.25	1296	-19.25	0	0	0	29
2019/04/06	16:37:41.531	17	13434	36	44.99334	-93.309375	35	236	218	0	63.5294	56	1300	9.39336	0	0	179	169	23	0.112715	0.0460858	0	1299	14	0	0	85.4426	28.5349	21	-20	666	92	41	42	39	19	-500	-500	12.375	1304	-19.25	0	0	0	29
2019/04/06	16:37:42.826	8	13434	36	44.993336	-93.309236	36	235	220	-6	63.5294	57	1300	8.31066	0	0	180	169	24	0.125627	0.0460858	0	1292	13	0	-1	95.8089	28.7205	21	-20	666	89	40	42	39	19	-500	-500	2.125	1296	-16.375	0	0	0	23
2019/04/06	16:37:43.885	24	13434	36	44.993336	-93.309236	36	235	222	-18	63.5294	57	1300	1.26669	0	0	181	169	25	0.136187	0.0460858	0	1271	11	0	-1	104.16	28.4421	21	-20	666	46	38	42	40	19	-500	-500	-28.625	1563	-1.25	0	0	0	0
2019/04/06	16:37:44.904	25	13434	34	44.993331	-93.308992	36	235	224	-18	63.5294	57	1420	0	20	-48	182	169	26	0.146037	0.0460858	0	1186	12	0	-1	112.989	31.3721	21	-20	0	33	36	42	40	19	-500	-500	-49.25	1979	0	0	0	0	0
2019/04/06	16:37:45.619	18	13434	32	44.993322	-93.308866	35	234	232	-48	63.5294	57	1360	0	84	-88	183	169	27	0.152501	0.0460858	0	1084	12	0	-1	118.987	30.3954	21	-20	0	35	38	42	40	19	-500	-500	-110.5	2022	0	0	0	0	0
2019/04/06	16:37:46.922	10	13434	29	44.993322	-93.308866	35	234	230	-30	63.9216	58	1350	0	68	-72	184	169	28	0.163333	0.0460858	0	881	12	-1	-4	129.761	29.927	21	-20	0	35	37	42	40	19	-500	-500	-91.375	2558	0	0	0	0	0
2019/04/06	16:37:47.813	20	13434	22	44.993314	-93.308658	27	234	228	-26	63.9216	58	1360	0	72	-80	185	169	29	0.169376	0.0460858	0	749	12	-1	-4	137.174	29.9535	21	-20	0	34	37	42	40	19	-500	-500	-90.75	2930	0	0	0	0	0
2019/04/06	16:37:48.832	23	13434	17	44.993314	-93.308658	27	234	230	-26	63.9216	58	1340	0	132	-136	186	169	30	0.174874	0.0460858	0	551	12	-1	-4	145.597	29.7193	21	-20	0	35	39	42	40	19	-500	-500	-141.25	3394	0	0	0	0	0
2019/04/06	16:37:49.576	14	13434	13	44.99331	-93.308501	18	234	226	-16	63.9216	58	1340	0	104	-144	187	169	31	0.177946	0.0460858	0	405	12	-1	-4	151.726	29.6574	21	-20	0	35	38	42	40	19	-500	-500	-102.25	3790	0	0	0	0	0
2019/04/06	16:37:50.838	8	13434	10	44.99331	-93.308501	18	234	222	4	63.9216	58	1350	0	0	-100	188	169	32	0.181913	0.0460858	0	150	12	-1	-4	162.17	29.7767	21	-20	0	34	35	42	40	19	-500	-500	0.125	4510	0	0	0	0	0
2019/04/06	16:37:51.819	24	13434	2	44.99331	-93.308501	18	234	222	-6	63.9216	59	1390	2.32227	0	-56	189	169	32	0.183046	0.0460858	0	22	11	-1	-1	170.468	30.5147	21	-20	666	34	35	42	40	19	-500	-500	0.5	4895	-10.5	0	0	0	0
2019/04/06	16:37:52.853	23	13434	0	44.99331	-93.308501	18	234	222	0	63.9216	59	130	0.0119381	0	-264	190	170	32	0.183221	0.0461695	0	-1	0	-1	-1	172.964	3.41164	21	-20	0	70	35	42	40	19	-500	-500	-0.25	-66	-0.125	0	0	0	0
2019/04/06	16:37:53.885	22	13434	0	44.99331	-93.308501	18	234	222	0	63.9216	59	0	0	0	-296	191	171	32	0.183221	0.0461695	0	0	5	-1	-1	172.964	0	21	-20	0	0	34	42	40	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:54.054	3	13434	0	44.99331	-93.308501	18	234	222	0	63.9216	59	0	0	0	-296	192	172	32	0.183221	0.0461695	0	0	5	-1	-1	172.964	0	21	-20	0	0	34	42	40	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:55.954	23	13434	0	44.99331	-93.308501	18	234	222	0	63.9216	59	0	0	0	-296	193	173	32	0.183221	0.0461695	0	0	5	-1	0	172.964	0	21	-20	0	0	34	42	40	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:56.875	25	13434	0	44.99331	-93.308501	18	234	220	0	63.9216	59	0	0	0	-308	194	174	32	0.183221	0.0461695	0	0	5	-1	0	172.964	0	21	-20	0	0	34	42	40	19	-500	-500	0	1	0	0	0	0	0
2019/04/06	16:37:58.000	28	13434	0	44.99331	-93.308501	18	234	220	0	63.9216	59	0	0	0	-312	195	175	32	0.183221	0.0461695	0	0	5	-1	0	172.964	0	21	-20	0	0	34	42	40	19	-500	-500	0	0	0	0	0	0	0
2019/04/06	16:37:58.592	9	13434	0	44.99331	-93.308501	18	234	220	0	63.9216	59	0	0	0	0	196	176	32	0.183221	0.0461695	0	31	5	-1	0	172.964	0	21	-20	0	0	34	42	40	19	-500	-500	21.25	-63	0	0	0	0	0
2019/04/06	16:37:59.971	17	13434	1	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	0	197	177	32	0.183412	0.0463609	0	50	5	-1	0	172.964	0	21	-20	0	0	35	42	40	19	-500	-500	75.375	-140	0	0	0	0	7
2019/04/06	16:38:00.886	25	13434	2	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	0	198	178	32	0.183805	0.0467536	0	69	5	-1	0	172.964	0	21	-20	0	0	35	42	40	19	-500	-500	40.875	-181	0	0	0	0	0
2019/04/06	16:38:02.011	27	13434	2	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	-48	199	179	32	0.184372	0.0473205	0	55	5	-1	0	172.964	0	21	-20	0	0	35	42	41	19	-500	-500	42.25	-145	0	0	0	0	0
2019/04/06	16:38:02.599	8	13434	2	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	-60	200	180	32	0.184633	0.0475815	0	47	5	-1	0	172.964	0	21	-20	0	0	35	42	40	19	-500	-500	44.75	-121	0	0	0	0	0
2019/04/06	16:38:03.925	17	13434	0	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	-84	201	181	32	0.184987	0.0479357	0	0	5	-1	0	172.964	0	21	-20	0	0	34	42	41	19	-500	-500	55	0	0	0	0	0	0
2019/04/06	16:38:04.894	24	13434	0	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	-108	202	182	32	0.184987	0.0479357	0	0	5	-1	0	172.964	0	21	-20	0	0	35	42	41	19	-500	-500	55	0	0	0	0	0	0
2019/04/06	16:38:06.008	26	13434	0	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	-108	203	183	32	0.184987	0.0479357	0	-1	5	-1	0	172.964	0	21	-20	0	0	35	42	41	19	-500	-500	55	0	0	0	0	0	0
2019/04/06	16:38:06.602	8	13434	0	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	-108	204	184	32	0.184987	0.0479357	0	0	5	-1	0	172.964	0	21	-20	0	0	35	42	41	19	-500	-500	55	0	0	0	0	0	0
2019/04/06	16:38:07.958	18	13434	0	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	-112	205	185	32	0.184987	0.0479357	0	0	5	-1	0	172.964	0	21	-20	0	0	35	42	41	19	-500	-500	55	0	0	0	0	0	0
2019/04/06	16:38:09.071	27	13434	0	44.99331	-93.308501	18	234	220	2	63.9216	59	0	0	0	0	206	186	32	0.184987	0.0479357	0	0	5	-1	0	172.964	0	21	-20	0	0	35	42	41	19	-500	-500	55	0	0	0	0	0	0
2019/04/06	16:38:10.038	26	13434	0	44.99331	-93.308501	18	234	220	4	63.9216	59	0	0	0	0	207	187	32	0.185018	0.0479667	0	24	5	-1	0	172.964	0	21	-20.5	0	0	36	42	41	19	-500	-500	69.5	-59	0	0	0	0	5
2019/04/06	16:38:10.733	12	13434	1	44.99331	-93.308501	18	234	218	10	63.9216	59	0	0	0	0	208	188	32	0.185175	0.0481239	0	67	5	-1	0	172.964	0	21	-20.5	0	0	36	42	41	19	-500	-500	173.25	-168	0	0	0	0	39
2019/04/06	16:38:12.027	17	13434	6	44.993304	-93.308359	5	235	208	50	63.5294	60	0	0	0	0	209	189	33	0.186322	0.0492713	0	308	5	-1	0	172.964	0	21	-20.5	0	0	42	42	41	19	-500	-500	220.75	-811	0	0	0	0	43
2019/04/06	16:38:12.994	24	13434	12	44.993304	-93.308359	5	235	200	72	63.5294	60	1130	0.539097	0	0	210	189	34	0.189005	0.0503877	0	511	0	-1	0	176.483	14.937	21	-20.5	666	73	46	42	41	19	-500	-500	212.25	3536	-1.375	0	0	0	46
2019/04/06	16:38:13.939	24	13434	17	44.993304	-93.308359	5	235	214	12	63.1373	60	1780	13.5914	0	0	211	189	35	0.192975	0.0503877	0	669	19	0	-3	186.571	39.2427	21	-20.5	666	87	45	42	41	19	-500	-500	140.75	4850	-20	0	0	0	46
2019/04/06	16:38:14.803	14	13434	20	44.993304	-93.308359	5	235	214	4	63.1373	60	1920	15.4898	0	0	212	189	36	0.197594	0.0503877	0	769	18	0	-3	196.637	41.6379	21	-20.5	666	90	45	42	41	19	-500	-500	122.375	4959	-21.625	0	0	0	46
2019/04/06	16:38:16.003	14	13434	24	44.993304	-93.308359	5	235	218	0	63.1373	60	1670	12.7725	0	0	213	189	37	0.20505	0.0503877	0	925	14	0	-3	210.09	39.1632	21	-20.5	666	95	42	42	41	19	-500	-500	64.75	3312	-21.625	0	0	0	39
2019/04/06	16:38:16.952	21	13434	28	44.993181	-93.308249	24	236	218	2	63.1373	60	1580	13.0877	0	0	214	189	38	0.211797	0.0503877	0	1031	15	0	-2	219.128	35.0886	21	-20.5	666	94	41	42	41	19	-500	-500	50.375	3010	-22	0	0	0	38
2019/04/06	16:38:17.967	22	13434	30	44.993181	-93.308249	24	236	218	4	63.1373	60	1570	12.6999	0	0	215	189	39	0.220034	0.0503877	0	1125	15	0	-2	228.912	34.6644	21	-20.5	666	94	42	42	41	19	-500	-500	47.625	2777	-21.375	0	0	0	38
2019/04/06	16:38:18.753	18	13434	33	44.993096	-93.308104	30	237	218	0	63.1373	60	1630	13.1272	0	0	216	189	40	0.226938	0.0503877	0	1201	15	0	-2	236.699	35.725	21	-20.5	666	94	42	42	41	19	-500	-500	39.875	2731	-22	0	0	0	37
2019/04/06	16:38:19.964	8	13434	34	44.993096	-93.308104	30	237	220	-4	63.1373	60	1580	12.7517	0	0	217	189	41	0.238216	0.0503877	0	1301	13	0	-2	248.536	35.314	21	-20.5	666	95	41	42	41	19	-500	-500	11.625	1893	-25.25	0	0	0	32
2019/04/06	16:38:21.084	27	13434	37	44.993073	-93.307729	37	237	222	-12	63.1373	60	1260	0.532395	0	0	218	189	42	0.249515	0.0503877	0	1299	11	0	-2	257.573	28.0886	21	-20.5	666	57	39	42	42	19	-500	-500	-28.875	1239	-1.875	0	0	0	0
2019/04/06	16:38:22.038	25	13434	36	44.993073	-93.307729	37	237	228	-44	63.1373	60	1400	0	60	-64	219	189	43	0.259236	0.0503877	0	1278	12	0	-2	265.68	30.8108	21	-20.5	0	34	37	42	42	19	-500	-500	-88.25	1735	0	0	0	0	0
2019/04/06	16:38:22.852	19	13434	34	44.993073	-93.307729	37	237	232	-38	63.5294	60	1390	0	56	-56	220	189	44	0.267127	0.0503877	0	1181	12	0	-2	272.644	30.8239	21	-20.5	0	34	39	42	42	19	-500	-500	-84.25	1956	0	0	0	0	0
2019/04/06	16:38:24.125	9	13434	32	44.993073	-93.307483	35	235	234	-56	63.5294	61	1390	0	124	-128	221	189	45	0.278725	0.0503877	0	1015	12	-1	0	283.525	30.7002	21	-20.5	0	34	41	42	42	19	-500	-500	-148.625	2351	0	0	0	0	0
